0 <- 1684 : 2 | 1684 58 0 
3499 <- 1687 : 3 | 1687 1085 3437 3499 
3500 <- 1687 : 3 | 1687 1085 3437 3500 
3501 <- 1687 : 2 | 1687 1085 3501 
3502 <- 1687 : 3 | 1687 1085 3437 3502 
3503 <- 1687 : 3 | 1687 1085 3437 3503 
3504 <- 1687 : 3 | 1687 1085 3437 3504 
3505 <- 1687 : 3 | 1687 1085 3437 3505 
3506 <- 1687 : 3 | 1687 1085 3437 3506 
3507 <- 1687 : 3 | 1687 1085 3437 3507 
3508 <- 1687 : 3 | 1687 1085 3437 3508 
3509 <- 1687 : 3 | 1687 1085 3437 3509 
3510 <- 1687 : 3 | 1687 1085 3437 3510 
3511 <- 1687 : 3 | 1687 1085 3437 3511 
3512 <- 1687 : 3 | 1687 1085 3437 3512 
3513 <- 1687 : 3 | 1687 1085 3437 3513 
3514 <- 1687 : 3 | 1687 1085 3437 3514 
3515 <- 1687 : 3 | 1687 1085 3437 3515 
3516 <- 1687 : 3 | 1687 1085 3437 3516 
3517 <- 1687 : 3 | 1687 1085 862 3517 
3518 <- 1687 : 3 | 1687 1085 3437 3518 
3519 <- 1687 : 3 | 1687 1085 3437 3519 
3520 <- 1687 : 3 | 1687 1085 3437 3520 
3521 <- 1687 : 3 | 1687 1085 3437 3521 
3522 <- 1687 : 3 | 1687 1085 3437 3522 
3523 <- 1687 : 3 | 1687 1085 3437 3523 
3524 <- 1687 : 3 | 1687 1085 3437 3524 
3525 <- 1687 : 2 | 1687 1085 3525 
3526 <- 1687 : 3 | 1687 1085 3437 3526 
3527 <- 1687 : 3 | 1687 1085 3437 3527 
3528 <- 1687 : 3 | 1687 1085 3437 3528 
3529 <- 1687 : 3 | 1687 1085 3437 3529 
3530 <- 1687 : 3 | 1687 1085 3437 3530 
3531 <- 1687 : 3 | 1687 1085 3437 3531 
3532 <- 1687 : 3 | 1687 1085 3437 3532 
3533 <- 1687 : 3 | 1687 1085 3437 3533 
3534 <- 1687 : 3 | 1687 1085 3437 3534 
3535 <- 1687 : 3 | 1687 1085 3437 3535 
3536 <- 1687 : 3 | 1687 1085 3437 3536 
3537 <- 1687 : 3 | 1687 1085 3437 3537 
3538 <- 1687 : 3 | 1687 1085 3437 3538 
3539 <- 1687 : 3 | 1687 1085 3437 3539 
3540 <- 1687 : 2 | 1687 1085 3540 
3541 <- 1687 : 3 | 1687 1085 3437 3541 
3542 <- 1687 : 3 | 1687 1085 3437 3542 
3543 <- 1687 : 3 | 1687 1085 3437 3543 
3544 <- 1687 : 3 | 1687 1085 3437 3544 
3545 <- 1687 : 3 | 1687 1085 3437 3545 
3546 <- 1687 : 3 | 1687 1085 3437 3546 
3547 <- 1687 : 3 | 1687 1085 3437 3547 
3548 <- 1687 : 3 | 1687 1085 3437 3548 
3549 <- 1687 : 3 | 1687 1085 3437 3549 
3550 <- 1687 : 2 | 1687 1085 3550 
3551 <- 1687 : 3 | 1687 1085 3437 3551 
3552 <- 1687 : 3 | 1687 1085 3437 3552 
3553 <- 1687 : 3 | 1687 1085 3437 3553 
3554 <- 1687 : 3 | 1687 1085 3437 3554 
3555 <- 1687 : 3 | 1687 1085 3437 3555 
3556 <- 1687 : 2 | 1687 1085 3556 
3557 <- 1687 : 3 | 1687 1085 3437 3557 
3558 <- 1687 : 3 | 1687 1085 3437 3558 
3559 <- 1687 : 3 | 1687 1085 3437 3559 
3560 <- 1687 : 3 | 1687 1085 3437 3560 
3561 <- 1687 : 2 | 1687 1085 3561 
3562 <- 1687 : 3 | 1687 1085 3437 3562 
3563 <- 1687 : 3 | 1687 1085 3437 3563 
3564 <- 1687 : 3 | 1687 1085 3437 3564 
3565 <- 1687 : 3 | 1687 1085 3437 3565 
3566 <- 1687 : 3 | 1687 1085 3437 3566 
3567 <- 1687 : 3 | 1687 1085 3437 3567 
3568 <- 1687 : 3 | 1687 1085 3437 3568 
3569 <- 1687 : 3 | 1687 1085 3437 3569 
3570 <- 1687 : 3 | 1687 1085 3437 3570 
3571 <- 1687 : 3 | 1687 1085 3437 3571 
3572 <- 1687 : 3 | 1687 1085 3437 3572 
3573 <- 1687 : 3 | 1687 1085 3437 3573 
3574 <- 1687 : 3 | 1687 1085 3437 3574 
3575 <- 1687 : 3 | 1687 1085 3437 3575 
3576 <- 1687 : 3 | 1687 1085 3437 3576 
3577 <- 1687 : 2 | 1687 1085 3577 
3578 <- 1687 : 3 | 1687 1085 3437 3578 
3579 <- 1687 : 3 | 1687 1085 3437 3579 
3580 <- 1687 : 3 | 1687 1085 3437 3580 
3581 <- 1687 : 3 | 1687 1085 3437 3581 
3582 <- 1687 : 3 | 1687 1085 3437 3582 
3583 <- 1687 : 3 | 1687 1085 3437 3583 
3584 <- 1687 : 3 | 1687 1085 3437 3584 
3585 <- 1687 : 3 | 1687 1085 3437 3585 
3586 <- 1687 : 3 | 1687 1085 862 3586 
3587 <- 1687 : 3 | 1687 1085 3437 3587 
3588 <- 1687 : 3 | 1687 1085 3437 3588 
3589 <- 1687 : 3 | 1687 1085 3437 3589 
3590 <- 1687 : 3 | 1687 1085 3437 3590 
3591 <- 1687 : 3 | 1687 1085 3437 3591 
3592 <- 1687 : 2 | 1687 1085 3592 
3593 <- 1687 : 3 | 1687 1085 3437 3593 
3594 <- 1687 : 3 | 1687 1085 3437 3594 
3595 <- 1687 : 3 | 1687 1085 3437 3595 
3596 <- 1687 : 3 | 1687 1085 3437 3596 
3597 <- 1687 : 3 | 1687 1085 3437 3597 
3598 <- 1687 : 3 | 1687 1085 3437 3598 
3599 <- 1687 : 3 | 1687 1085 3437 3599 
3600 <- 1687 : 3 | 1687 1085 3437 3600 
3601 <- 1687 : 3 | 1687 1085 3437 3601 
3602 <- 1687 : 3 | 1687 1085 3437 3602 
3603 <- 1687 : 3 | 1687 1085 3437 3603 
3604 <- 1687 : 3 | 1687 1085 3437 3604 
3605 <- 1687 : 3 | 1687 1085 3437 3605 
3606 <- 1687 : 3 | 1687 1085 3437 3606 
3607 <- 1687 : 3 | 1687 1085 3437 3607 
3608 <- 1687 : 3 | 1687 1085 3437 3608 
3609 <- 1687 : 2 | 1687 1085 3609 
3610 <- 1687 : 3 | 1687 1085 3437 3610 
3611 <- 1687 : 3 | 1687 1085 3437 3611 
3612 <- 1687 : 3 | 1687 1085 3437 3612 
3613 <- 1687 : 3 | 1687 1085 3437 3613 
3614 <- 1687 : 3 | 1687 1085 3437 3614 
3615 <- 1687 : 3 | 1687 1085 3437 3615 
3616 <- 1687 : 3 | 1687 1085 3437 3616 
3617 <- 1687 : 3 | 1687 1085 3437 3617 
3618 <- 1687 : 3 | 1687 1085 3437 3618 
3619 <- 1687 : 3 | 1687 1085 3437 3619 
3620 <- 1687 : 3 | 1687 1085 3437 3620 
3621 <- 1687 : 3 | 1687 1085 862 3621 
3622 <- 1687 : 3 | 1687 1085 3437 3622 
3623 <- 1687 : 3 | 1687 1085 3437 3623 
3624 <- 1687 : 3 | 1687 1085 3437 3624 
3625 <- 1687 : 3 | 1687 1085 3437 3625 
3626 <- 1687 : 3 | 1687 1085 3437 3626 
3627 <- 1687 : 3 | 1687 1085 3437 3627 
3628 <- 1687 : 3 | 1687 1085 3437 3628 
3629 <- 1687 : 3 | 1687 1085 3437 3629 
3630 <- 1687 : 3 | 1687 1085 3437 3630 
3631 <- 1687 : 3 | 1687 1085 3437 3631 
3632 <- 1687 : 3 | 1687 1085 3437 3632 
3633 <- 1687 : 2 | 1687 1085 3633 
3634 <- 1687 : 3 | 1687 1085 3437 3634 
3635 <- 1687 : 3 | 1687 1085 3437 3635 
3636 <- 1687 : 3 | 1687 1085 3437 3636 
3637 <- 1687 : 3 | 1687 1085 3437 3637 
3638 <- 1687 : 3 | 1687 1085 3437 3638 
3639 <- 1687 : 3 | 1687 1085 3437 3639 
3640 <- 1687 : 3 | 1687 1085 3437 3640 
3641 <- 1687 : 3 | 1687 1085 3437 3641 
3642 <- 1687 : 3 | 1687 1085 3437 3642 
3643 <- 1687 : 3 | 1687 1085 3437 3643 
3644 <- 1687 : 3 | 1687 1085 3437 3644 
3645 <- 1687 : 3 | 1687 1085 3437 3645 
3646 <- 1687 : 3 | 1687 1085 3437 3646 
3647 <- 1687 : 3 | 1687 1085 3437 3647 
3648 <- 1687 : 3 | 1687 1085 3437 3648 
3649 <- 1687 : 3 | 1687 1085 3437 3649 
3650 <- 1687 : 3 | 1687 1085 3437 3650 
3651 <- 1687 : 2 | 1687 1085 3651 
3652 <- 1687 : 3 | 1687 1085 3437 3652 
3653 <- 1687 : 3 | 1687 1085 3437 3653 
3654 <- 1687 : 3 | 1687 1085 3437 3654 
3655 <- 1687 : 3 | 1687 1085 3437 3655 
3656 <- 1687 : 3 | 1687 1085 3437 3656 
3657 <- 1687 : 3 | 1687 1085 3437 3657 
3658 <- 1687 : 3 | 1687 1085 3437 3658 
3659 <- 1687 : 3 | 1687 1085 3437 3659 
3660 <- 1687 : 3 | 1687 1085 3437 3660 
3661 <- 1687 : 3 | 1687 1085 3437 3661 
3662 <- 1687 : 3 | 1687 1085 3437 3662 
3663 <- 1687 : 3 | 1687 1085 3437 3663 
3664 <- 1687 : 3 | 1687 1085 3437 3664 
3665 <- 1687 : 3 | 1687 1085 3437 3665 
3666 <- 1687 : 3 | 1687 1085 3437 3666 
3667 <- 1687 : 3 | 1687 1085 3437 3667 
3668 <- 1687 : 3 | 1687 1085 3437 3668 
3669 <- 1687 : 3 | 1687 1085 3437 3669 
3670 <- 1687 : 3 | 1687 1085 3437 3670 
3671 <- 1687 : 3 | 1687 1085 3437 3671 
3672 <- 1687 : 3 | 1687 1085 3437 3672 
3673 <- 1687 : 3 | 1687 1085 3437 3673 
3674 <- 1687 : 2 | 1687 1085 3674 
3675 <- 1687 : 3 | 1687 1085 3437 3675 
3676 <- 1687 : 3 | 1687 1085 3437 3676 
3677 <- 1687 : 2 | 1687 1085 3677 
3678 <- 1687 : 3 | 1687 1085 3437 3678 
3679 <- 1687 : 3 | 1687 1085 3437 3679 
3680 <- 1687 : 3 | 1687 1085 3437 3680 
3681 <- 1687 : 3 | 1687 1085 3437 3681 
3682 <- 1687 : 3 | 1687 1085 3437 3682 
3683 <- 1687 : 3 | 1687 1085 3437 3683 
3684 <- 1687 : 2 | 1687 1085 3684 
3685 <- 1687 : 3 | 1687 1085 3437 3685 
3686 <- 1687 : 3 | 1687 1085 3437 3686 
3687 <- 1687 : 3 | 1687 1085 3437 3687 
3688 <- 1687 : 3 | 1687 1085 3437 3688 
3689 <- 1687 : 3 | 1687 1085 3437 3689 
3690 <- 1687 : 3 | 1687 1085 3437 3690 
3691 <- 1687 : 3 | 1687 1085 3437 3691 
3692 <- 1687 : 2 | 1687 1085 3692 
3693 <- 1687 : 3 | 1687 1085 3437 3693 
3694 <- 1687 : 3 | 1687 1085 3437 3694 
3695 <- 1687 : 3 | 1687 1085 3437 3695 
3696 <- 1687 : 3 | 1687 1085 3437 3696 
3697 <- 1687 : 3 | 1687 1085 3437 3697 
3698 <- 1687 : 3 | 1687 1085 3437 3698 
3699 <- 1687 : 3 | 1687 1085 3437 3699 
3700 <- 1687 : 3 | 1687 1085 3437 3700 
3701 <- 1687 : 3 | 1687 1085 3437 3701 
3702 <- 1687 : 3 | 1687 1085 3437 3702 
3703 <- 1687 : 3 | 1687 1085 3437 3703 
3704 <- 1687 : 3 | 1687 1085 3437 3704 
3705 <- 1687 : 3 | 1687 1085 3437 3705 
3706 <- 1687 : 3 | 1687 1085 3437 3706 
3707 <- 1687 : 3 | 1687 1085 3437 3707 
3708 <- 1687 : 3 | 1687 1085 3437 3708 
3709 <- 1687 : 3 | 1687 1085 3437 3709 
3710 <- 1687 : 3 | 1687 1085 3437 3710 
3711 <- 1687 : 3 | 1687 1085 3437 3711 
3712 <- 1687 : 3 | 1687 1085 3437 3712 
3713 <- 1687 : 3 | 1687 1085 3437 3713 
3714 <- 1687 : 3 | 1687 1085 3437 3714 
3715 <- 1687 : 3 | 1687 1085 3437 3715 
3716 <- 1687 : 3 | 1687 1085 3437 3716 
3717 <- 1687 : 3 | 1687 1085 3437 3717 
3718 <- 1687 : 3 | 1687 1085 3437 3718 
3719 <- 1687 : 3 | 1687 1085 3437 3719 
3720 <- 1687 : 3 | 1687 1085 3437 3720 
3721 <- 1687 : 2 | 1687 1085 3721 
3722 <- 1687 : 3 | 1687 1085 3437 3722 
3723 <- 1616 : 3 | 1616 353 567 3723 
3724 <- 1687 : 3 | 1687 1085 3437 3724 
3725 <- 1687 : 3 | 1687 1085 3437 3725 
3726 <- 1687 : 3 | 1687 1085 3437 3726 
3727 <- 1687 : 3 | 1687 1085 3437 3727 
3728 <- 1687 : 3 | 1687 1085 3437 3728 
3729 <- 1687 : 3 | 1687 1085 3437 3729 
3730 <- 1687 : 3 | 1687 1085 3437 3730 
3731 <- 1687 : 3 | 1687 1085 3437 3731 
3732 <- 1687 : 3 | 1687 1085 3437 3732 
3733 <- 1687 : 3 | 1687 1085 3437 3733 
3734 <- 1687 : 3 | 1687 1085 3437 3734 
3735 <- 1687 : 3 | 1687 1085 3437 3735 
3736 <- 1687 : 3 | 1687 1085 3437 3736 
3737 <- 1687 : 3 | 1687 1085 3437 3737 
3738 <- 1687 : 3 | 1687 1085 3437 3738 
3739 <- 1687 : 3 | 1687 1085 3437 3739 
3740 <- 1687 : 3 | 1687 1085 3437 3740 
3741 <- 1687 : 2 | 1687 1085 3741 
3742 <- 1687 : 3 | 1687 1085 3437 3742 
3743 <- 1687 : 3 | 1687 1085 3437 3743 
3744 <- 1687 : 3 | 1687 1085 3437 3744 
3745 <- 1687 : 3 | 1687 1085 3437 3745 
3746 <- 1687 : 3 | 1687 1085 3437 3746 
3747 <- 1687 : 3 | 1687 1085 3437 3747 
3748 <- 1687 : 3 | 1687 1085 3437 3748 
3749 <- 1687 : 3 | 1687 1085 3437 3749 
3750 <- 1687 : 2 | 1687 1085 3750 
3751 <- 1687 : 3 | 1687 1085 3437 3751 
3752 <- 1687 : 3 | 1687 1085 3437 3752 
3753 <- 1687 : 3 | 1687 1085 3437 3753 
3754 <- 1687 : 3 | 1687 1085 3437 3754 
3755 <- 1687 : 3 | 1687 1085 3437 3755 
3756 <- 1687 : 2 | 1687 1085 3756 
3757 <- 1687 : 3 | 1687 1085 3437 3757 
3758 <- 1687 : 3 | 1687 1085 3437 3758 
3759 <- 1687 : 3 | 1687 1085 3437 3759 
3760 <- 1687 : 3 | 1687 1085 3437 3760 
3761 <- 1687 : 3 | 1687 1085 3437 3761 
3762 <- 1687 : 3 | 1687 1085 3437 3762 
3763 <- 1687 : 3 | 1687 1085 3437 3763 
3764 <- 1687 : 3 | 1687 1085 3437 3764 
3765 <- 1687 : 3 | 1687 1085 3437 3765 
3766 <- 1687 : 3 | 1687 1085 3437 3766 
3767 <- 1687 : 3 | 1687 1085 3437 3767 
3768 <- 1687 : 3 | 1687 1085 3437 3768 
3769 <- 1687 : 3 | 1687 1085 3437 3769 
3770 <- 1687 : 3 | 1687 1085 3437 3770 
3771 <- 1687 : 3 | 1687 1085 3437 3771 
3772 <- 1687 : 3 | 1687 1085 3437 3772 
3773 <- 1687 : 3 | 1687 1085 3437 3773 
3774 <- 1687 : 3 | 1687 1085 3437 3774 
3775 <- 1687 : 3 | 1687 1085 3437 3775 
3776 <- 1687 : 3 | 1687 1085 3437 3776 
3777 <- 1687 : 3 | 1687 1085 3437 3777 
3778 <- 1687 : 3 | 1687 1085 3437 3778 
3779 <- 1687 : 3 | 1687 1085 862 3779 
3780 <- 1687 : 3 | 1687 1085 3437 3780 
3781 <- 1687 : 3 | 1687 1085 3437 3781 
3782 <- 1687 : 3 | 1687 1085 3437 3782 
3783 <- 1687 : 3 | 1687 1085 3437 3783 
3784 <- 1687 : 3 | 1687 1085 3437 3784 
3785 <- 1687 : 3 | 1687 1085 3437 3785 
3786 <- 1687 : 3 | 1687 1085 3437 3786 
3787 <- 1687 : 3 | 1687 1085 3437 3787 
3788 <- 1687 : 3 | 1687 1085 3437 3788 
3789 <- 1687 : 3 | 1687 1085 3437 3789 
3790 <- 1687 : 3 | 1687 1085 3437 3790 
3791 <- 1687 : 3 | 1687 1085 3437 3791 
3792 <- 1687 : 3 | 1687 1085 3437 3792 
3793 <- 1687 : 3 | 1687 1085 3437 3793 
3794 <- 1687 : 3 | 1687 1085 3437 3794 
3795 <- 1687 : 3 | 1687 1085 3437 3795 
3796 <- 1687 : 3 | 1687 1085 3437 3796 
3797 <- 1687 : 2 | 1687 1085 3797 
3798 <- 1687 : 3 | 1687 1085 3437 3798 
3799 <- 1687 : 3 | 1687 1085 3437 3799 
3800 <- 1687 : 3 | 1687 1085 3437 3800 
3801 <- 1687 : 3 | 1687 1085 3437 3801 
3802 <- 1687 : 3 | 1687 1085 3437 3802 
3803 <- 1687 : 3 | 1687 1085 3437 3803 
3804 <- 1687 : 3 | 1687 1085 3437 3804 
3805 <- 1687 : 3 | 1687 1085 3437 3805 
3806 <- 1687 : 3 | 1687 1085 3437 3806 
3807 <- 1687 : 3 | 1687 1085 3437 3807 
3808 <- 1687 : 3 | 1687 1085 3437 3808 
3809 <- 1687 : 3 | 1687 1085 3437 3809 
3810 <- 1687 : 3 | 1687 1085 3437 3810 
3811 <- 1687 : 3 | 1687 1085 3437 3811 
3812 <- 1687 : 3 | 1687 1085 3437 3812 
3813 <- 1687 : 3 | 1687 1085 3437 3813 
3814 <- 1687 : 3 | 1687 1085 3437 3814 
3815 <- 1687 : 3 | 1687 1085 3437 3815 
3816 <- 1687 : 3 | 1687 1085 3437 3816 
3817 <- 1687 : 3 | 1687 1085 3437 3817 
3818 <- 1687 : 3 | 1687 1085 3437 3818 
3819 <- 1687 : 3 | 1687 1085 3437 3819 
3820 <- 1687 : 3 | 1687 1085 3437 3820 
3821 <- 1687 : 3 | 1687 1085 3437 3821 
3822 <- 1687 : 3 | 1687 1085 3437 3822 
3823 <- 1687 : 3 | 1687 1085 3437 3823 
3824 <- 1687 : 3 | 1687 1085 3437 3824 
3825 <- 1687 : 3 | 1687 1085 3437 3825 
3826 <- 1687 : 3 | 1687 1085 3437 3826 
3827 <- 1687 : 3 | 1687 1085 3437 3827 
3828 <- 1687 : 3 | 1687 1085 3437 3828 
3829 <- 1687 : 3 | 1687 1085 3437 3829 
3830 <- 1687 : 2 | 1687 1085 3830 
3831 <- 1687 : 3 | 1687 1085 3437 3831 
3832 <- 1687 : 3 | 1687 1085 3437 3832 
3833 <- 1687 : 3 | 1687 1085 3437 3833 
3834 <- 1687 : 3 | 1687 1085 3437 3834 
3835 <- 1687 : 3 | 1687 1085 3437 3835 
3836 <- 1687 : 3 | 1687 1085 3437 3836 
3837 <- 1687 : 3 | 1687 1085 3437 3837 
3838 <- 1687 : 3 | 1687 1085 3437 3838 
3839 <- 1687 : 3 | 1687 1085 3437 3839 
3840 <- 1687 : 3 | 1687 1085 3437 3840 
3841 <- 1687 : 3 | 1687 1085 3437 3841 
3842 <- 1687 : 3 | 1687 1085 3437 3842 
3843 <- 1687 : 3 | 1687 1085 3437 3843 
3844 <- 1687 : 3 | 1687 1085 3437 3844 
3845 <- 1687 : 3 | 1687 1085 3437 3845 
3846 <- 1687 : 3 | 1687 1085 3437 3846 
3847 <- 1687 : 3 | 1687 1085 3437 3847 
3848 <- 1687 : 3 | 1687 1085 3437 3848 
3849 <- 1687 : 3 | 1687 1085 3437 3849 
3850 <- 1687 : 3 | 1687 1085 3437 3850 
3851 <- 1687 : 2 | 1687 1085 3851 
3852 <- 1687 : 3 | 1687 1085 3437 3852 
3853 <- 1687 : 3 | 1687 1085 3437 3853 
3854 <- 1687 : 3 | 1687 1085 3437 3854 
3855 <- 1687 : 3 | 1687 1085 3437 3855 
3856 <- 1687 : 3 | 1687 1085 3437 3856 
3857 <- 1687 : 3 | 1687 1085 3437 3857 
3858 <- 1687 : 3 | 1687 1085 3437 3858 
3859 <- 1687 : 3 | 1687 1085 3437 3859 
3860 <- 1687 : 3 | 1687 1085 3437 3860 
3861 <- 1616 : 3 | 1616 353 567 3861 
3862 <- 1687 : 3 | 1687 1085 3437 3862 
3863 <- 1687 : 3 | 1687 1085 3437 3863 
3864 <- 1687 : 3 | 1687 1085 3437 3864 
3865 <- 1687 : 3 | 1687 1085 3437 3865 
3866 <- 1687 : 3 | 1687 1085 3437 3866 
3867 <- 1687 : 3 | 1687 1085 3437 3867 
3868 <- 1687 : 3 | 1687 1085 3437 3868 
3869 <- 1687 : 3 | 1687 1085 3437 3869 
3870 <- 1687 : 3 | 1687 1085 3437 3870 
3871 <- 1687 : 3 | 1687 1085 3437 3871 
3872 <- 1687 : 2 | 1687 1085 3872 
3873 <- 1687 : 3 | 1687 1085 3437 3873 
3874 <- 1687 : 3 | 1687 1085 3437 3874 
3875 <- 1687 : 3 | 1687 1085 3437 3875 
3876 <- 1687 : 3 | 1687 1085 3437 3876 
3877 <- 1687 : 2 | 1687 1085 3877 
3878 <- 1687 : 3 | 1687 1085 3437 3878 
3879 <- 1687 : 3 | 1687 1085 3437 3879 
3880 <- 1687 : 3 | 1687 1085 3437 3880 
3881 <- 1687 : 3 | 1687 1085 3437 3881 
3882 <- 1687 : 3 | 1687 1085 3437 3882 
3883 <- 1687 : 3 | 1687 1085 3437 3883 
3884 <- 1687 : 3 | 1687 1085 3437 3884 
3885 <- 1687 : 3 | 1687 1085 3437 3885 
3886 <- 1687 : 2 | 1687 1085 3886 
3887 <- 1687 : 3 | 1687 1085 3437 3887 
3888 <- 1687 : 3 | 1687 1085 3437 3888 
3889 <- 1687 : 3 | 1687 1085 3437 3889 
3890 <- 1687 : 3 | 1687 1085 3437 3890 
3891 <- 1687 : 3 | 1687 1085 3437 3891 
3892 <- 1687 : 3 | 1687 1085 3437 3892 
3893 <- 1687 : 3 | 1687 1085 3437 3893 
3894 <- 1687 : 3 | 1687 1085 3437 3894 
3895 <- 1687 : 3 | 1687 1085 3437 3895 
3896 <- 1687 : 3 | 1687 1085 3437 3896 
3897 <- 1687 : 3 | 1687 1085 3437 3897 
3898 <- 1687 : 3 | 1687 1085 3437 3898 
3899 <- 1687 : 3 | 1687 1085 3437 3899 
3900 <- 1687 : 3 | 1687 1085 3437 3900 
3901 <- 1687 : 3 | 1687 1085 3437 3901 
3902 <- 1687 : 3 | 1687 1085 3437 3902 
3903 <- 1687 : 3 | 1687 1085 3437 3903 
3904 <- 1687 : 3 | 1687 1085 3437 3904 
3905 <- 1687 : 3 | 1687 1085 3437 3905 
3906 <- 1687 : 3 | 1687 1085 3437 3906 
3907 <- 1687 : 3 | 1687 1085 3437 3907 
3908 <- 1687 : 3 | 1687 1085 3437 3908 
3909 <- 1687 : 3 | 1687 1085 3437 3909 
3910 <- 1687 : 3 | 1687 1085 3437 3910 
3911 <- 1687 : 3 | 1687 1085 3437 3911 
3912 <- 1687 : 3 | 1687 1085 3437 3912 
3913 <- 1687 : 3 | 1687 1085 3437 3913 
3914 <- 1687 : 3 | 1687 1085 3437 3914 
3915 <- 1687 : 3 | 1687 1085 3437 3915 
3916 <- 1687 : 3 | 1687 1085 3437 3916 
3917 <- 1687 : 3 | 1687 1085 3437 3917 
3918 <- 1687 : 3 | 1687 1085 3437 3918 
3919 <- 1687 : 3 | 1687 1085 3437 3919 
3920 <- 1687 : 3 | 1687 1085 3437 3920 
3921 <- 1687 : 3 | 1687 1085 3437 3921 
3922 <- 1687 : 3 | 1687 1085 3437 3922 
3923 <- 1687 : 3 | 1687 1085 3437 3923 
3924 <- 1687 : 3 | 1687 1085 3437 3924 
3925 <- 1687 : 3 | 1687 1085 3437 3925 
3926 <- 1687 : 3 | 1687 1085 3437 3926 
3927 <- 1687 : 3 | 1687 1085 3437 3927 
3928 <- 1687 : 3 | 1687 1085 3437 3928 
3929 <- 1687 : 3 | 1687 1085 3437 3929 
3930 <- 1687 : 3 | 1687 1085 3437 3930 
3931 <- 1687 : 3 | 1687 1085 3437 3931 
3932 <- 1687 : 3 | 1687 1085 3437 3932 
3933 <- 1687 : 3 | 1687 1085 3437 3933 
3934 <- 1687 : 3 | 1687 1085 3437 3934 
3935 <- 1687 : 3 | 1687 1085 3437 3935 
3936 <- 1687 : 3 | 1687 1085 3437 3936 
3937 <- 1687 : 3 | 1687 1085 3437 3937 
3938 <- 1687 : 3 | 1687 1085 3437 3938 
3939 <- 1687 : 3 | 1687 1085 3437 3939 
3940 <- 1687 : 3 | 1687 1085 3437 3940 
3941 <- 1687 : 3 | 1687 1085 3437 3941 
3942 <- 1687 : 3 | 1687 1085 3437 3942 
3943 <- 1687 : 2 | 1687 1085 3943 
3944 <- 1687 : 3 | 1687 1085 3437 3944 
3945 <- 1687 : 3 | 1687 1085 3437 3945 
3946 <- 1687 : 3 | 1687 1085 3437 3946 
3947 <- 1687 : 3 | 1687 1085 3437 3947 
3948 <- 1687 : 2 | 1687 1085 3948 
3949 <- 1687 : 3 | 1687 1085 3437 3949 
3950 <- 1687 : 3 | 1687 1085 3437 3950 
3951 <- 1687 : 3 | 1687 1085 3437 3951 
3952 <- 1687 : 3 | 1687 1085 3437 3952 
3953 <- 1687 : 3 | 1687 1085 3437 3953 
3954 <- 1687 : 3 | 1687 1085 3437 3954 
3955 <- 1687 : 3 | 1687 1085 3437 3955 
3956 <- 1687 : 3 | 1687 1085 3437 3956 
3957 <- 1687 : 3 | 1687 1085 3437 3957 
3958 <- 1687 : 3 | 1687 1085 3437 3958 
3959 <- 1687 : 3 | 1687 1085 3437 3959 
3960 <- 1687 : 3 | 1687 1085 3437 3960 
3961 <- 1616 : 3 | 1616 353 567 3961 
3962 <- 1687 : 2 | 1687 1085 3962 
3963 <- 1687 : 3 | 1687 1085 3437 3963 
3964 <- 1687 : 3 | 1687 1085 3437 3964 
3965 <- 1687 : 3 | 1687 1085 3437 3965 
3966 <- 1687 : 3 | 1687 1085 3437 3966 
3967 <- 1687 : 3 | 1687 1085 3437 3967 
3968 <- 1687 : 3 | 1687 1085 3437 3968 
3969 <- 1687 : 3 | 1687 1085 3437 3969 
3970 <- 1687 : 3 | 1687 1085 3437 3970 
3971 <- 1687 : 3 | 1687 1085 3437 3971 
3972 <- 1687 : 3 | 1687 1085 3437 3972 
3973 <- 1687 : 3 | 1687 1085 3437 3973 
3974 <- 1687 : 3 | 1687 1085 3437 3974 
3975 <- 1687 : 3 | 1687 1085 3437 3975 
3976 <- 1687 : 3 | 1687 1085 3437 3976 
3977 <- 1687 : 3 | 1687 1085 3437 3977 
3978 <- 1687 : 3 | 1687 1085 3437 3978 
3979 <- 1687 : 3 | 1687 1085 3437 3979 
3980 <- 1692 : 3 | 1692 428 594 3980 
3981 <- 1692 : 4 | 1692 428 594 3980 3981 
3982 <- 1692 : 4 | 1692 428 594 3980 3982 
3983 <- 1692 : 4 | 1692 428 594 3980 3983 
3984 <- 1692 : 4 | 1692 428 594 3980 3984 
3985 <- 1692 : 4 | 1692 428 594 3980 3985 
3986 <- 1692 : 4 | 1692 428 594 3980 3986 
3987 <- 1692 : 4 | 1692 428 594 3980 3987 
3988 <- 1692 : 4 | 1692 428 594 3980 3988 
3989 <- 1692 : 3 | 1692 428 594 3989 
3990 <- 1692 : 4 | 1692 428 594 3980 3990 
3991 <- 1692 : 4 | 1692 428 594 3980 3991 
3992 <- 1692 : 4 | 1692 428 594 3980 3992 
3993 <- 1692 : 4 | 1692 428 594 3980 3993 
3994 <- 1692 : 4 | 1692 428 594 3980 3994 
3995 <- 1692 : 4 | 1692 428 594 3980 3995 
3996 <- 1692 : 4 | 1692 428 594 3980 3996 
3997 <- 1692 : 4 | 1692 428 594 3980 3997 
3998 <- 1692 : 4 | 1692 428 594 3980 3998 
3999 <- 1692 : 4 | 1692 428 594 3980 3999 
4000 <- 1692 : 4 | 1692 428 594 3980 4000 
