0 <- 3290 : 2 | 3290 58 0 
2762 <- 3248 : 1 | 3248 2762 
2763 <- 3232 : 1 | 3232 2763 
2764 <- 3263 : 1 | 3263 2764 
2765 <- 3239 : 1 | 3239 2765 
2766 <- 3413 : 1 | 3413 2766 
2767 <- 3314 : 1 | 3314 2767 
2768 <- 3242 : 1 | 3242 2768 
2769 <- 3300 : 1 | 3300 2769 
2770 <- 3239 : 1 | 3239 2770 
2771 <- 3248 : 1 | 3248 2771 
2772 <- 3242 : 1 | 3242 2772 
2773 <- 3238 : 1 | 3238 2773 
2774 <- 3232 : 2 | 3232 1684 2774 
2775 <- 3233 : 1 | 3233 2775 
2776 <- 3271 : 1 | 3271 2776 
2777 <- 3232 : 1 | 3232 2777 
2778 <- 3239 : 1 | 3239 2778 
2779 <- 3233 : 1 | 3233 2779 
2780 <- 3233 : 1 | 3233 2780 
2781 <- 3252 : 1 | 3252 2781 
2782 <- 3232 : 1 | 3232 2782 
2783 <- 3255 : 1 | 3255 2783 
2784 <- 3259 : 1 | 3259 2784 
2785 <- 3233 : 1 | 3233 2785 
2786 <- 3238 : 1 | 3238 2786 
2787 <- 3253 : 1 | 3253 2787 
2788 <- 3271 : 1 | 3271 2788 
2789 <- 3300 : 1 | 3300 2789 
2790 <- 3302 : 1 | 3302 2790 
2791 <- 3232 : 2 | 3232 1684 2791 
2792 <- 3232 : 2 | 3232 1684 2792 
2793 <- 3239 : 1 | 3239 2793 
2794 <- 3417 : 1 | 3417 2794 
2795 <- 3254 : 1 | 3254 2795 
2796 <- 3261 : 1 | 3261 2796 
2797 <- 3258 : 1 | 3258 2797 
2798 <- 3303 : 1 | 3303 2798 
2799 <- 3354 : 1 | 3354 2799 
2800 <- 3232 : 1 | 3232 2800 
2801 <- 3255 : 1 | 3255 2801 
2802 <- 3267 : 1 | 3267 2802 
2803 <- 3256 : 1 | 3256 2803 
2804 <- 3316 : 1 | 3316 2804 
2805 <- 3232 : 2 | 3232 1684 2805 
2806 <- 3234 : 1 | 3234 2806 
2807 <- 3257 : 1 | 3257 2807 
2808 <- 3232 : 2 | 3232 1684 2808 
2809 <- 3269 : 1 | 3269 2809 
2810 <- 3236 : 1 | 3236 2810 
2811 <- 3272 : 1 | 3272 2811 
2812 <- 3249 : 1 | 3249 2812 
2813 <- 3365 : 1 | 3365 2813 
2814 <- 3290 : 2 | 3290 58 2814 
2815 <- 3232 : 1 | 3232 2815 
2816 <- 3256 : 1 | 3256 2816 
2817 <- 3232 : 2 | 3232 1684 2817 
2818 <- 3261 : 1 | 3261 2818 
2819 <- 3272 : 1 | 3272 2819 
2820 <- 3233 : 1 | 3233 2820 
2821 <- 3413 : 1 | 3413 2821 
2822 <- 3263 : 1 | 3263 2822 
2823 <- 3258 : 1 | 3258 2823 
2824 <- 3232 : 2 | 3232 1684 2824 
2825 <- 3256 : 1 | 3256 2825 
2826 <- 3340 : 1 | 3340 2826 
2827 <- 3232 : 1 | 3232 2827 
2828 <- 3247 : 1 | 3247 2828 
2829 <- 3233 : 1 | 3233 2829 
2830 <- 3233 : 1 | 3233 2830 
2831 <- 3256 : 1 | 3256 2831 
2832 <- 3256 : 1 | 3256 2832 
2833 <- 3239 : 1 | 3239 2833 
2834 <- 3283 : 1 | 3283 2834 
2835 <- 3243 : 1 | 3243 2835 
2836 <- 3248 : 1 | 3248 2836 
2837 <- 3257 : 1 | 3257 2837 
2838 <- 3290 : 2 | 3290 58 2838 
2839 <- 3232 : 1 | 3232 2839 
2840 <- 3267 : 1 | 3267 2840 
2841 <- 3248 : 1 | 3248 2841 
2842 <- 3232 : 2 | 3232 1684 2842 
2843 <- 3236 : 1 | 3236 2843 
2844 <- 3274 : 1 | 3274 2844 
2845 <- 3261 : 1 | 3261 2845 
2846 <- 3260 : 1 | 3260 2846 
2847 <- 3255 : 1 | 3255 2847 
2848 <- 3280 : 1 | 3280 2848 
2849 <- 3239 : 1 | 3239 2849 
2850 <- 3293 : 1 | 3293 2850 
2851 <- 3300 : 1 | 3300 2851 
2852 <- 3232 : 2 | 3232 1684 2852 
2853 <- 3239 : 1 | 3239 2853 
2854 <- 3234 : 1 | 3234 2854 
2855 <- 3272 : 1 | 3272 2855 
2856 <- 3242 : 1 | 3242 2856 
2857 <- 3232 : 2 | 3232 1684 2857 
2858 <- 3248 : 1 | 3248 2858 
2859 <- 3263 : 1 | 3263 2859 
2860 <- 3232 : 2 | 3232 1684 2860 
2861 <- 3271 : 1 | 3271 2861 
2862 <- 3232 : 1 | 3232 2862 
2863 <- 3235 : 1 | 3235 2863 
2864 <- 3232 : 1 | 3232 2864 
2865 <- 3236 : 1 | 3236 2865 
2866 <- 3232 : 1 | 3232 2866 
2867 <- 3232 : 1 | 3232 2867 
2868 <- 3242 : 1 | 3242 2868 
2869 <- 3239 : 1 | 3239 2869 
2870 <- 3244 : 1 | 3244 2870 
2871 <- 3253 : 1 | 3253 2871 
2872 <- 3232 : 1 | 3232 2872 
2873 <- 3232 : 1 | 3232 2873 
2874 <- 3232 : 1 | 3232 2874 
2875 <- 3248 : 1 | 3248 2875 
2876 <- 3272 : 1 | 3272 2876 
2877 <- 3232 : 1 | 3232 2877 
2878 <- 3249 : 1 | 3249 2878 
2879 <- 3283 : 1 | 3283 2879 
2880 <- 3232 : 1 | 3232 2880 
2881 <- 3233 : 1 | 3233 2881 
2882 <- 3347 : 1 | 3347 2882 
2883 <- 3258 : 1 | 3258 2883 
2884 <- 3390 : 1 | 3390 2884 
2885 <- 3290 : 1 | 3290 2885 
2886 <- 3310 : 1 | 3310 2886 
2887 <- 3293 : 1 | 3293 2887 
2888 <- 3300 : 1 | 3300 2888 
2889 <- 3275 : 1 | 3275 2889 
2890 <- 3232 : 1 | 3232 2890 
2891 <- 3234 : 1 | 3234 2891 
2892 <- 3233 : 1 | 3233 2892 
2893 <- 3327 : 1 | 3327 2893 
2894 <- 3253 : 1 | 3253 2894 
2895 <- 3274 : 1 | 3274 2895 
2896 <- 3284 : 1 | 3284 2896 
2897 <- 3232 : 1 | 3232 2897 
2898 <- 3248 : 1 | 3248 2898 
2899 <- 3392 : 1 | 3392 2899 
2900 <- 3233 : 1 | 3233 2900 
2901 <- 3252 : 1 | 3252 2901 
2902 <- 3251 : 1 | 3251 2902 
2903 <- 3258 : 1 | 3258 2903 
2904 <- 3247 : 1 | 3247 2904 
2905 <- 3232 : 1 | 3232 2905 
2906 <- 3284 : 1 | 3284 2906 
2907 <- 3293 : 1 | 3293 2907 
2908 <- 3284 : 1 | 3284 2908 
2909 <- 3232 : 1 | 3232 2909 
2910 <- 3232 : 1 | 3232 2910 
2911 <- 3232 : 1 | 3232 2911 
2912 <- 3232 : 1 | 3232 2912 
2913 <- 3232 : 1 | 3232 2913 
2914 <- 3253 : 1 | 3253 2914 
2915 <- 3232 : 1 | 3232 2915 
2916 <- 3232 : 1 | 3232 2916 
2917 <- 3301 : 1 | 3301 2917 
2918 <- 3236 : 1 | 3236 2918 
2919 <- 3232 : 1 | 3232 2919 
2920 <- 3232 : 1 | 3232 2920 
2921 <- 3249 : 1 | 3249 2921 
2922 <- 3232 : 2 | 3232 1684 2922 
2923 <- 3265 : 1 | 3265 2923 
2924 <- 3293 : 1 | 3293 2924 
2925 <- 3250 : 1 | 3250 2925 
2926 <- 3256 : 1 | 3256 2926 
2927 <- 3232 : 1 | 3232 2927 
2928 <- 3243 : 1 | 3243 2928 
2929 <- 3232 : 1 | 3232 2929 
2930 <- 3251 : 1 | 3251 2930 
2931 <- 3238 : 1 | 3238 2931 
2932 <- 3236 : 1 | 3236 2932 
2933 <- 3363 : 1 | 3363 2933 
2934 <- 3244 : 1 | 3244 2934 
2935 <- 3274 : 1 | 3274 2935 
2936 <- 3260 : 1 | 3260 2936 
2937 <- 3247 : 1 | 3247 2937 
2938 <- 3253 : 1 | 3253 2938 
2939 <- 3239 : 1 | 3239 2939 
2940 <- 3232 : 1 | 3232 2940 
2941 <- 3263 : 1 | 3263 2941 
2942 <- 3233 : 1 | 3233 2942 
2943 <- 3232 : 1 | 3232 2943 
2944 <- 3232 : 1 | 3232 2944 
2945 <- 3243 : 1 | 3243 2945 
2946 <- 3263 : 1 | 3263 2946 
2947 <- 3233 : 1 | 3233 2947 
2948 <- 3234 : 1 | 3234 2948 
2949 <- 3310 : 1 | 3310 2949 
2950 <- 3246 : 1 | 3246 2950 
2951 <- 3233 : 1 | 3233 2951 
2952 <- 3232 : 2 | 3232 1684 2952 
2953 <- 3238 : 1 | 3238 2953 
2954 <- 3248 : 1 | 3248 2954 
2955 <- 3236 : 1 | 3236 2955 
2956 <- 3232 : 1 | 3232 2956 
2957 <- 3254 : 1 | 3254 2957 
2958 <- 3261 : 1 | 3261 2958 
2959 <- 3283 : 1 | 3283 2959 
2960 <- 3232 : 1 | 3232 2960 
2961 <- 3286 : 1 | 3286 2961 
2962 <- 3244 : 1 | 3244 2962 
2963 <- 3232 : 2 | 3232 1684 2963 
2964 <- 3289 : 1 | 3289 2964 
2965 <- 3242 : 1 | 3242 2965 
2966 <- 3232 : 1 | 3232 2966 
2967 <- 3234 : 1 | 3234 2967 
2968 <- 3258 : 1 | 3258 2968 
2969 <- 3284 : 1 | 3284 2969 
2970 <- 3239 : 1 | 3239 2970 
2971 <- 3410 : 2 | 3410 1419 2971 
2972 <- 3283 : 1 | 3283 2972 
2973 <- 3239 : 1 | 3239 2973 
2974 <- 3284 : 1 | 3284 2974 
2975 <- 3232 : 2 | 3232 1684 2975 
2976 <- 3258 : 1 | 3258 2976 
2977 <- 3238 : 1 | 3238 2977 
2978 <- 3300 : 1 | 3300 2978 
2979 <- 3297 : 1 | 3297 2979 
2980 <- 3267 : 1 | 3267 2980 
2981 <- 3232 : 1 | 3232 2981 
2982 <- 3283 : 1 | 3283 2982 
2983 <- 3368 : 1 | 3368 2983 
2984 <- 3263 : 1 | 3263 2984 
2985 <- 3232 : 1 | 3232 2985 
2986 <- 3232 : 1 | 3232 2986 
2987 <- 3387 : 1 | 3387 2987 
2988 <- 3232 : 1 | 3232 2988 
2989 <- 3240 : 1 | 3240 2989 
2990 <- 3241 : 1 | 3241 2990 
2991 <- 3239 : 1 | 3239 2991 
2992 <- 3240 : 1 | 3240 2992 
2993 <- 3232 : 1 | 3232 2993 
2994 <- 3293 : 1 | 3293 2994 
2995 <- 3233 : 1 | 3233 2995 
2996 <- 3275 : 1 | 3275 2996 
2997 <- 3368 : 1 | 3368 2997 
2998 <- 3232 : 2 | 3232 1684 2998 
2999 <- 3240 : 1 | 3240 2999 
3000 <- 3232 : 1 | 3232 3000 
3001 <- 3233 : 1 | 3233 3001 
3002 <- 3233 : 1 | 3233 3002 
3003 <- 3290 : 2 | 3290 58 3003 
3004 <- 3232 : 1 | 3232 3004 
3005 <- 3254 : 1 | 3254 3005 
3006 <- 3232 : 2 | 3232 1684 3006 
3007 <- 3241 : 1 | 3241 3007 
3008 <- 3283 : 1 | 3283 3008 
3009 <- 3279 : 1 | 3279 3009 
3010 <- 3269 : 1 | 3269 3010 
3011 <- 3245 : 1 | 3245 3011 
3012 <- 3232 : 2 | 3232 1684 3012 
3013 <- 3260 : 1 | 3260 3013 
3014 <- 3232 : 1 | 3232 3014 
3015 <- 3287 : 1 | 3287 3015 
3016 <- 3239 : 1 | 3239 3016 
3017 <- 3258 : 1 | 3258 3017 
3018 <- 3233 : 1 | 3233 3018 
3019 <- 3233 : 1 | 3233 3019 
3020 <- 3258 : 1 | 3258 3020 
3021 <- 3239 : 1 | 3239 3021 
3022 <- 3232 : 1 | 3232 3022 
3023 <- 3232 : 1 | 3232 3023 
3024 <- 3233 : 1 | 3233 3024 
3025 <- 3238 : 1 | 3238 3025 
3026 <- 3232 : 1 | 3232 3026 
3027 <- 3253 : 1 | 3253 3027 
3028 <- 3368 : 1 | 3368 3028 
3029 <- 3238 : 1 | 3238 3029 
3030 <- 3394 : 1 | 3394 3030 
3031 <- 3232 : 2 | 3232 1684 3031 
3032 <- 3236 : 1 | 3236 3032 
3033 <- 3232 : 1 | 3232 3033 
3034 <- 3261 : 1 | 3261 3034 
3035 <- 3235 : 1 | 3235 3035 
3036 <- 3304 : 1 | 3304 3036 
3037 <- 3232 : 2 | 3232 1684 3037 
3038 <- 3240 : 1 | 3240 3038 
3039 <- 3261 : 1 | 3261 3039 
3040 <- 3232 : 1 | 3232 3040 
3041 <- 3240 : 1 | 3240 3041 
3042 <- 3237 : 1 | 3237 3042 
3043 <- 3248 : 1 | 3248 3043 
3044 <- 3232 : 1 | 3232 3044 
3045 <- 3269 : 1 | 3269 3045 
3046 <- 3248 : 1 | 3248 3046 
3047 <- 3232 : 1 | 3232 3047 
3048 <- 3276 : 1 | 3276 3048 
3049 <- 3239 : 1 | 3239 3049 
3050 <- 3256 : 1 | 3256 3050 
3051 <- 3240 : 1 | 3240 3051 
3052 <- 3232 : 1 | 3232 3052 
3053 <- 3354 : 1 | 3354 3053 
3054 <- 3232 : 1 | 3232 3054 
3055 <- 3232 : 2 | 3232 1684 3055 
3056 <- 3232 : 1 | 3232 3056 
3057 <- 3263 : 1 | 3263 3057 
3058 <- 3299 : 1 | 3299 3058 
3059 <- 3300 : 1 | 3300 3059 
3060 <- 3258 : 1 | 3258 3060 
3061 <- 3263 : 1 | 3263 3061 
3062 <- 3233 : 1 | 3233 3062 
3063 <- 3368 : 1 | 3368 3063 
3064 <- 3232 : 1 | 3232 3064 
3065 <- 3232 : 1 | 3232 3065 
3066 <- 3322 : 1 | 3322 3066 
3067 <- 3261 : 1 | 3261 3067 
3068 <- 3366 : 1 | 3366 3068 
3069 <- 3334 : 1 | 3334 3069 
3070 <- 3239 : 1 | 3239 3070 
3071 <- 3232 : 2 | 3232 1684 3071 
3072 <- 3248 : 1 | 3248 3072 
3073 <- 3232 : 1 | 3232 3073 
3074 <- 3232 : 2 | 3232 1684 3074 
3075 <- 3313 : 1 | 3313 3075 
3076 <- 3258 : 1 | 3258 3076 
3077 <- 3233 : 1 | 3233 3077 
3078 <- 3232 : 1 | 3232 3078 
3079 <- 3258 : 1 | 3258 3079 
3080 <- 3269 : 1 | 3269 3080 
3081 <- 3259 : 1 | 3259 3081 
3082 <- 3239 : 1 | 3239 3082 
3083 <- 3322 : 1 | 3322 3083 
3084 <- 3232 : 1 | 3232 3084 
3085 <- 3232 : 1 | 3232 3085 
3086 <- 3233 : 1 | 3233 3086 
3087 <- 3236 : 1 | 3236 3087 
3088 <- 3272 : 1 | 3272 3088 
3089 <- 3240 : 1 | 3240 3089 
3090 <- 3232 : 1 | 3232 3090 
3091 <- 3232 : 2 | 3232 1684 3091 
3092 <- 3237 : 1 | 3237 3092 
3093 <- 3274 : 1 | 3274 3093 
3094 <- 3267 : 1 | 3267 3094 
3095 <- 3303 : 1 | 3303 3095 
3096 <- 3232 : 1 | 3232 3096 
3097 <- 3236 : 1 | 3236 3097 
3098 <- 3232 : 1 | 3232 3098 
3099 <- 3242 : 1 | 3242 3099 
3100 <- 3233 : 1 | 3233 3100 
3101 <- 3239 : 1 | 3239 3101 
3102 <- 3239 : 1 | 3239 3102 
3103 <- 3241 : 1 | 3241 3103 
3104 <- 3232 : 1 | 3232 3104 
3105 <- 3251 : 1 | 3251 3105 
3106 <- 3239 : 1 | 3239 3106 
3107 <- 3242 : 1 | 3242 3107 
3108 <- 3232 : 1 | 3232 3108 
3109 <- 3260 : 1 | 3260 3109 
3110 <- 3302 : 1 | 3302 3110 
3111 <- 3240 : 1 | 3240 3111 
3112 <- 3280 : 1 | 3280 3112 
3113 <- 3252 : 1 | 3252 3113 
3114 <- 3339 : 1 | 3339 3114 
3115 <- 3247 : 1 | 3247 3115 
3116 <- 3239 : 1 | 3239 3116 
3117 <- 3237 : 1 | 3237 3117 
3118 <- 3233 : 1 | 3233 3118 
3119 <- 3232 : 1 | 3232 3119 
3120 <- 3239 : 1 | 3239 3120 
3121 <- 3232 : 2 | 3232 1684 3121 
3122 <- 3354 : 1 | 3354 3122 
3123 <- 3257 : 1 | 3257 3123 
3124 <- 3256 : 1 | 3256 3124 
3125 <- 3232 : 2 | 3232 1684 3125 
3126 <- 3322 : 1 | 3322 3126 
3127 <- 3232 : 2 | 3232 1684 3127 
3128 <- 3322 : 1 | 3322 3128 
3129 <- 3257 : 1 | 3257 3129 
3130 <- 3300 : 1 | 3300 3130 
3131 <- 3251 : 1 | 3251 3131 
3132 <- 3239 : 1 | 3239 3132 
3133 <- 3233 : 1 | 3233 3133 
3134 <- 3232 : 2 | 3232 1684 3134 
3135 <- 3293 : 1 | 3293 3135 
3136 <- 3233 : 1 | 3233 3136 
3137 <- 3232 : 1 | 3232 3137 
3138 <- 3279 : 1 | 3279 3138 
3139 <- 3300 : 1 | 3300 3139 
3140 <- 3240 : 1 | 3240 3140 
3141 <- 3271 : 1 | 3271 3141 
3142 <- 3232 : 1 | 3232 3142 
3143 <- 3232 : 2 | 3232 1684 3143 
3144 <- 3235 : 1 | 3235 3144 
3145 <- 3255 : 1 | 3255 3145 
3146 <- 3239 : 1 | 3239 3146 
3147 <- 3232 : 2 | 3232 1684 3147 
3148 <- 3242 : 1 | 3242 3148 
3149 <- 3232 : 1 | 3232 3149 
3150 <- 3247 : 1 | 3247 3150 
3151 <- 3312 : 1 | 3312 3151 
3152 <- 3235 : 1 | 3235 3152 
3153 <- 3392 : 1 | 3392 3153 
3154 <- 3233 : 1 | 3233 3154 
3155 <- 3368 : 1 | 3368 3155 
3156 <- 3255 : 1 | 3255 3156 
3157 <- 3320 : 1 | 3320 3157 
3158 <- 3232 : 1 | 3232 3158 
3159 <- 3295 : 1 | 3295 3159 
3160 <- 3240 : 1 | 3240 3160 
3161 <- 3245 : 1 | 3245 3161 
3162 <- 3233 : 1 | 3233 3162 
3163 <- 3387 : 1 | 3387 3163 
3164 <- 3263 : 1 | 3263 3164 
3165 <- 3343 : 1 | 3343 3165 
3166 <- 3232 : 1 | 3232 3166 
3167 <- 3236 : 1 | 3236 3167 
3168 <- 3233 : 1 | 3233 3168 
3169 <- 3239 : 1 | 3239 3169 
3170 <- 3280 : 1 | 3280 3170 
3171 <- 3312 : 1 | 3312 3171 
3172 <- 3258 : 1 | 3258 3172 
3173 <- 3335 : 1 | 3335 3173 
3174 <- 3232 : 1 | 3232 3174 
3175 <- 3232 : 2 | 3232 1684 3175 
3176 <- 3233 : 1 | 3233 3176 
3177 <- 3233 : 1 | 3233 3177 
3178 <- 3295 : 1 | 3295 3178 
3179 <- 3247 : 1 | 3247 3179 
3180 <- 3251 : 1 | 3251 3180 
3181 <- 3251 : 1 | 3251 3181 
3182 <- 3258 : 1 | 3258 3182 
3183 <- 3232 : 2 | 3232 1684 3183 
3184 <- 3234 : 1 | 3234 3184 
3185 <- 3261 : 1 | 3261 3185 
3186 <- 3233 : 1 | 3233 3186 
3187 <- 3240 : 1 | 3240 3187 
3188 <- 3247 : 1 | 3247 3188 
3189 <- 3259 : 1 | 3259 3189 
3190 <- 3248 : 1 | 3248 3190 
3191 <- 3233 : 1 | 3233 3191 
3192 <- 3274 : 1 | 3274 3192 
3193 <- 3234 : 1 | 3234 3193 
3194 <- 3260 : 1 | 3260 3194 
3195 <- 3232 : 1 | 3232 3195 
3196 <- 3236 : 1 | 3236 3196 
3197 <- 3299 : 1 | 3299 3197 
3198 <- 3252 : 1 | 3252 3198 
3199 <- 3259 : 1 | 3259 3199 
3200 <- 3354 : 1 | 3354 3200 
3201 <- 3239 : 1 | 3239 3201 
3202 <- 3232 : 1 | 3232 3202 
3203 <- 3233 : 1 | 3233 3203 
3204 <- 3267 : 1 | 3267 3204 
3205 <- 3242 : 1 | 3242 3205 
3206 <- 3239 : 1 | 3239 3206 
3207 <- 3233 : 1 | 3233 3207 
3208 <- 3411 : 1 | 3411 3208 
3209 <- 3260 : 1 | 3260 3209 
3210 <- 3233 : 1 | 3233 3210 
3211 <- 3329 : 1 | 3329 3211 
3212 <- 3240 : 1 | 3240 3212 
3213 <- 3234 : 1 | 3234 3213 
3214 <- 3248 : 1 | 3248 3214 
3215 <- 3239 : 1 | 3239 3215 
3216 <- 3232 : 2 | 3232 1684 3216 
3217 <- 3302 : 1 | 3302 3217 
3218 <- 3354 : 1 | 3354 3218 
3219 <- 3255 : 1 | 3255 3219 
3220 <- 3232 : 1 | 3232 3220 
3221 <- 3248 : 1 | 3248 3221 
3222 <- 3245 : 1 | 3245 3222 
3223 <- 3241 : 1 | 3241 3223 
3224 <- 3239 : 1 | 3239 3224 
3225 <- 3261 : 1 | 3261 3225 
3226 <- 3232 : 1 | 3232 3226 
3227 <- 3269 : 1 | 3269 3227 
3228 <- 3293 : 1 | 3293 3228 
3229 <- 3300 : 1 | 3300 3229 
3230 <- 3232 : 2 | 3232 1684 3230 
3231 <- 3269 : 1 | 3269 3231 
3636 <- 3437 : 1 | 3437 3636 
3637 <- 3437 : 1 | 3437 3637 
3638 <- 3437 : 1 | 3437 3638 
3639 <- 3437 : 1 | 3437 3639 
3640 <- 3437 : 1 | 3437 3640 
3641 <- 3437 : 1 | 3437 3641 
3642 <- 3437 : 1 | 3437 3642 
3643 <- 3437 : 1 | 3437 3643 
3644 <- 3437 : 1 | 3437 3644 
3645 <- 3437 : 1 | 3437 3645 
3646 <- 3437 : 1 | 3437 3646 
3647 <- 3437 : 1 | 3437 3647 
3648 <- 3437 : 1 | 3437 3648 
3649 <- 3437 : 1 | 3437 3649 
3650 <- 3437 : 1 | 3437 3650 
3651 <- 3437 : 1 | 3437 3651 
3652 <- 3437 : 1 | 3437 3652 
3653 <- 3437 : 1 | 3437 3653 
3654 <- 3437 : 1 | 3437 3654 
3655 <- 3437 : 1 | 3437 3655 
3656 <- 3437 : 1 | 3437 3656 
3657 <- 3437 : 1 | 3437 3657 
3658 <- 3437 : 1 | 3437 3658 
3659 <- 3437 : 1 | 3437 3659 
3660 <- 3437 : 1 | 3437 3660 
3661 <- 3437 : 1 | 3437 3661 
3662 <- 3437 : 1 | 3437 3662 
3663 <- 3437 : 1 | 3437 3663 
3664 <- 3437 : 1 | 3437 3664 
3665 <- 3437 : 1 | 3437 3665 
3666 <- 3437 : 1 | 3437 3666 
3667 <- 3437 : 1 | 3437 3667 
3668 <- 3437 : 1 | 3437 3668 
3669 <- 3437 : 1 | 3437 3669 
3670 <- 3437 : 1 | 3437 3670 
3671 <- 3437 : 1 | 3437 3671 
3672 <- 3437 : 1 | 3437 3672 
3673 <- 3437 : 1 | 3437 3673 
3674 <- 3437 : 1 | 3437 3674 
3675 <- 3437 : 1 | 3437 3675 
3676 <- 3437 : 1 | 3437 3676 
3677 <- 3437 : 1 | 3437 3677 
3678 <- 3437 : 1 | 3437 3678 
3679 <- 3437 : 1 | 3437 3679 
3680 <- 3437 : 1 | 3437 3680 
3681 <- 3437 : 1 | 3437 3681 
3682 <- 3437 : 1 | 3437 3682 
3683 <- 3437 : 1 | 3437 3683 
3684 <- 3437 : 1 | 3437 3684 
3685 <- 3437 : 1 | 3437 3685 
3686 <- 3437 : 1 | 3437 3686 
3687 <- 3437 : 1 | 3437 3687 
3688 <- 3437 : 1 | 3437 3688 
3689 <- 3437 : 1 | 3437 3689 
3690 <- 3437 : 1 | 3437 3690 
3691 <- 3437 : 1 | 3437 3691 
3692 <- 3437 : 1 | 3437 3692 
3693 <- 3437 : 1 | 3437 3693 
3694 <- 3437 : 1 | 3437 3694 
3695 <- 3437 : 1 | 3437 3695 
3696 <- 3437 : 1 | 3437 3696 
3697 <- 3437 : 1 | 3437 3697 
3698 <- 3437 : 1 | 3437 3698 
3699 <- 3437 : 1 | 3437 3699 
3700 <- 3437 : 1 | 3437 3700 
3701 <- 3437 : 1 | 3437 3701 
3702 <- 3437 : 1 | 3437 3702 
3703 <- 3437 : 1 | 3437 3703 
3704 <- 3437 : 1 | 3437 3704 
3705 <- 3437 : 1 | 3437 3705 
3706 <- 3437 : 1 | 3437 3706 
3707 <- 3437 : 1 | 3437 3707 
3708 <- 3437 : 1 | 3437 3708 
3709 <- 3437 : 1 | 3437 3709 
3710 <- 3437 : 1 | 3437 3710 
3711 <- 3437 : 1 | 3437 3711 
3712 <- 3437 : 1 | 3437 3712 
3713 <- 3437 : 1 | 3437 3713 
3714 <- 3437 : 1 | 3437 3714 
3715 <- 3437 : 1 | 3437 3715 
3716 <- 3437 : 1 | 3437 3716 
3717 <- 3437 : 1 | 3437 3717 
3718 <- 3437 : 1 | 3437 3718 
3719 <- 3437 : 1 | 3437 3719 
3720 <- 3437 : 1 | 3437 3720 
3721 <- 3437 : 1 | 3437 3721 
3722 <- 3437 : 1 | 3437 3722 
3723 <- 3437 : 1 | 3437 3723 
3724 <- 3437 : 1 | 3437 3724 
3725 <- 3437 : 1 | 3437 3725 
3726 <- 3437 : 1 | 3437 3726 
3727 <- 3437 : 1 | 3437 3727 
3728 <- 3437 : 1 | 3437 3728 
3729 <- 3437 : 1 | 3437 3729 
3730 <- 3437 : 1 | 3437 3730 
3731 <- 3437 : 1 | 3437 3731 
3732 <- 3437 : 1 | 3437 3732 
3733 <- 3437 : 1 | 3437 3733 
3734 <- 3437 : 1 | 3437 3734 
3735 <- 3437 : 1 | 3437 3735 
3736 <- 3437 : 1 | 3437 3736 
3737 <- 3437 : 1 | 3437 3737 
3738 <- 3437 : 1 | 3437 3738 
3739 <- 3437 : 1 | 3437 3739 
3740 <- 3437 : 1 | 3437 3740 
3741 <- 3437 : 1 | 3437 3741 
3742 <- 3437 : 1 | 3437 3742 
3743 <- 3437 : 1 | 3437 3743 
3744 <- 3437 : 1 | 3437 3744 
3745 <- 3437 : 1 | 3437 3745 
3746 <- 3437 : 1 | 3437 3746 
3747 <- 3437 : 1 | 3437 3747 
3748 <- 3437 : 1 | 3437 3748 
3749 <- 3437 : 1 | 3437 3749 
3750 <- 3437 : 1 | 3437 3750 
3751 <- 3437 : 1 | 3437 3751 
3752 <- 3437 : 1 | 3437 3752 
3753 <- 3437 : 1 | 3437 3753 
3754 <- 3437 : 1 | 3437 3754 
3755 <- 3437 : 1 | 3437 3755 
3756 <- 3437 : 1 | 3437 3756 
3757 <- 3437 : 1 | 3437 3757 
3758 <- 3437 : 1 | 3437 3758 
3759 <- 3437 : 1 | 3437 3759 
3760 <- 3437 : 1 | 3437 3760 
3761 <- 3437 : 1 | 3437 3761 
3762 <- 3437 : 1 | 3437 3762 
3763 <- 3437 : 1 | 3437 3763 
3764 <- 3437 : 1 | 3437 3764 
3765 <- 3437 : 1 | 3437 3765 
3766 <- 3437 : 1 | 3437 3766 
3767 <- 3437 : 1 | 3437 3767 
3768 <- 3437 : 1 | 3437 3768 
3769 <- 3437 : 1 | 3437 3769 
3770 <- 3437 : 1 | 3437 3770 
3771 <- 3437 : 1 | 3437 3771 
3772 <- 3437 : 1 | 3437 3772 
3773 <- 3437 : 1 | 3437 3773 
3774 <- 3437 : 1 | 3437 3774 
3775 <- 3437 : 1 | 3437 3775 
3776 <- 3437 : 1 | 3437 3776 
3777 <- 3437 : 1 | 3437 3777 
3778 <- 3437 : 1 | 3437 3778 
3779 <- 3437 : 1 | 3437 3779 
3780 <- 3437 : 1 | 3437 3780 
3781 <- 3437 : 1 | 3437 3781 
3782 <- 3437 : 1 | 3437 3782 
3783 <- 3437 : 1 | 3437 3783 
3784 <- 3437 : 1 | 3437 3784 
3785 <- 3437 : 1 | 3437 3785 
3786 <- 3437 : 1 | 3437 3786 
3787 <- 3437 : 1 | 3437 3787 
3788 <- 3437 : 1 | 3437 3788 
3789 <- 3437 : 1 | 3437 3789 
3790 <- 3437 : 1 | 3437 3790 
3791 <- 3437 : 1 | 3437 3791 
3792 <- 3437 : 1 | 3437 3792 
3793 <- 3437 : 1 | 3437 3793 
3794 <- 3437 : 1 | 3437 3794 
3795 <- 3437 : 1 | 3437 3795 
