0 <- 2838 : 2 | 2838 58 0 
2680 <- 2835 : 1 | 2835 2680 
2681 <- 2835 : 1 | 2835 2681 
2682 <- 2900 : 1 | 2900 2682 
2683 <- 2837 : 1 | 2837 2683 
2684 <- 2875 : 1 | 2875 2684 
2685 <- 2865 : 1 | 2865 2685 
2686 <- 2871 : 1 | 2871 2686 
2687 <- 2846 : 1 | 2846 2687 
2688 <- 2903 : 1 | 2903 2688 
2689 <- 2835 : 1 | 2835 2689 
2690 <- 2836 : 1 | 2836 2690 
2691 <- 3037 : 1 | 3037 2691 
2692 <- 2951 : 1 | 2951 2692 
2693 <- 2903 : 1 | 2903 2693 
2694 <- 2835 : 1 | 2835 2694 
2695 <- 2839 : 1 | 2839 2695 
2696 <- 2870 : 1 | 2870 2696 
2697 <- 2870 : 1 | 2870 2697 
2698 <- 2839 : 1 | 2839 2698 
2699 <- 2959 : 1 | 2959 2699 
2700 <- 2848 : 1 | 2848 2700 
2701 <- 2875 : 1 | 2875 2701 
2702 <- 2859 : 1 | 2859 2702 
2703 <- 2834 : 1 | 2834 2703 
2704 <- 2838 : 2 | 2838 171 2704 
2705 <- 2839 : 1 | 2839 2705 
2706 <- 2839 : 1 | 2839 2706 
2707 <- 2938 : 1 | 2938 2707 
2708 <- 2828 : 1 | 2828 2708 
2709 <- 3015 : 1 | 3015 2709 
2710 <- 2851 : 1 | 2851 2710 
2711 <- 2829 : 1 | 2829 2711 
2712 <- 2833 : 1 | 2833 2712 
2713 <- 2951 : 1 | 2951 2713 
2714 <- 2979 : 1 | 2979 2714 
2715 <- 2831 : 1 | 2831 2715 
2716 <- 2828 : 1 | 2828 2716 
2717 <- 2839 : 1 | 2839 2717 
2718 <- 2832 : 1 | 2832 2718 
2719 <- 2828 : 1 | 2828 2719 
2720 <- 2859 : 1 | 2859 2720 
2721 <- 2962 : 1 | 2962 2721 
2722 <- 2863 : 1 | 2863 2722 
2723 <- 2836 : 1 | 2836 2723 
2724 <- 2829 : 1 | 2829 2724 
2725 <- 2903 : 1 | 2903 2725 
2726 <- 2837 : 1 | 2837 2726 
2727 <- 2840 : 1 | 2840 2727 
2728 <- 2829 : 1 | 2829 2728 
2729 <- 2862 : 1 | 2862 2729 
2730 <- 2843 : 1 | 2843 2730 
2731 <- 2873 : 1 | 2873 2731 
2732 <- 2902 : 1 | 2902 2732 
2733 <- 2894 : 1 | 2894 2733 
2734 <- 2836 : 1 | 2836 2734 
2735 <- 2844 : 1 | 2844 2735 
2736 <- 2836 : 1 | 2836 2736 
2737 <- 2845 : 1 | 2845 2737 
2738 <- 2835 : 1 | 2835 2738 
2739 <- 2829 : 1 | 2829 2739 
2740 <- 2838 : 2 | 2838 171 2740 
2741 <- 2839 : 1 | 2839 2741 
2742 <- 2828 : 1 | 2828 2742 
2743 <- 2839 : 1 | 2839 2743 
2744 <- 2843 : 1 | 2843 2744 
2745 <- 2839 : 1 | 2839 2745 
2746 <- 2839 : 1 | 2839 2746 
2747 <- 2831 : 1 | 2831 2747 
2748 <- 2846 : 1 | 2846 2748 
2749 <- 2839 : 1 | 2839 2749 
2750 <- 2839 : 1 | 2839 2750 
2751 <- 2841 : 1 | 2841 2751 
2752 <- 2962 : 1 | 2962 2752 
2753 <- 2869 : 1 | 2869 2753 
2754 <- 2835 : 1 | 2835 2754 
2755 <- 2839 : 1 | 2839 2755 
2756 <- 2839 : 1 | 2839 2756 
2757 <- 2835 : 1 | 2835 2757 
2758 <- 2843 : 1 | 2843 2758 
2759 <- 2836 : 1 | 2836 2759 
2760 <- 3057 : 1 | 3057 2760 
2761 <- 2839 : 1 | 2839 2761 
2762 <- 2841 : 1 | 2841 2762 
2763 <- 2835 : 1 | 2835 2763 
2764 <- 2903 : 1 | 2903 2764 
2765 <- 2828 : 1 | 2828 2765 
2766 <- 2907 : 1 | 2907 2766 
2767 <- 2889 : 1 | 2889 2767 
2768 <- 2865 : 1 | 2865 2768 
2769 <- 2943 : 1 | 2943 2769 
2770 <- 2849 : 1 | 2849 2770 
2771 <- 2836 : 1 | 2836 2771 
2772 <- 2831 : 1 | 2831 2772 
2773 <- 2862 : 1 | 2862 2773 
2774 <- 3055 : 1 | 3055 2774 
2775 <- 2845 : 1 | 2845 2775 
2776 <- 2861 : 1 | 2861 2776 
2777 <- 2839 : 1 | 2839 2777 
2778 <- 2828 : 1 | 2828 2778 
2779 <- 2829 : 1 | 2829 2779 
2780 <- 2846 : 1 | 2846 2780 
2781 <- 2836 : 1 | 2836 2781 
2782 <- 2835 : 1 | 2835 2782 
2783 <- 2932 : 1 | 2932 2783 
2784 <- 2848 : 1 | 2848 2784 
2785 <- 2846 : 1 | 2846 2785 
2786 <- 2835 : 1 | 2835 2786 
2787 <- 2836 : 1 | 2836 2787 
2788 <- 2828 : 2 | 2828 1684 2788 
2789 <- 2851 : 1 | 2851 2789 
2790 <- 2848 : 1 | 2848 2790 
2791 <- 2844 : 1 | 2844 2791 
2792 <- 3037 : 1 | 3037 2792 
2793 <- 2828 : 1 | 2828 2793 
2794 <- 2874 : 1 | 2874 2794 
2795 <- 2832 : 1 | 2832 2795 
2796 <- 2828 : 1 | 2828 2796 
2797 <- 2845 : 1 | 2845 2797 
2798 <- 2828 : 2 | 2828 1684 2798 
2799 <- 2861 : 1 | 2861 2799 
2800 <- 2839 : 1 | 2839 2800 
2801 <- 2865 : 1 | 2865 2801 
2802 <- 2863 : 1 | 2863 2802 
2803 <- 2848 : 1 | 2848 2803 
2804 <- 2836 : 1 | 2836 2804 
2805 <- 2922 : 1 | 2922 2805 
2806 <- 2839 : 1 | 2839 2806 
2807 <- 2837 : 1 | 2837 2807 
2808 <- 3121 : 1 | 3121 2808 
2809 <- 2837 : 1 | 2837 2809 
2810 <- 2839 : 1 | 2839 2810 
2811 <- 2904 : 1 | 2904 2811 
2812 <- 2843 : 1 | 2843 2812 
2813 <- 2848 : 1 | 2848 2813 
2814 <- 2838 : 2 | 2838 58 2814 
2815 <- 2839 : 1 | 2839 2815 
2816 <- 2843 : 1 | 2843 2816 
2817 <- 3055 : 1 | 3055 2817 
2818 <- 2882 : 1 | 2882 2818 
2819 <- 2904 : 1 | 2904 2819 
2820 <- 2870 : 1 | 2870 2820 
2821 <- 2966 : 1 | 2966 2821 
2822 <- 2831 : 1 | 2831 2822 
2823 <- 2828 : 1 | 2828 2823 
2824 <- 2962 : 1 | 2962 2824 
2825 <- 2844 : 1 | 2844 2825 
2826 <- 2979 : 1 | 2979 2826 
2827 <- 2839 : 1 | 2839 2827 
3232 <- 2839 : 1 | 2839 3232 
3233 <- 2829 : 1 | 2829 3233 
3234 <- 2839 : 1 | 2839 3234 
3235 <- 2863 : 1 | 2863 3235 
3236 <- 2843 : 1 | 2843 3236 
3237 <- 2839 : 1 | 2839 3237 
3238 <- 2839 : 1 | 2839 3238 
3239 <- 2833 : 1 | 2833 3239 
3240 <- 2849 : 1 | 2849 3240 
3241 <- 2829 : 1 | 2829 3241 
3242 <- 2856 : 1 | 2856 3242 
3243 <- 2835 : 1 | 2835 3243 
3244 <- 2870 : 1 | 2870 3244 
3245 <- 3001 : 1 | 3001 3245 
3246 <- 2870 : 1 | 2870 3246 
3247 <- 2828 : 1 | 2828 3247 
3248 <- 2836 : 1 | 2836 3248 
3249 <- 2878 : 1 | 2878 3249 
3250 <- 2839 : 1 | 2839 3250 
3251 <- 2902 : 1 | 2902 3251 
3252 <- 2828 : 1 | 2828 3252 
3253 <- 2833 : 1 | 2833 3253 
3254 <- 2957 : 1 | 2957 3254 
3255 <- 2841 : 1 | 2841 3255 
3256 <- 2831 : 1 | 2831 3256 
3257 <- 2837 : 1 | 2837 3257 
3258 <- 2833 : 1 | 2833 3258 
3259 <- 2841 : 1 | 2841 3259 
3260 <- 2846 : 1 | 2846 3260 
3261 <- 2828 : 1 | 2828 3261 
3262 <- 2894 : 1 | 2894 3262 
3263 <- 2845 : 1 | 2845 3263 
3264 <- 2843 : 1 | 2843 3264 
3265 <- 2828 : 1 | 2828 3265 
3266 <- 3061 : 1 | 3061 3266 
3267 <- 2832 : 1 | 2832 3267 
3268 <- 2828 : 2 | 2828 1684 3268 
3269 <- 2837 : 1 | 2837 3269 
3270 <- 2863 : 1 | 2863 3270 
3271 <- 2861 : 1 | 2861 3271 
3272 <- 2828 : 1 | 2828 3272 
3273 <- 2881 : 1 | 2881 3273 
3274 <- 2844 : 1 | 2844 3274 
3275 <- 2832 : 1 | 2832 3275 
3276 <- 2832 : 1 | 2832 3276 
3277 <- 2828 : 1 | 2828 3277 
3278 <- 2883 : 1 | 2883 3278 
3279 <- 2914 : 1 | 2914 3279 
3280 <- 2828 : 1 | 2828 3280 
3281 <- 2840 : 1 | 2840 3281 
3282 <- 3136 : 1 | 3136 3282 
3283 <- 2834 : 1 | 2834 3283 
3284 <- 2839 : 1 | 2839 3284 
3285 <- 2829 : 1 | 2829 3285 
3286 <- 2839 : 1 | 2839 3286 
3287 <- 2840 : 1 | 2840 3287 
3288 <- 2833 : 1 | 2833 3288 
3289 <- 2869 : 1 | 2869 3289 
3290 <- 2885 : 1 | 2885 3290 
3291 <- 2828 : 1 | 2828 3291 
3292 <- 2923 : 1 | 2923 3292 
3293 <- 2839 : 1 | 2839 3293 
3294 <- 2872 : 1 | 2872 3294 
3295 <- 2829 : 1 | 2829 3295 
3296 <- 2863 : 1 | 2863 3296 
3297 <- 2833 : 1 | 2833 3297 
3298 <- 2828 : 1 | 2828 3298 
3299 <- 2833 : 1 | 2833 3299 
3300 <- 2851 : 1 | 2851 3300 
3301 <- 2867 : 1 | 2867 3301 
3302 <- 2848 : 1 | 2848 3302 
3303 <- 2854 : 1 | 2854 3303 
3304 <- 2839 : 1 | 2839 3304 
3305 <- 3072 : 1 | 3072 3305 
3306 <- 2848 : 1 | 2848 3306 
3307 <- 2847 : 1 | 2847 3307 
3308 <- 2957 : 1 | 2957 3308 
3309 <- 2879 : 1 | 2879 3309 
3310 <- 2886 : 1 | 2886 3310 
3311 <- 2879 : 1 | 2879 3311 
3312 <- 2831 : 1 | 2831 3312 
3313 <- 2871 : 1 | 2871 3313 
3314 <- 2879 : 1 | 2879 3314 
3315 <- 2948 : 1 | 2948 3315 
3316 <- 2849 : 1 | 2849 3316 
3317 <- 2837 : 1 | 2837 3317 
3318 <- 2834 : 1 | 2834 3318 
3319 <- 2830 : 1 | 2830 3319 
3320 <- 2828 : 1 | 2828 3320 
3321 <- 2833 : 1 | 2833 3321 
3322 <- 2886 : 1 | 2886 3322 
3323 <- 3002 : 1 | 3002 3323 
3324 <- 2835 : 1 | 2835 3324 
3325 <- 2834 : 1 | 2834 3325 
3326 <- 2831 : 1 | 2831 3326 
3327 <- 2836 : 1 | 2836 3327 
3328 <- 2965 : 1 | 2965 3328 
3329 <- 2856 : 1 | 2856 3329 
3330 <- 2828 : 1 | 2828 3330 
3331 <- 2871 : 1 | 2871 3331 
3332 <- 2828 : 1 | 2828 3332 
3333 <- 3010 : 1 | 3010 3333 
3334 <- 2829 : 1 | 2829 3334 
3335 <- 2828 : 1 | 2828 3335 
3336 <- 2886 : 1 | 2886 3336 
3337 <- 2871 : 1 | 2871 3337 
3338 <- 2926 : 1 | 2926 3338 
3339 <- 2835 : 1 | 2835 3339 
3340 <- 2869 : 1 | 2869 3340 
3341 <- 2847 : 1 | 2847 3341 
3342 <- 2836 : 1 | 2836 3342 
3343 <- 2938 : 1 | 2938 3343 
3344 <- 2828 : 1 | 2828 3344 
3345 <- 2833 : 1 | 2833 3345 
3346 <- 2830 : 1 | 2830 3346 
3347 <- 2828 : 1 | 2828 3347 
3348 <- 2835 : 1 | 2835 3348 
3349 <- 2856 : 1 | 2856 3349 
3350 <- 2828 : 1 | 2828 3350 
3351 <- 2828 : 1 | 2828 3351 
3352 <- 2846 : 1 | 2846 3352 
3353 <- 2832 : 1 | 2832 3353 
3354 <- 2861 : 1 | 2861 3354 
3355 <- 2833 : 1 | 2833 3355 
3356 <- 2829 : 1 | 2829 3356 
3357 <- 2863 : 1 | 2863 3357 
3358 <- 2895 : 1 | 2895 3358 
3359 <- 2870 : 1 | 2870 3359 
3360 <- 2833 : 1 | 2833 3360 
3361 <- 2914 : 1 | 2914 3361 
3362 <- 2839 : 1 | 2839 3362 
3363 <- 2835 : 1 | 2835 3363 
3364 <- 2839 : 1 | 2839 3364 
3365 <- 2831 : 1 | 2831 3365 
3366 <- 2829 : 1 | 2829 3366 
3367 <- 2840 : 1 | 2840 3367 
3368 <- 2933 : 1 | 2933 3368 
3369 <- 2843 : 1 | 2843 3369 
3370 <- 2934 : 1 | 2934 3370 
3371 <- 3007 : 1 | 3007 3371 
3372 <- 2930 : 1 | 2930 3372 
3373 <- 2868 : 1 | 2868 3373 
3374 <- 2893 : 1 | 2893 3374 
3375 <- 2828 : 2 | 2828 1684 3375 
3376 <- 2926 : 1 | 2926 3376 
3377 <- 2828 : 1 | 2828 3377 
3378 <- 2828 : 1 | 2828 3378 
3379 <- 2830 : 1 | 2830 3379 
3380 <- 2863 : 1 | 2863 3380 
3381 <- 2828 : 1 | 2828 3381 
3382 <- 2879 : 1 | 2879 3382 
3383 <- 2836 : 1 | 2836 3383 
3384 <- 2862 : 1 | 2862 3384 
3385 <- 2843 : 1 | 2843 3385 
3386 <- 2836 : 1 | 2836 3386 
3387 <- 2835 : 1 | 2835 3387 
3388 <- 2928 : 1 | 2928 3388 
3389 <- 2841 : 1 | 2841 3389 
3390 <- 2854 : 1 | 2854 3390 
3391 <- 2828 : 1 | 2828 3391 
3392 <- 2851 : 1 | 2851 3392 
3393 <- 2831 : 1 | 2831 3393 
3394 <- 2837 : 1 | 2837 3394 
3395 <- 2844 : 1 | 2844 3395 
3396 <- 2828 : 1 | 2828 3396 
3397 <- 2828 : 1 | 2828 3397 
3398 <- 3011 : 1 | 3011 3398 
3399 <- 2835 : 1 | 2835 3399 
3400 <- 2874 : 1 | 2874 3400 
3401 <- 2926 : 1 | 2926 3401 
3402 <- 2843 : 1 | 2843 3402 
3403 <- 2840 : 1 | 2840 3403 
3404 <- 2858 : 1 | 2858 3404 
3405 <- 2848 : 1 | 2848 3405 
3406 <- 2828 : 1 | 2828 3406 
3407 <- 2828 : 2 | 2828 1684 3407 
3408 <- 3187 : 1 | 3187 3408 
3409 <- 2914 : 1 | 2914 3409 
3410 <- 2951 : 1 | 2951 3410 
3411 <- 2828 : 1 | 2828 3411 
3412 <- 2829 : 1 | 2829 3412 
3413 <- 2828 : 2 | 2828 1684 3413 
3414 <- 2839 : 1 | 2839 3414 
3415 <- 2853 : 1 | 2853 3415 
3416 <- 2828 : 1 | 2828 3416 
3417 <- 2835 : 1 | 2835 3417 
3418 <- 2901 : 1 | 2901 3418 
3419 <- 2849 : 1 | 2849 3419 
3420 <- 2892 : 1 | 2892 3420 
3421 <- 2836 : 1 | 2836 3421 
3422 <- 2841 : 1 | 2841 3422 
3423 <- 2834 : 1 | 2834 3423 
3424 <- 2836 : 1 | 2836 3424 
3425 <- 2926 : 1 | 2926 3425 
3426 <- 2839 : 1 | 2839 3426 
3427 <- 2926 : 1 | 2926 3427 
3428 <- 3042 : 1 | 3042 3428 
3429 <- 2863 : 1 | 2863 3429 
3430 <- 2851 : 1 | 2851 3430 
3431 <- 2841 : 1 | 2841 3431 
3432 <- 2893 : 1 | 2893 3432 
3433 <- 2839 : 1 | 2839 3433 
3434 <- 2828 : 1 | 2828 3434 
3435 <- 2862 : 1 | 2862 3435 
3436 <- 2896 : 1 | 2896 3436 
3437 <- 2828 : 4 | 2828 1684 860 698 3437 
3438 <- 2828 : 5 | 2828 1684 860 698 3437 3438 
3439 <- 2828 : 5 | 2828 1684 860 698 3437 3439 
3440 <- 2838 : 4 | 2838 58 107 1085 3440 
3441 <- 2828 : 5 | 2828 1684 860 698 3437 3441 
3442 <- 2828 : 5 | 2828 1684 860 698 3437 3442 
3443 <- 2828 : 5 | 2828 1684 860 698 3437 3443 
3444 <- 2828 : 5 | 2828 1684 860 698 3437 3444 
3445 <- 2828 : 5 | 2828 1684 860 698 3437 3445 
3446 <- 2828 : 5 | 2828 1684 860 698 3437 3446 
3447 <- 2828 : 5 | 2828 1684 860 698 3437 3447 
3448 <- 2828 : 5 | 2828 1684 860 698 3437 3448 
3449 <- 2828 : 5 | 2828 1684 860 698 3437 3449 
3450 <- 2828 : 5 | 2828 1684 860 698 3437 3450 
3451 <- 2828 : 5 | 2828 1684 860 698 3437 3451 
3452 <- 2828 : 5 | 2828 1684 860 698 3437 3452 
3453 <- 2828 : 5 | 2828 1684 860 698 3437 3453 
3454 <- 2838 : 5 | 2838 58 107 348 567 3454 
3455 <- 2828 : 5 | 2828 1684 860 698 3437 3455 
3456 <- 2838 : 4 | 2838 58 107 1085 3456 
3457 <- 2828 : 5 | 2828 1684 860 698 3437 3457 
3458 <- 2828 : 5 | 2828 1684 860 698 3437 3458 
3459 <- 2828 : 5 | 2828 1684 860 698 3437 3459 
3460 <- 2828 : 5 | 2828 1684 860 698 3437 3460 
3461 <- 2828 : 5 | 2828 1684 860 698 3437 3461 
3462 <- 2828 : 5 | 2828 1684 860 698 3437 3462 
3463 <- 2828 : 5 | 2828 1684 860 698 3437 3463 
3464 <- 2828 : 5 | 2828 1684 860 698 3437 3464 
3465 <- 2828 : 5 | 2828 1684 860 698 3437 3465 
3466 <- 2828 : 5 | 2828 1684 860 698 3437 3466 
3467 <- 2828 : 5 | 2828 1684 860 698 3437 3467 
3468 <- 2828 : 5 | 2828 1684 860 698 3437 3468 
3469 <- 2828 : 5 | 2828 1684 860 698 3437 3469 
3470 <- 2828 : 5 | 2828 1684 860 698 3437 3470 
3471 <- 2828 : 5 | 2828 1684 860 698 3437 3471 
3472 <- 2828 : 5 | 2828 1684 860 698 3437 3472 
3473 <- 2828 : 5 | 2828 1684 860 698 3437 3473 
3474 <- 2828 : 5 | 2828 1684 860 698 3437 3474 
3475 <- 2828 : 5 | 2828 1684 860 698 3437 3475 
3476 <- 2828 : 5 | 2828 1684 860 698 3437 3476 
3477 <- 2828 : 5 | 2828 1684 860 698 3437 3477 
3478 <- 2828 : 5 | 2828 1684 860 698 3437 3478 
3479 <- 2828 : 5 | 2828 1684 860 698 3437 3479 
3480 <- 2828 : 5 | 2828 1684 860 698 3437 3480 
3481 <- 2828 : 5 | 2828 1684 860 698 3437 3481 
3482 <- 2828 : 5 | 2828 1684 860 698 3437 3482 
3483 <- 2828 : 5 | 2828 1684 860 698 3437 3483 
3484 <- 2828 : 5 | 2828 1684 860 698 3437 3484 
3485 <- 2828 : 5 | 2828 1684 860 698 3437 3485 
3486 <- 2828 : 5 | 2828 1684 860 698 3437 3486 
3487 <- 2838 : 5 | 2838 58 107 348 567 3487 
3488 <- 2828 : 5 | 2828 1684 860 698 3437 3488 
3489 <- 2828 : 5 | 2828 1684 860 698 3437 3489 
3490 <- 2828 : 5 | 2828 1684 860 698 3437 3490 
3491 <- 2828 : 5 | 2828 1684 860 698 3437 3491 
3492 <- 2828 : 5 | 2828 1684 860 698 3437 3492 
3493 <- 2828 : 5 | 2828 1684 860 698 3437 3493 
3494 <- 2828 : 5 | 2828 1684 860 698 3437 3494 
3495 <- 2838 : 4 | 2838 58 107 1085 3495 
3496 <- 2828 : 5 | 2828 1684 860 698 3437 3496 
3497 <- 2828 : 5 | 2828 1684 860 698 3437 3497 
3498 <- 2828 : 5 | 2828 1684 860 698 3437 3498 
3499 <- 2828 : 5 | 2828 1684 860 698 3437 3499 
3500 <- 2828 : 5 | 2828 1684 860 698 3437 3500 
3501 <- 2838 : 4 | 2838 58 107 1085 3501 
3502 <- 2828 : 5 | 2828 1684 860 698 3437 3502 
3503 <- 2828 : 5 | 2828 1684 860 698 3437 3503 
3504 <- 2828 : 5 | 2828 1684 860 698 3437 3504 
3505 <- 2828 : 5 | 2828 1684 860 698 3437 3505 
3506 <- 2828 : 5 | 2828 1684 860 698 3437 3506 
3507 <- 2828 : 5 | 2828 1684 860 698 3437 3507 
3508 <- 2828 : 5 | 2828 1684 860 698 3437 3508 
3509 <- 2828 : 5 | 2828 1684 860 698 3437 3509 
3510 <- 2828 : 5 | 2828 1684 860 698 3437 3510 
3511 <- 2828 : 5 | 2828 1684 860 698 3437 3511 
3512 <- 2828 : 5 | 2828 1684 860 698 3437 3512 
3513 <- 2828 : 5 | 2828 1684 860 698 3437 3513 
3514 <- 2828 : 5 | 2828 1684 860 698 3437 3514 
3515 <- 2828 : 5 | 2828 1684 860 698 3437 3515 
3516 <- 2828 : 5 | 2828 1684 860 698 3437 3516 
3517 <- 2828 : 5 | 2828 1684 860 698 862 3517 
3518 <- 2828 : 5 | 2828 1684 860 698 3437 3518 
3519 <- 2828 : 5 | 2828 1684 860 698 3437 3519 
3520 <- 2828 : 5 | 2828 1684 860 698 3437 3520 
3521 <- 2828 : 5 | 2828 1684 860 698 3437 3521 
3522 <- 2828 : 5 | 2828 1684 860 698 3437 3522 
3523 <- 2828 : 5 | 2828 1684 860 698 3437 3523 
3524 <- 2828 : 5 | 2828 1684 860 698 3437 3524 
3525 <- 2838 : 4 | 2838 58 107 1085 3525 
3526 <- 2828 : 5 | 2828 1684 860 698 3437 3526 
3527 <- 2828 : 5 | 2828 1684 860 698 3437 3527 
3528 <- 2828 : 5 | 2828 1684 860 698 3437 3528 
3529 <- 2828 : 5 | 2828 1684 860 698 3437 3529 
3530 <- 2828 : 5 | 2828 1684 860 698 3437 3530 
3531 <- 2828 : 5 | 2828 1684 860 698 3437 3531 
3532 <- 2828 : 5 | 2828 1684 860 698 3437 3532 
3533 <- 2828 : 5 | 2828 1684 860 698 3437 3533 
3534 <- 2828 : 5 | 2828 1684 860 698 3437 3534 
3535 <- 2828 : 5 | 2828 1684 860 698 3437 3535 
3536 <- 2828 : 5 | 2828 1684 860 698 3437 3536 
3537 <- 2828 : 5 | 2828 1684 860 698 3437 3537 
3538 <- 2828 : 5 | 2828 1684 860 698 3437 3538 
3539 <- 2828 : 5 | 2828 1684 860 698 3437 3539 
3540 <- 2838 : 4 | 2838 58 107 1085 3540 
3541 <- 2828 : 5 | 2828 1684 860 698 3437 3541 
3542 <- 2828 : 5 | 2828 1684 860 698 3437 3542 
3543 <- 2828 : 5 | 2828 1684 860 698 3437 3543 
3544 <- 2828 : 5 | 2828 1684 860 698 3437 3544 
3545 <- 2828 : 5 | 2828 1684 860 698 3437 3545 
3546 <- 2828 : 5 | 2828 1684 860 698 3437 3546 
3547 <- 2828 : 5 | 2828 1684 860 698 3437 3547 
3548 <- 2828 : 5 | 2828 1684 860 698 3437 3548 
3549 <- 2828 : 5 | 2828 1684 860 698 3437 3549 
3550 <- 2838 : 4 | 2838 58 107 1085 3550 
3551 <- 2828 : 5 | 2828 1684 860 698 3437 3551 
3552 <- 2828 : 5 | 2828 1684 860 698 3437 3552 
3553 <- 2828 : 5 | 2828 1684 860 698 3437 3553 
3554 <- 2828 : 5 | 2828 1684 860 698 3437 3554 
3555 <- 2828 : 5 | 2828 1684 860 698 3437 3555 
3556 <- 2838 : 4 | 2838 58 107 1085 3556 
3557 <- 2828 : 5 | 2828 1684 860 698 3437 3557 
3558 <- 2828 : 5 | 2828 1684 860 698 3437 3558 
3559 <- 2828 : 5 | 2828 1684 860 698 3437 3559 
3560 <- 2828 : 5 | 2828 1684 860 698 3437 3560 
3561 <- 2838 : 4 | 2838 58 107 1085 3561 
3562 <- 2828 : 5 | 2828 1684 860 698 3437 3562 
3563 <- 2828 : 5 | 2828 1684 860 698 3437 3563 
3564 <- 2828 : 5 | 2828 1684 860 698 3437 3564 
3565 <- 2828 : 5 | 2828 1684 860 698 3437 3565 
3566 <- 2828 : 5 | 2828 1684 860 698 3437 3566 
3567 <- 2828 : 5 | 2828 1684 860 698 3437 3567 
3568 <- 2828 : 5 | 2828 1684 860 698 3437 3568 
3569 <- 2828 : 5 | 2828 1684 860 698 3437 3569 
3570 <- 2828 : 5 | 2828 1684 860 698 3437 3570 
3571 <- 2828 : 5 | 2828 1684 860 698 3437 3571 
3572 <- 2828 : 5 | 2828 1684 860 698 3437 3572 
3573 <- 2828 : 5 | 2828 1684 860 698 3437 3573 
3574 <- 2828 : 5 | 2828 1684 860 698 3437 3574 
3575 <- 2828 : 5 | 2828 1684 860 698 3437 3575 
3576 <- 2828 : 5 | 2828 1684 860 698 3437 3576 
3577 <- 2838 : 4 | 2838 58 107 1085 3577 
3578 <- 2828 : 5 | 2828 1684 860 698 3437 3578 
3579 <- 2828 : 5 | 2828 1684 860 698 3437 3579 
3580 <- 2828 : 5 | 2828 1684 860 698 3437 3580 
3581 <- 2828 : 5 | 2828 1684 860 698 3437 3581 
3582 <- 2828 : 5 | 2828 1684 860 698 3437 3582 
3583 <- 2828 : 5 | 2828 1684 860 698 3437 3583 
3584 <- 2828 : 5 | 2828 1684 860 698 3437 3584 
3585 <- 2828 : 5 | 2828 1684 860 698 3437 3585 
3586 <- 2828 : 5 | 2828 1684 860 698 857 3586 
3587 <- 2828 : 5 | 2828 1684 860 698 3437 3587 
3588 <- 2828 : 5 | 2828 1684 860 698 3437 3588 
3589 <- 2828 : 5 | 2828 1684 860 698 3437 3589 
3590 <- 2828 : 5 | 2828 1684 860 698 3437 3590 
3591 <- 2828 : 5 | 2828 1684 860 698 3437 3591 
3592 <- 2838 : 4 | 2838 58 107 1085 3592 
3593 <- 2828 : 5 | 2828 1684 860 698 3437 3593 
3594 <- 2828 : 5 | 2828 1684 860 698 3437 3594 
3595 <- 2828 : 5 | 2828 1684 860 698 3437 3595 
3596 <- 2828 : 5 | 2828 1684 860 698 3437 3596 
3597 <- 2828 : 5 | 2828 1684 860 698 3437 3597 
3598 <- 2828 : 5 | 2828 1684 860 698 3437 3598 
3599 <- 2828 : 5 | 2828 1684 860 698 3437 3599 
3600 <- 2828 : 5 | 2828 1684 860 698 3437 3600 
3601 <- 2828 : 5 | 2828 1684 860 698 3437 3601 
3602 <- 2828 : 5 | 2828 1684 860 698 3437 3602 
3603 <- 2828 : 5 | 2828 1684 860 698 3437 3603 
3604 <- 2828 : 5 | 2828 1684 860 698 3437 3604 
3605 <- 2828 : 5 | 2828 1684 860 698 3437 3605 
3606 <- 2828 : 5 | 2828 1684 860 698 3437 3606 
3607 <- 2828 : 5 | 2828 1684 860 698 3437 3607 
3608 <- 2828 : 5 | 2828 1684 860 698 3437 3608 
3609 <- 2838 : 4 | 2838 58 107 1085 3609 
3610 <- 2828 : 5 | 2828 1684 860 698 3437 3610 
3611 <- 2828 : 5 | 2828 1684 860 698 3437 3611 
3612 <- 2828 : 5 | 2828 1684 860 698 3437 3612 
3613 <- 2828 : 5 | 2828 1684 860 698 3437 3613 
3614 <- 2828 : 5 | 2828 1684 860 698 3437 3614 
3615 <- 2828 : 5 | 2828 1684 860 698 3437 3615 
3616 <- 2828 : 5 | 2828 1684 860 698 3437 3616 
3617 <- 2828 : 5 | 2828 1684 860 698 3437 3617 
3618 <- 2828 : 5 | 2828 1684 860 698 3437 3618 
3619 <- 2828 : 5 | 2828 1684 860 698 3437 3619 
3620 <- 2828 : 5 | 2828 1684 860 698 3437 3620 
3621 <- 2828 : 5 | 2828 1684 860 698 857 3621 
3622 <- 2828 : 5 | 2828 1684 860 698 3437 3622 
3623 <- 2828 : 5 | 2828 1684 860 698 3437 3623 
3624 <- 2828 : 5 | 2828 1684 860 698 3437 3624 
3625 <- 2828 : 5 | 2828 1684 860 698 3437 3625 
3626 <- 2828 : 5 | 2828 1684 860 698 857 3626 
3627 <- 2828 : 5 | 2828 1684 860 698 3437 3627 
3628 <- 2828 : 5 | 2828 1684 860 698 3437 3628 
3629 <- 2828 : 5 | 2828 1684 860 698 3437 3629 
3630 <- 2828 : 5 | 2828 1684 860 698 3437 3630 
