0 <- 2814 : 2 | 2814 58 0 
3262 <- 2672 : 1 | 2672 3262 
3263 <- 2665 : 1 | 2665 3263 
3264 <- 2675 : 1 | 2675 3264 
3265 <- 2661 : 1 | 2661 3265 
3266 <- 2724 : 1 | 2724 3266 
3267 <- 2674 : 1 | 2674 3267 
3268 <- 2661 : 2 | 2661 1684 3268 
3269 <- 2809 : 1 | 2809 3269 
3270 <- 2661 : 2 | 2661 1684 3270 
3271 <- 2776 : 1 | 2776 3271 
3272 <- 2661 : 1 | 2661 3272 
3273 <- 2724 : 1 | 2724 3273 
3274 <- 2661 : 1 | 2661 3274 
3275 <- 2690 : 1 | 2690 3275 
3276 <- 2661 : 1 | 2661 3276 
3277 <- 2661 : 1 | 2661 3277 
3278 <- 2693 : 1 | 2693 3278 
3279 <- 2668 : 1 | 2668 3279 
3280 <- 2661 : 1 | 2661 3280 
3281 <- 2719 : 1 | 2719 3281 
3282 <- 2661 : 2 | 2661 1684 3282 
3283 <- 2670 : 1 | 2670 3283 
3284 <- 2664 : 1 | 2664 3284 
3285 <- 2711 : 1 | 2711 3285 
3286 <- 2683 : 1 | 2683 3286 
3287 <- 2701 : 1 | 2701 3287 
3288 <- 2674 : 1 | 2674 3288 
3289 <- 2730 : 1 | 2730 3289 
3290 <- 2814 : 2 | 2814 58 3290 
3291 <- 2661 : 1 | 2661 3291 
3292 <- 2697 : 1 | 2697 3292 
3293 <- 2679 : 1 | 2679 3293 
3294 <- 2706 : 1 | 2706 3294 
3295 <- 2682 : 1 | 2682 3295 
3296 <- 2661 : 1 | 2661 3296 
3297 <- 2661 : 1 | 2661 3297 
3298 <- 2672 : 1 | 2672 3298 
3299 <- 2665 : 1 | 2665 3299 
3300 <- 2663 : 1 | 2663 3300 
3301 <- 2669 : 1 | 2669 3301 
3302 <- 2661 : 1 | 2661 3302 
3303 <- 2695 : 1 | 2695 3303 
3304 <- 2664 : 1 | 2664 3304 
3305 <- 2668 : 1 | 2668 3305 
3306 <- 2778 : 1 | 2778 3306 
3307 <- 2668 : 1 | 2668 3307 
3308 <- 2724 : 1 | 2724 3308 
3309 <- 2670 : 1 | 2670 3309 
3310 <- 2693 : 1 | 2693 3310 
3311 <- 2670 : 1 | 2670 3311 
3312 <- 2715 : 1 | 2715 3312 
3313 <- 2667 : 1 | 2667 3313 
3314 <- 2670 : 1 | 2670 3314 
3315 <- 2741 : 1 | 2741 3315 
3316 <- 2661 : 1 | 2661 3316 
3317 <- 2809 : 1 | 2809 3317 
3318 <- 2670 : 1 | 2670 3318 
3319 <- 2672 : 1 | 2672 3319 
3320 <- 2661 : 1 | 2661 3320 
3321 <- 2661 : 1 | 2661 3321 
3322 <- 2661 : 2 | 2661 1684 3322 
3323 <- 2702 : 1 | 2702 3323 
3324 <- 2664 : 1 | 2664 3324 
3325 <- 2670 : 1 | 2670 3325 
3326 <- 2665 : 1 | 2665 3326 
3327 <- 2665 : 1 | 2665 3327 
3328 <- 2665 : 1 | 2665 3328 
3329 <- 2667 : 1 | 2667 3329 
3330 <- 2661 : 1 | 2661 3330 
3331 <- 2707 : 1 | 2707 3331 
3332 <- 2661 : 1 | 2661 3332 
3333 <- 2809 : 1 | 2809 3333 
3334 <- 2682 : 1 | 2682 3334 
3335 <- 2661 : 1 | 2661 3335 
3336 <- 2661 : 2 | 2661 1684 3336 
3337 <- 2665 : 1 | 2665 3337 
3338 <- 2661 : 2 | 2661 1684 3338 
3339 <- 2664 : 1 | 2664 3339 
3340 <- 2734 : 1 | 2734 3340 
3341 <- 2668 : 1 | 2668 3341 
3342 <- 2665 : 1 | 2665 3342 
3343 <- 2734 : 1 | 2734 3343 
3344 <- 2661 : 1 | 2661 3344 
3345 <- 2665 : 1 | 2665 3345 
3346 <- 2662 : 1 | 2662 3346 
3347 <- 2661 : 1 | 2661 3347 
3348 <- 2664 : 1 | 2664 3348 
3349 <- 2667 : 1 | 2667 3349 
3350 <- 2661 : 1 | 2661 3350 
3351 <- 2661 : 1 | 2661 3351 
3352 <- 2716 : 1 | 2716 3352 
3353 <- 2661 : 1 | 2661 3353 
3354 <- 2799 : 1 | 2799 3354 
3355 <- 2661 : 1 | 2661 3355 
3356 <- 2724 : 1 | 2724 3356 
3357 <- 2668 : 1 | 2668 3357 
3358 <- 2661 : 2 | 2661 1684 3358 
3359 <- 2724 : 1 | 2724 3359 
3360 <- 2661 : 1 | 2661 3360 
3361 <- 2693 : 1 | 2693 3361 
3362 <- 2664 : 1 | 2664 3362 
3363 <- 2664 : 1 | 2664 3363 
3364 <- 2666 : 1 | 2666 3364 
3365 <- 2690 : 1 | 2690 3365 
3366 <- 2662 : 1 | 2662 3366 
3367 <- 2719 : 1 | 2719 3367 
3368 <- 2661 : 2 | 2661 1684 3368 
3369 <- 2675 : 1 | 2675 3369 
3370 <- 2724 : 1 | 2724 3370 
3371 <- 2713 : 1 | 2713 3371 
3372 <- 2732 : 1 | 2732 3372 
3373 <- 2697 : 1 | 2697 3373 
3374 <- 2668 : 1 | 2668 3374 
3375 <- 2677 : 1 | 2677 3375 
3376 <- 2661 : 2 | 2661 1684 3376 
3377 <- 2719 : 1 | 2719 3377 
3378 <- 2719 : 1 | 2719 3378 
3379 <- 2724 : 1 | 2724 3379 
3380 <- 2668 : 1 | 2668 3380 
3381 <- 2661 : 1 | 2661 3381 
3382 <- 2670 : 1 | 2670 3382 
3383 <- 2690 : 1 | 2690 3383 
3384 <- 2664 : 1 | 2664 3384 
3385 <- 2716 : 1 | 2716 3385 
3386 <- 2665 : 1 | 2665 3386 
3387 <- 2664 : 1 | 2664 3387 
3388 <- 2694 : 1 | 2694 3388 
3389 <- 2771 : 1 | 2771 3389 
3390 <- 2669 : 1 | 2669 3390 
3391 <- 2661 : 1 | 2661 3391 
3392 <- 2726 : 1 | 2726 3392 
3393 <- 2715 : 1 | 2715 3393 
3394 <- 2683 : 1 | 2683 3394 
3395 <- 2665 : 1 | 2665 3395 
3396 <- 2661 : 1 | 2661 3396 
3397 <- 2661 : 1 | 2661 3397 
3398 <- 2661 : 2 | 2661 1684 3398 
3399 <- 2741 : 1 | 2741 3399 
3400 <- 2683 : 1 | 2683 3400 
3401 <- 2661 : 2 | 2661 1684 3401 
3402 <- 2718 : 1 | 2718 3402 
3403 <- 2716 : 1 | 2716 3403 
3404 <- 2675 : 1 | 2675 3404 
3405 <- 2685 : 1 | 2685 3405 
3406 <- 2661 : 1 | 2661 3406 
3407 <- 2661 : 2 | 2661 1684 3407 
3408 <- 2661 : 2 | 2661 1684 3408 
3409 <- 2768 : 1 | 2768 3409 
3410 <- 2713 : 1 | 2713 3410 
3411 <- 2661 : 1 | 2661 3411 
3412 <- 2662 : 1 | 2662 3412 
3413 <- 2766 : 1 | 2766 3413 
3414 <- 2673 : 1 | 2673 3414 
3415 <- 2662 : 1 | 2662 3415 
3416 <- 2661 : 1 | 2661 3416 
3417 <- 2679 : 1 | 2679 3417 
3418 <- 2718 : 1 | 2718 3418 
3419 <- 2661 : 1 | 2661 3419 
3420 <- 2677 : 1 | 2677 3420 
3421 <- 2812 : 1 | 2812 3421 
3422 <- 2719 : 1 | 2719 3422 
3423 <- 2670 : 1 | 2670 3423 
3424 <- 2771 : 1 | 2771 3424 
3425 <- 2781 : 1 | 2781 3425 
3426 <- 2663 : 1 | 2663 3426 
3427 <- 2661 : 2 | 2661 1684 3427 
3428 <- 2663 : 1 | 2663 3428 
3429 <- 2661 : 2 | 2661 1684 3429 
3430 <- 2663 : 1 | 2663 3430 
3431 <- 2700 : 1 | 2700 3431 
3432 <- 2760 : 1 | 2760 3432 
3433 <- 2679 : 1 | 2679 3433 
3434 <- 2661 : 1 | 2661 3434 
3435 <- 2679 : 1 | 2679 3435 
3436 <- 2673 : 1 | 2673 3436 
3437 <- 2424 : 4 | 2424 1912 428 567 3437 
3438 <- 2424 : 5 | 2424 1912 428 567 3437 3438 
3439 <- 2424 : 5 | 2424 1912 428 567 3437 3439 
3440 <- 2814 : 4 | 2814 58 107 1085 3440 
3441 <- 2424 : 5 | 2424 1912 428 567 3437 3441 
3442 <- 2424 : 5 | 2424 1912 428 567 3437 3442 
3443 <- 2424 : 5 | 2424 1912 428 567 3437 3443 
3444 <- 2424 : 5 | 2424 1912 428 567 3437 3444 
3445 <- 2424 : 5 | 2424 1912 428 567 3437 3445 
3446 <- 2424 : 5 | 2424 1912 428 567 3437 3446 
3447 <- 2424 : 5 | 2424 1912 428 567 3437 3447 
3448 <- 2424 : 5 | 2424 1912 428 567 3437 3448 
3449 <- 2424 : 5 | 2424 1912 428 567 3437 3449 
3450 <- 2424 : 5 | 2424 1912 428 567 3437 3450 
3451 <- 2424 : 5 | 2424 1912 428 567 3437 3451 
3452 <- 2424 : 5 | 2424 1912 428 567 3437 3452 
3453 <- 2424 : 5 | 2424 1912 428 567 3437 3453 
3454 <- 2424 : 4 | 2424 1912 428 567 3454 
3455 <- 2424 : 5 | 2424 1912 428 567 3437 3455 
3456 <- 2814 : 4 | 2814 58 107 1085 3456 
3457 <- 2424 : 5 | 2424 1912 428 567 3437 3457 
3458 <- 2424 : 5 | 2424 1912 428 567 3437 3458 
3459 <- 2424 : 5 | 2424 1912 428 567 3437 3459 
3460 <- 2424 : 5 | 2424 1912 428 567 3437 3460 
3461 <- 2424 : 5 | 2424 1912 428 567 3437 3461 
3462 <- 2424 : 5 | 2424 1912 428 567 3437 3462 
3463 <- 2424 : 5 | 2424 1912 428 567 3437 3463 
3464 <- 2424 : 5 | 2424 1912 428 567 3437 3464 
3465 <- 2424 : 5 | 2424 1912 428 567 3437 3465 
3466 <- 2424 : 5 | 2424 1912 428 567 3437 3466 
3467 <- 2424 : 5 | 2424 1912 428 567 3437 3467 
3468 <- 2424 : 5 | 2424 1912 428 567 3437 3468 
3469 <- 2424 : 5 | 2424 1912 428 567 3437 3469 
3470 <- 2424 : 5 | 2424 1912 428 567 3437 3470 
3471 <- 2424 : 5 | 2424 1912 428 567 3437 3471 
3472 <- 2424 : 5 | 2424 1912 428 567 3437 3472 
3473 <- 2424 : 5 | 2424 1912 428 567 3437 3473 
3474 <- 2424 : 5 | 2424 1912 428 567 3437 3474 
3475 <- 2424 : 5 | 2424 1912 428 567 3437 3475 
3476 <- 2424 : 5 | 2424 1912 428 567 3437 3476 
3477 <- 2424 : 5 | 2424 1912 428 567 3437 3477 
3478 <- 2424 : 5 | 2424 1912 428 567 3437 3478 
3479 <- 2424 : 5 | 2424 1912 428 567 3437 3479 
3480 <- 2424 : 5 | 2424 1912 428 567 3437 3480 
3481 <- 2424 : 5 | 2424 1912 428 567 3437 3481 
3482 <- 2424 : 5 | 2424 1912 428 567 3437 3482 
3483 <- 2424 : 5 | 2424 1912 428 567 3437 3483 
3484 <- 2424 : 5 | 2424 1912 428 567 3437 3484 
3485 <- 2424 : 5 | 2424 1912 428 567 3437 3485 
3486 <- 2424 : 5 | 2424 1912 428 567 3437 3486 
3487 <- 2424 : 4 | 2424 1912 428 567 3487 
3488 <- 2424 : 5 | 2424 1912 428 567 3437 3488 
3489 <- 2424 : 5 | 2424 1912 428 567 3437 3489 
3490 <- 2424 : 5 | 2424 1912 428 567 3437 3490 
3491 <- 2424 : 5 | 2424 1912 428 567 3437 3491 
3492 <- 2424 : 5 | 2424 1912 428 567 3437 3492 
3493 <- 2424 : 5 | 2424 1912 428 567 3437 3493 
3494 <- 2424 : 5 | 2424 1912 428 567 3437 3494 
3495 <- 2814 : 4 | 2814 58 107 1085 3495 
3496 <- 2424 : 5 | 2424 1912 428 567 3437 3496 
3497 <- 2424 : 5 | 2424 1912 428 567 3437 3497 
3498 <- 2424 : 5 | 2424 1912 428 567 3437 3498 
3499 <- 2424 : 5 | 2424 1912 428 567 3437 3499 
3500 <- 2424 : 5 | 2424 1912 428 567 3437 3500 
3501 <- 2814 : 4 | 2814 58 107 1085 3501 
3502 <- 2424 : 5 | 2424 1912 428 567 3437 3502 
3503 <- 2424 : 5 | 2424 1912 428 567 3437 3503 
3504 <- 2424 : 5 | 2424 1912 428 567 3437 3504 
3505 <- 2424 : 5 | 2424 1912 428 567 3437 3505 
3506 <- 2424 : 5 | 2424 1912 428 567 3437 3506 
3507 <- 2424 : 5 | 2424 1912 428 567 3437 3507 
3508 <- 2424 : 5 | 2424 1912 428 567 3437 3508 
3509 <- 2424 : 5 | 2424 1912 428 567 3437 3509 
3510 <- 2424 : 5 | 2424 1912 428 567 3437 3510 
3511 <- 2424 : 5 | 2424 1912 428 567 3437 3511 
3512 <- 2424 : 5 | 2424 1912 428 567 3437 3512 
3513 <- 2424 : 5 | 2424 1912 428 567 3437 3513 
3514 <- 2424 : 5 | 2424 1912 428 567 3437 3514 
3515 <- 2424 : 5 | 2424 1912 428 567 3437 3515 
3516 <- 2424 : 5 | 2424 1912 428 567 3437 3516 
3517 <- 2661 : 5 | 2661 1684 860 698 862 3517 
3518 <- 2424 : 5 | 2424 1912 428 567 3437 3518 
3519 <- 2424 : 5 | 2424 1912 428 567 3437 3519 
3520 <- 2424 : 5 | 2424 1912 428 567 3437 3520 
3521 <- 2424 : 5 | 2424 1912 428 567 3437 3521 
3522 <- 2424 : 5 | 2424 1912 428 567 3437 3522 
3523 <- 2424 : 5 | 2424 1912 428 567 3437 3523 
3524 <- 2424 : 5 | 2424 1912 428 567 3437 3524 
3525 <- 2814 : 4 | 2814 58 107 1085 3525 
3526 <- 2424 : 5 | 2424 1912 428 567 3437 3526 
3527 <- 2424 : 5 | 2424 1912 428 567 3437 3527 
3528 <- 2424 : 5 | 2424 1912 428 567 3437 3528 
3529 <- 2424 : 5 | 2424 1912 428 567 3437 3529 
3530 <- 2424 : 5 | 2424 1912 428 567 3437 3530 
3531 <- 2424 : 5 | 2424 1912 428 567 3437 3531 
3532 <- 2424 : 5 | 2424 1912 428 567 3437 3532 
3533 <- 2424 : 5 | 2424 1912 428 567 3437 3533 
3534 <- 2424 : 5 | 2424 1912 428 567 3437 3534 
3535 <- 2424 : 5 | 2424 1912 428 567 3437 3535 
3536 <- 2424 : 5 | 2424 1912 428 567 3437 3536 
3537 <- 2424 : 5 | 2424 1912 428 567 3437 3537 
3538 <- 2424 : 5 | 2424 1912 428 567 3437 3538 
3539 <- 2424 : 5 | 2424 1912 428 567 3437 3539 
3540 <- 2814 : 4 | 2814 58 107 1085 3540 
3541 <- 2424 : 5 | 2424 1912 428 567 3437 3541 
3542 <- 2424 : 5 | 2424 1912 428 567 3437 3542 
3543 <- 2424 : 5 | 2424 1912 428 567 3437 3543 
3544 <- 2424 : 5 | 2424 1912 428 567 3437 3544 
3545 <- 2424 : 5 | 2424 1912 428 567 3437 3545 
3546 <- 2424 : 5 | 2424 1912 428 567 3437 3546 
3547 <- 2424 : 5 | 2424 1912 428 567 3437 3547 
3548 <- 2424 : 5 | 2424 1912 428 567 3437 3548 
3549 <- 2424 : 5 | 2424 1912 428 567 3437 3549 
3550 <- 2814 : 4 | 2814 58 107 1085 3550 
3551 <- 2424 : 5 | 2424 1912 428 567 3437 3551 
3552 <- 2424 : 5 | 2424 1912 428 567 3437 3552 
3553 <- 2424 : 5 | 2424 1912 428 567 3437 3553 
3554 <- 2424 : 5 | 2424 1912 428 567 3437 3554 
3555 <- 2424 : 5 | 2424 1912 428 567 3437 3555 
3556 <- 2814 : 4 | 2814 58 107 1085 3556 
3557 <- 2424 : 5 | 2424 1912 428 567 3437 3557 
3558 <- 2424 : 5 | 2424 1912 428 567 3437 3558 
3559 <- 2424 : 5 | 2424 1912 428 567 3437 3559 
3560 <- 2424 : 5 | 2424 1912 428 567 3437 3560 
3561 <- 2814 : 4 | 2814 58 107 1085 3561 
3562 <- 2424 : 5 | 2424 1912 428 567 3437 3562 
3563 <- 2424 : 5 | 2424 1912 428 567 3437 3563 
3564 <- 2424 : 5 | 2424 1912 428 567 3437 3564 
3565 <- 2424 : 5 | 2424 1912 428 567 3437 3565 
3566 <- 2424 : 5 | 2424 1912 428 567 3437 3566 
3567 <- 2424 : 5 | 2424 1912 428 567 3437 3567 
3568 <- 2424 : 5 | 2424 1912 428 567 3437 3568 
3569 <- 2424 : 5 | 2424 1912 428 567 3437 3569 
3570 <- 2424 : 5 | 2424 1912 428 567 3437 3570 
3571 <- 2424 : 5 | 2424 1912 428 567 3437 3571 
3572 <- 2424 : 5 | 2424 1912 428 567 3437 3572 
3573 <- 2424 : 5 | 2424 1912 428 567 3437 3573 
3574 <- 2424 : 5 | 2424 1912 428 567 3437 3574 
3575 <- 2424 : 5 | 2424 1912 428 567 3437 3575 
3576 <- 2424 : 5 | 2424 1912 428 567 3437 3576 
3577 <- 2814 : 4 | 2814 58 107 1085 3577 
3578 <- 2424 : 5 | 2424 1912 428 567 3437 3578 
3579 <- 2424 : 5 | 2424 1912 428 567 3437 3579 
3580 <- 2424 : 5 | 2424 1912 428 567 3437 3580 
3581 <- 2424 : 5 | 2424 1912 428 567 3437 3581 
3582 <- 2424 : 5 | 2424 1912 428 567 3437 3582 
3583 <- 2424 : 5 | 2424 1912 428 567 3437 3583 
3584 <- 2424 : 5 | 2424 1912 428 567 3437 3584 
3585 <- 2424 : 5 | 2424 1912 428 567 3437 3585 
3586 <- 2661 : 5 | 2661 1684 860 698 857 3586 
3587 <- 2424 : 5 | 2424 1912 428 567 3437 3587 
3588 <- 2424 : 5 | 2424 1912 428 567 3437 3588 
3589 <- 2424 : 5 | 2424 1912 428 567 3437 3589 
3590 <- 2424 : 5 | 2424 1912 428 567 3437 3590 
3591 <- 2424 : 5 | 2424 1912 428 567 3437 3591 
3592 <- 2814 : 4 | 2814 58 107 1085 3592 
3593 <- 2424 : 5 | 2424 1912 428 567 3437 3593 
3594 <- 2424 : 5 | 2424 1912 428 567 3437 3594 
3595 <- 2424 : 5 | 2424 1912 428 567 3437 3595 
3596 <- 2424 : 5 | 2424 1912 428 567 3437 3596 
3597 <- 2424 : 5 | 2424 1912 428 567 3437 3597 
3598 <- 2424 : 5 | 2424 1912 428 567 3437 3598 
3599 <- 2424 : 5 | 2424 1912 428 567 3437 3599 
3600 <- 2424 : 5 | 2424 1912 428 567 3437 3600 
3601 <- 2424 : 5 | 2424 1912 428 567 3437 3601 
3602 <- 2424 : 5 | 2424 1912 428 567 3437 3602 
3603 <- 2424 : 5 | 2424 1912 428 567 3437 3603 
3604 <- 2424 : 5 | 2424 1912 428 567 3437 3604 
3605 <- 2424 : 5 | 2424 1912 428 567 3437 3605 
3606 <- 2424 : 5 | 2424 1912 428 567 3437 3606 
3607 <- 2424 : 5 | 2424 1912 428 567 3437 3607 
3608 <- 2424 : 5 | 2424 1912 428 567 3437 3608 
3609 <- 2814 : 4 | 2814 58 107 1085 3609 
3610 <- 2424 : 5 | 2424 1912 428 567 3437 3610 
3611 <- 2424 : 5 | 2424 1912 428 567 3437 3611 
3612 <- 2424 : 5 | 2424 1912 428 567 3437 3612 
3613 <- 2424 : 5 | 2424 1912 428 567 3437 3613 
3614 <- 2424 : 5 | 2424 1912 428 567 3437 3614 
3615 <- 2424 : 5 | 2424 1912 428 567 3437 3615 
3616 <- 2424 : 5 | 2424 1912 428 567 3437 3616 
3617 <- 2424 : 5 | 2424 1912 428 567 3437 3617 
3618 <- 2424 : 5 | 2424 1912 428 567 3437 3618 
3619 <- 2424 : 5 | 2424 1912 428 567 3437 3619 
3620 <- 2424 : 5 | 2424 1912 428 567 3437 3620 
3621 <- 2661 : 5 | 2661 1684 860 698 857 3621 
3622 <- 2424 : 5 | 2424 1912 428 567 3437 3622 
3623 <- 2424 : 5 | 2424 1912 428 567 3437 3623 
3624 <- 2424 : 5 | 2424 1912 428 567 3437 3624 
3625 <- 2424 : 5 | 2424 1912 428 567 3437 3625 
3626 <- 2661 : 5 | 2661 1684 860 698 857 3626 
3627 <- 2424 : 5 | 2424 1912 428 567 3437 3627 
3628 <- 2424 : 5 | 2424 1912 428 567 3437 3628 
3629 <- 2424 : 5 | 2424 1912 428 567 3437 3629 
3630 <- 2424 : 5 | 2424 1912 428 567 3437 3630 
3631 <- 2424 : 5 | 2424 1912 428 567 3437 3631 
3632 <- 2424 : 5 | 2424 1912 428 567 3437 3632 
3633 <- 2814 : 4 | 2814 58 107 1085 3633 
3634 <- 2424 : 5 | 2424 1912 428 567 3437 3634 
3635 <- 2424 : 5 | 2424 1912 428 567 3437 3635 
3636 <- 2424 : 5 | 2424 1912 428 567 3437 3636 
3637 <- 2424 : 5 | 2424 1912 428 567 3437 3637 
3638 <- 2424 : 5 | 2424 1912 428 567 3437 3638 
3639 <- 2424 : 5 | 2424 1912 428 567 3437 3639 
3640 <- 2424 : 5 | 2424 1912 428 567 3437 3640 
3641 <- 2424 : 5 | 2424 1912 428 567 3437 3641 
3642 <- 2424 : 5 | 2424 1912 428 567 3437 3642 
3643 <- 2424 : 5 | 2424 1912 428 567 3437 3643 
3644 <- 2424 : 5 | 2424 1912 428 567 3437 3644 
3645 <- 2424 : 5 | 2424 1912 428 567 3437 3645 
3646 <- 2424 : 5 | 2424 1912 428 567 3437 3646 
3647 <- 2424 : 5 | 2424 1912 428 567 3437 3647 
3648 <- 2424 : 5 | 2424 1912 428 567 3437 3648 
3649 <- 2424 : 5 | 2424 1912 428 567 3437 3649 
3650 <- 2424 : 5 | 2424 1912 428 567 3437 3650 
3651 <- 2814 : 4 | 2814 58 107 1085 3651 
3652 <- 2424 : 5 | 2424 1912 428 567 3437 3652 
3653 <- 2424 : 5 | 2424 1912 428 567 3437 3653 
3654 <- 2424 : 5 | 2424 1912 428 567 3437 3654 
3655 <- 2424 : 5 | 2424 1912 428 567 3437 3655 
3656 <- 2424 : 5 | 2424 1912 428 567 3437 3656 
3657 <- 2424 : 5 | 2424 1912 428 567 3437 3657 
3658 <- 2424 : 5 | 2424 1912 428 567 3437 3658 
3659 <- 2424 : 5 | 2424 1912 428 567 3437 3659 
3660 <- 2424 : 5 | 2424 1912 428 567 3437 3660 
3661 <- 2424 : 5 | 2424 1912 428 567 3437 3661 
3662 <- 2424 : 5 | 2424 1912 428 567 3437 3662 
3663 <- 2424 : 5 | 2424 1912 428 567 3437 3663 
3664 <- 2424 : 5 | 2424 1912 428 567 3437 3664 
3665 <- 2424 : 5 | 2424 1912 428 567 3437 3665 
3666 <- 2424 : 5 | 2424 1912 428 567 3437 3666 
3667 <- 2424 : 5 | 2424 1912 428 567 3437 3667 
3668 <- 2424 : 5 | 2424 1912 428 567 3437 3668 
3669 <- 2424 : 5 | 2424 1912 428 567 3437 3669 
3670 <- 2424 : 5 | 2424 1912 428 567 3437 3670 
3671 <- 2424 : 5 | 2424 1912 428 567 3437 3671 
3672 <- 2424 : 5 | 2424 1912 428 567 3437 3672 
3673 <- 2424 : 5 | 2424 1912 428 567 3437 3673 
3674 <- 2814 : 4 | 2814 58 107 1085 3674 
3675 <- 2424 : 5 | 2424 1912 428 567 3437 3675 
3676 <- 2424 : 5 | 2424 1912 428 567 3437 3676 
3677 <- 2814 : 4 | 2814 58 107 1085 3677 
3678 <- 2424 : 5 | 2424 1912 428 567 3437 3678 
3679 <- 2424 : 5 | 2424 1912 428 567 3437 3679 
3680 <- 2424 : 5 | 2424 1912 428 567 3437 3680 
3681 <- 2424 : 5 | 2424 1912 428 567 3437 3681 
3682 <- 2424 : 5 | 2424 1912 428 567 3437 3682 
3683 <- 2424 : 5 | 2424 1912 428 567 3437 3683 
3684 <- 2814 : 4 | 2814 58 107 1085 3684 
3685 <- 2424 : 5 | 2424 1912 428 567 3437 3685 
3686 <- 2424 : 5 | 2424 1912 428 567 3437 3686 
3687 <- 2424 : 5 | 2424 1912 428 567 3437 3687 
3688 <- 2424 : 5 | 2424 1912 428 567 3437 3688 
3689 <- 2424 : 5 | 2424 1912 428 567 3437 3689 
3690 <- 2424 : 5 | 2424 1912 428 567 3437 3690 
3691 <- 2424 : 5 | 2424 1912 428 567 3437 3691 
3692 <- 2814 : 4 | 2814 58 107 1085 3692 
3693 <- 2424 : 5 | 2424 1912 428 567 3437 3693 
3694 <- 2424 : 5 | 2424 1912 428 567 3437 3694 
3695 <- 2424 : 5 | 2424 1912 428 567 3437 3695 
3696 <- 2424 : 5 | 2424 1912 428 567 3437 3696 
3697 <- 2424 : 5 | 2424 1912 428 567 3437 3697 
3698 <- 2424 : 5 | 2424 1912 428 567 3437 3698 
3699 <- 2424 : 5 | 2424 1912 428 567 3437 3699 
3700 <- 2424 : 5 | 2424 1912 428 567 3437 3700 
3701 <- 2424 : 5 | 2424 1912 428 567 3437 3701 
3702 <- 2424 : 5 | 2424 1912 428 567 3437 3702 
3703 <- 2424 : 5 | 2424 1912 428 567 3437 3703 
3704 <- 2424 : 5 | 2424 1912 428 567 3437 3704 
3705 <- 2424 : 5 | 2424 1912 428 567 3437 3705 
3706 <- 2424 : 5 | 2424 1912 428 567 3437 3706 
3707 <- 2424 : 5 | 2424 1912 428 567 3437 3707 
3708 <- 2424 : 5 | 2424 1912 428 567 3437 3708 
3709 <- 2424 : 5 | 2424 1912 428 567 3437 3709 
3710 <- 2424 : 5 | 2424 1912 428 567 3437 3710 
3711 <- 2424 : 5 | 2424 1912 428 567 3437 3711 
3712 <- 2424 : 5 | 2424 1912 428 567 3437 3712 
3713 <- 2424 : 5 | 2424 1912 428 567 3437 3713 
3714 <- 2424 : 5 | 2424 1912 428 567 3437 3714 
3715 <- 2424 : 5 | 2424 1912 428 567 3437 3715 
3716 <- 2424 : 5 | 2424 1912 428 567 3437 3716 
3717 <- 2424 : 5 | 2424 1912 428 567 3437 3717 
3718 <- 2424 : 5 | 2424 1912 428 567 3437 3718 
3719 <- 2424 : 5 | 2424 1912 428 567 3437 3719 
3720 <- 2424 : 5 | 2424 1912 428 567 3437 3720 
3721 <- 2814 : 4 | 2814 58 107 1085 3721 
3722 <- 2424 : 5 | 2424 1912 428 567 3437 3722 
3723 <- 2424 : 4 | 2424 1912 428 567 3723 
3724 <- 2424 : 5 | 2424 1912 428 567 3437 3724 
3725 <- 2424 : 5 | 2424 1912 428 567 3437 3725 
3726 <- 2424 : 5 | 2424 1912 428 567 3437 3726 
3727 <- 2424 : 5 | 2424 1912 428 567 3437 3727 
3728 <- 2424 : 5 | 2424 1912 428 567 3437 3728 
3729 <- 2424 : 5 | 2424 1912 428 567 3437 3729 
3730 <- 2424 : 5 | 2424 1912 428 567 3437 3730 
3731 <- 2424 : 5 | 2424 1912 428 567 3437 3731 
3732 <- 2424 : 5 | 2424 1912 428 567 3437 3732 
3733 <- 2424 : 5 | 2424 1912 428 567 3437 3733 
3734 <- 2424 : 5 | 2424 1912 428 567 3437 3734 
3735 <- 2424 : 5 | 2424 1912 428 567 3437 3735 
3736 <- 2424 : 5 | 2424 1912 428 567 3437 3736 
3737 <- 2424 : 5 | 2424 1912 428 567 3437 3737 
3738 <- 2424 : 5 | 2424 1912 428 567 3437 3738 
3739 <- 2424 : 5 | 2424 1912 428 567 3437 3739 
3740 <- 2424 : 5 | 2424 1912 428 567 3437 3740 
3741 <- 2814 : 4 | 2814 58 107 1085 3741 
3742 <- 2424 : 5 | 2424 1912 428 567 3437 3742 
3743 <- 2424 : 5 | 2424 1912 428 567 3437 3743 
3744 <- 2424 : 5 | 2424 1912 428 567 3437 3744 
3745 <- 2424 : 5 | 2424 1912 428 567 3437 3745 
3746 <- 2424 : 5 | 2424 1912 428 567 3437 3746 
3747 <- 2424 : 5 | 2424 1912 428 567 3437 3747 
3748 <- 2424 : 5 | 2424 1912 428 567 3437 3748 
3749 <- 2424 : 5 | 2424 1912 428 567 3437 3749 
3750 <- 2814 : 4 | 2814 58 107 1085 3750 
3751 <- 2424 : 5 | 2424 1912 428 567 3437 3751 
3752 <- 2424 : 5 | 2424 1912 428 567 3437 3752 
3753 <- 2424 : 5 | 2424 1912 428 567 3437 3753 
