0 <- 2024 : 2 | 2024 136 0 
3027 <- 2020 : 4 | 2020 1912 58 1684 3027 
3028 <- 2020 : 4 | 2020 1912 58 1684 3028 
3029 <- 2020 : 4 | 2020 1912 58 1684 3029 
3030 <- 2020 : 4 | 2020 1912 58 1684 3030 
3031 <- 2020 : 4 | 2020 1912 58 1684 3031 
3032 <- 2020 : 4 | 2020 1912 58 1684 3032 
3033 <- 2020 : 4 | 2020 1912 58 1684 3033 
3034 <- 2028 : 4 | 2028 1465 107 1419 3034 
3035 <- 2020 : 4 | 2020 1912 58 1684 3035 
3036 <- 2020 : 4 | 2020 1912 58 1684 3036 
3037 <- 2020 : 4 | 2020 1912 58 1684 3037 
3038 <- 2020 : 4 | 2020 1912 58 1684 3038 
3039 <- 2020 : 4 | 2020 1912 58 1684 3039 
3040 <- 2020 : 4 | 2020 1912 58 1684 3040 
3041 <- 2020 : 4 | 2020 1912 58 1684 3041 
3042 <- 2020 : 4 | 2020 1912 58 1684 3042 
3043 <- 2020 : 4 | 2020 1912 58 1684 3043 
3044 <- 2020 : 4 | 2020 1912 58 1684 3044 
3045 <- 2020 : 4 | 2020 1912 58 1684 3045 
3046 <- 2020 : 4 | 2020 1912 58 1684 3046 
3047 <- 2020 : 4 | 2020 1912 58 1684 3047 
3048 <- 2020 : 4 | 2020 1912 58 1684 3048 
3049 <- 2020 : 4 | 2020 1912 58 1684 3049 
3050 <- 2020 : 4 | 2020 1912 58 1684 3050 
3051 <- 2020 : 4 | 2020 1912 58 1684 3051 
3052 <- 2020 : 4 | 2020 1912 58 1684 3052 
3053 <- 2020 : 4 | 2020 1912 58 1684 3053 
3054 <- 2020 : 4 | 2020 1912 58 1684 3054 
3055 <- 2020 : 4 | 2020 1912 58 1684 3055 
3056 <- 2020 : 4 | 2020 1912 58 1684 3056 
3057 <- 2028 : 4 | 2028 1465 107 990 3057 
3058 <- 2020 : 4 | 2020 1912 58 1684 3058 
3059 <- 2020 : 4 | 2020 1912 58 1684 3059 
3060 <- 2020 : 4 | 2020 1912 58 1684 3060 
3061 <- 2020 : 4 | 2020 1912 58 1684 3061 
3062 <- 2028 : 4 | 2028 1465 107 1505 3062 
3063 <- 2020 : 4 | 2020 1912 58 1684 3063 
3064 <- 2020 : 4 | 2020 1912 58 1684 3064 
3065 <- 2020 : 4 | 2020 1912 58 1684 3065 
3066 <- 2020 : 4 | 2020 1912 58 1684 3066 
3067 <- 2020 : 4 | 2020 1912 58 1684 3067 
3068 <- 2020 : 4 | 2020 1912 58 1684 3068 
3069 <- 2020 : 4 | 2020 1912 58 1684 3069 
3070 <- 2020 : 4 | 2020 1912 58 1684 3070 
3071 <- 2020 : 4 | 2020 1912 58 1684 3071 
3072 <- 2020 : 4 | 2020 1912 58 1684 3072 
3073 <- 2020 : 4 | 2020 1912 58 1684 3073 
3074 <- 2020 : 4 | 2020 1912 58 1684 3074 
3075 <- 2020 : 4 | 2020 1912 58 1684 3075 
3076 <- 2020 : 4 | 2020 1912 58 1684 3076 
3077 <- 2020 : 4 | 2020 1912 58 1684 3077 
3078 <- 2020 : 4 | 2020 1912 58 1684 3078 
3079 <- 2028 : 4 | 2028 1465 107 1505 3079 
3080 <- 2020 : 4 | 2020 1912 58 1684 3080 
3081 <- 2020 : 4 | 2020 1912 58 1684 3081 
3082 <- 2020 : 4 | 2020 1912 58 1684 3082 
3083 <- 2020 : 4 | 2020 1912 58 1684 3083 
3084 <- 2020 : 4 | 2020 1912 58 1684 3084 
3085 <- 2020 : 4 | 2020 1912 58 1684 3085 
3086 <- 2020 : 4 | 2020 1912 58 1684 3086 
3087 <- 2020 : 4 | 2020 1912 58 1684 3087 
3088 <- 2020 : 4 | 2020 1912 58 1684 3088 
3089 <- 2020 : 4 | 2020 1912 58 1684 3089 
3090 <- 2020 : 4 | 2020 1912 58 1684 3090 
3091 <- 2020 : 4 | 2020 1912 58 1684 3091 
3092 <- 2020 : 4 | 2020 1912 58 1684 3092 
3093 <- 2020 : 4 | 2020 1912 58 1684 3093 
3094 <- 2020 : 4 | 2020 1912 58 1684 3094 
3095 <- 2020 : 4 | 2020 1912 58 1684 3095 
3096 <- 2020 : 4 | 2020 1912 58 1684 3096 
3097 <- 2028 : 4 | 2028 1465 107 1656 3097 
3098 <- 2020 : 4 | 2020 1912 58 1684 3098 
3099 <- 2020 : 4 | 2020 1912 58 1684 3099 
3100 <- 2026 : 3 | 2026 1577 1666 3100 
3101 <- 2026 : 3 | 2026 1577 1534 3101 
3102 <- 2020 : 4 | 2020 1912 58 1684 3102 
3103 <- 2020 : 4 | 2020 1912 58 1684 3103 
3104 <- 2020 : 4 | 2020 1912 58 1684 3104 
3105 <- 2020 : 4 | 2020 1912 58 1684 3105 
3106 <- 2020 : 4 | 2020 1912 58 1684 3106 
3107 <- 2020 : 4 | 2020 1912 58 1684 3107 
3108 <- 2020 : 4 | 2020 1912 58 1684 3108 
3109 <- 2020 : 4 | 2020 1912 58 1684 3109 
3110 <- 2020 : 4 | 2020 1912 58 1684 3110 
3111 <- 2026 : 3 | 2026 1577 1666 3111 
3112 <- 2020 : 4 | 2020 1912 58 1684 3112 
3113 <- 2020 : 4 | 2020 1912 58 1684 3113 
3114 <- 2020 : 4 | 2020 1912 58 1684 3114 
3115 <- 2020 : 4 | 2020 1912 58 1684 3115 
3116 <- 2020 : 4 | 2020 1912 58 1684 3116 
3117 <- 2020 : 4 | 2020 1912 58 1684 3117 
3118 <- 2020 : 4 | 2020 1912 58 1684 3118 
3119 <- 2020 : 4 | 2020 1912 58 1684 3119 
3120 <- 2020 : 4 | 2020 1912 58 1684 3120 
3121 <- 2020 : 4 | 2020 1912 58 1684 3121 
3122 <- 2020 : 4 | 2020 1912 58 1684 3122 
3123 <- 2020 : 4 | 2020 1912 58 1684 3123 
3124 <- 2020 : 4 | 2020 1912 58 1684 3124 
3125 <- 2020 : 4 | 2020 1912 58 1684 3125 
3126 <- 2020 : 4 | 2020 1912 58 1684 3126 
3127 <- 2020 : 4 | 2020 1912 58 1684 3127 
3128 <- 2020 : 4 | 2020 1912 58 1684 3128 
3129 <- 2020 : 4 | 2020 1912 58 1684 3129 
3130 <- 2020 : 4 | 2020 1912 58 1684 3130 
3131 <- 2020 : 4 | 2020 1912 58 1684 3131 
3132 <- 2020 : 4 | 2020 1912 58 1684 3132 
3133 <- 2020 : 4 | 2020 1912 58 1684 3133 
3134 <- 2020 : 4 | 2020 1912 58 1684 3134 
3135 <- 2020 : 4 | 2020 1912 58 1684 3135 
3136 <- 2028 : 4 | 2028 1465 107 990 3136 
3137 <- 2020 : 4 | 2020 1912 58 1684 3137 
3138 <- 2020 : 4 | 2020 1912 58 1684 3138 
3139 <- 2020 : 4 | 2020 1912 58 1684 3139 
3140 <- 2020 : 4 | 2020 1912 58 1684 3140 
3141 <- 2020 : 4 | 2020 1912 58 1684 3141 
3142 <- 2020 : 4 | 2020 1912 58 1684 3142 
3143 <- 2020 : 4 | 2020 1912 58 1684 3143 
3144 <- 2020 : 4 | 2020 1912 58 1684 3144 
3145 <- 2020 : 4 | 2020 1912 58 1684 3145 
3146 <- 2020 : 4 | 2020 1912 58 1684 3146 
3147 <- 2020 : 4 | 2020 1912 58 1684 3147 
3148 <- 2020 : 4 | 2020 1912 58 1684 3148 
3149 <- 2020 : 4 | 2020 1912 58 1684 3149 
3150 <- 2020 : 4 | 2020 1912 58 1684 3150 
3151 <- 2020 : 4 | 2020 1912 58 1684 3151 
3152 <- 2020 : 4 | 2020 1912 58 1684 3152 
3153 <- 2020 : 4 | 2020 1912 58 1684 3153 
3154 <- 2020 : 4 | 2020 1912 58 1684 3154 
3155 <- 2020 : 4 | 2020 1912 58 1684 3155 
3156 <- 2020 : 4 | 2020 1912 58 1684 3156 
3157 <- 2020 : 4 | 2020 1912 58 1684 3157 
3158 <- 2020 : 4 | 2020 1912 58 1684 3158 
3159 <- 2020 : 4 | 2020 1912 58 1684 3159 
3160 <- 2020 : 4 | 2020 1912 58 1684 3160 
3161 <- 2020 : 4 | 2020 1912 58 1684 3161 
3162 <- 2028 : 4 | 2028 1465 107 1405 3162 
3163 <- 2020 : 4 | 2020 1912 58 1684 3163 
3164 <- 2028 : 4 | 2028 1465 107 990 3164 
3165 <- 2028 : 4 | 2028 1465 107 1505 3165 
3166 <- 2020 : 4 | 2020 1912 58 1684 3166 
3167 <- 2020 : 4 | 2020 1912 58 1684 3167 
3168 <- 2028 : 4 | 2028 1465 107 1405 3168 
3169 <- 2020 : 4 | 2020 1912 58 1684 3169 
3170 <- 2020 : 4 | 2020 1912 58 1684 3170 
3171 <- 2020 : 4 | 2020 1912 58 1684 3171 
3172 <- 2020 : 4 | 2020 1912 58 1684 3172 
3173 <- 2020 : 3 | 2020 1912 58 3173 
3174 <- 2020 : 4 | 2020 1912 58 1684 3174 
3175 <- 2020 : 4 | 2020 1912 58 1684 3175 
3176 <- 2020 : 4 | 2020 1912 58 1684 3176 
3177 <- 2020 : 4 | 2020 1912 58 1684 3177 
3178 <- 2028 : 4 | 2028 1465 107 1419 3178 
3179 <- 2028 : 4 | 2028 1465 107 1450 3179 
3180 <- 2020 : 4 | 2020 1912 58 1684 3180 
3181 <- 2020 : 4 | 2020 1912 58 1684 3181 
3182 <- 2020 : 4 | 2020 1912 58 1684 3182 
3183 <- 2020 : 4 | 2020 1912 58 1684 3183 
3184 <- 2020 : 4 | 2020 1912 58 1684 3184 
3185 <- 2020 : 4 | 2020 1912 58 1684 3185 
3186 <- 2026 : 3 | 2026 1577 1666 3186 
3187 <- 2020 : 4 | 2020 1912 58 1684 3187 
3188 <- 2020 : 4 | 2020 1912 58 1684 3188 
3189 <- 2020 : 4 | 2020 1912 58 1684 3189 
3190 <- 2020 : 4 | 2020 1912 58 1684 3190 
3191 <- 2020 : 4 | 2020 1912 58 1684 3191 
3192 <- 2020 : 4 | 2020 1912 58 1684 3192 
3193 <- 2020 : 4 | 2020 1912 58 1684 3193 
3194 <- 2020 : 4 | 2020 1912 58 1684 3194 
3195 <- 2020 : 4 | 2020 1912 58 1684 3195 
3196 <- 2020 : 4 | 2020 1912 58 1684 3196 
3197 <- 2020 : 4 | 2020 1912 58 1684 3197 
3198 <- 2020 : 4 | 2020 1912 58 1684 3198 
3199 <- 2020 : 4 | 2020 1912 58 1684 3199 
3200 <- 2020 : 4 | 2020 1912 58 1684 3200 
3201 <- 2028 : 4 | 2028 1465 107 1642 3201 
3202 <- 2020 : 4 | 2020 1912 58 1684 3202 
3203 <- 2020 : 4 | 2020 1912 58 1684 3203 
3204 <- 2020 : 4 | 2020 1912 58 1684 3204 
3205 <- 2028 : 4 | 2028 1465 107 1505 3205 
3206 <- 2020 : 4 | 2020 1912 58 1684 3206 
3207 <- 2020 : 4 | 2020 1912 58 1684 3207 
3208 <- 2020 : 4 | 2020 1912 58 1684 3208 
3209 <- 2020 : 4 | 2020 1912 58 1684 3209 
3210 <- 2020 : 4 | 2020 1912 58 1684 3210 
3211 <- 2020 : 4 | 2020 1912 58 1684 3211 
3212 <- 2020 : 4 | 2020 1912 58 1684 3212 
3213 <- 2020 : 4 | 2020 1912 58 1684 3213 
3214 <- 2020 : 4 | 2020 1912 58 1684 3214 
3215 <- 2020 : 4 | 2020 1912 58 1684 3215 
3216 <- 2020 : 4 | 2020 1912 58 1684 3216 
3217 <- 2020 : 4 | 2020 1912 58 1684 3217 
3218 <- 2020 : 4 | 2020 1912 58 1684 3218 
3219 <- 2020 : 4 | 2020 1912 58 1684 3219 
3220 <- 2020 : 4 | 2020 1912 58 1684 3220 
3221 <- 2020 : 4 | 2020 1912 58 1684 3221 
3222 <- 2026 : 3 | 2026 1577 1534 3222 
3223 <- 2020 : 4 | 2020 1912 58 1684 3223 
3224 <- 2020 : 4 | 2020 1912 58 1684 3224 
3225 <- 2020 : 4 | 2020 1912 58 1684 3225 
3226 <- 2020 : 4 | 2020 1912 58 1684 3226 
3227 <- 2020 : 4 | 2020 1912 58 1684 3227 
3228 <- 2020 : 4 | 2020 1912 58 1684 3228 
3229 <- 2020 : 4 | 2020 1912 58 1684 3229 
3230 <- 2020 : 4 | 2020 1912 58 1684 3230 
3231 <- 2020 : 4 | 2020 1912 58 1684 3231 
3232 <- 2020 : 4 | 2020 1912 58 1684 3232 
3233 <- 2028 : 4 | 2028 1465 107 1405 3233 
3234 <- 2020 : 4 | 2020 1912 58 1684 3234 
3235 <- 2020 : 4 | 2020 1912 58 1684 3235 
3236 <- 2020 : 4 | 2020 1912 58 1684 3236 
3237 <- 2020 : 4 | 2020 1912 58 1684 3237 
3238 <- 2020 : 4 | 2020 1912 58 1684 3238 
3239 <- 2020 : 4 | 2020 1912 58 1684 3239 
3240 <- 2020 : 4 | 2020 1912 58 1684 3240 
3241 <- 2020 : 4 | 2020 1912 58 1684 3241 
3242 <- 2020 : 4 | 2020 1912 58 1684 3242 
3243 <- 2020 : 4 | 2020 1912 58 1684 3243 
3244 <- 2020 : 4 | 2020 1912 58 1684 3244 
3245 <- 2026 : 3 | 2026 1577 1534 3245 
3246 <- 2020 : 4 | 2020 1912 58 1684 3246 
3247 <- 2020 : 4 | 2020 1912 58 1684 3247 
3248 <- 2026 : 3 | 2026 1577 1534 3248 
3249 <- 2020 : 4 | 2020 1912 58 1684 3249 
3250 <- 2020 : 4 | 2020 1912 58 1684 3250 
3251 <- 2020 : 4 | 2020 1912 58 1684 3251 
3252 <- 2020 : 4 | 2020 1912 58 1684 3252 
3253 <- 2020 : 4 | 2020 1912 58 1684 3253 
3254 <- 2020 : 4 | 2020 1912 58 1684 3254 
3255 <- 2020 : 4 | 2020 1912 58 1684 3255 
3256 <- 2020 : 4 | 2020 1912 58 1684 3256 
3257 <- 2020 : 4 | 2020 1912 58 1684 3257 
3258 <- 2026 : 3 | 2026 1577 1666 3258 
3259 <- 2020 : 4 | 2020 1912 58 1684 3259 
3260 <- 2020 : 4 | 2020 1912 58 1684 3260 
3261 <- 2020 : 4 | 2020 1912 58 1684 3261 
3262 <- 2020 : 4 | 2020 1912 58 1684 3262 
3263 <- 2026 : 3 | 2026 1577 1534 3263 
3264 <- 2020 : 4 | 2020 1912 58 1684 3264 
3265 <- 2026 : 3 | 2026 1577 1534 3265 
3266 <- 2020 : 4 | 2020 1912 58 1684 3266 
3267 <- 2020 : 4 | 2020 1912 58 1684 3267 
3268 <- 2020 : 4 | 2020 1912 58 1684 3268 
3269 <- 2020 : 4 | 2020 1912 58 1684 3269 
3270 <- 2020 : 4 | 2020 1912 58 1684 3270 
3271 <- 2020 : 4 | 2020 1912 58 1684 3271 
3272 <- 2020 : 4 | 2020 1912 58 1684 3272 
3273 <- 2020 : 4 | 2020 1912 58 1684 3273 
3274 <- 2020 : 4 | 2020 1912 58 1684 3274 
3275 <- 2020 : 4 | 2020 1912 58 1684 3275 
3276 <- 2020 : 4 | 2020 1912 58 1684 3276 
3277 <- 2020 : 4 | 2020 1912 58 1684 3277 
3278 <- 2026 : 3 | 2026 1577 1534 3278 
3279 <- 2020 : 4 | 2020 1912 58 1684 3279 
3280 <- 2020 : 4 | 2020 1912 58 1684 3280 
3281 <- 2020 : 4 | 2020 1912 58 1684 3281 
3282 <- 2020 : 4 | 2020 1912 58 1684 3282 
3283 <- 2020 : 4 | 2020 1912 58 1684 3283 
3284 <- 2020 : 4 | 2020 1912 58 1684 3284 
3285 <- 2020 : 4 | 2020 1912 58 1684 3285 
3286 <- 2020 : 4 | 2020 1912 58 1684 3286 
3287 <- 2020 : 4 | 2020 1912 58 1684 3287 
3288 <- 2020 : 4 | 2020 1912 58 1684 3288 
3289 <- 2026 : 3 | 2026 1577 1666 3289 
3290 <- 2020 : 3 | 2020 1912 58 3290 
3291 <- 2020 : 4 | 2020 1912 58 1684 3291 
3292 <- 2020 : 4 | 2020 1912 58 1684 3292 
3293 <- 2020 : 4 | 2020 1912 58 1684 3293 
3294 <- 2020 : 4 | 2020 1912 58 1684 3294 
3295 <- 2028 : 4 | 2028 1465 107 1405 3295 
3296 <- 2020 : 4 | 2020 1912 58 1684 3296 
3297 <- 2020 : 4 | 2020 1912 58 1684 3297 
3298 <- 2020 : 4 | 2020 1912 58 1684 3298 
3299 <- 2020 : 4 | 2020 1912 58 1684 3299 
3300 <- 2020 : 4 | 2020 1912 58 1684 3300 
3301 <- 2020 : 4 | 2020 1912 58 1684 3301 
3302 <- 2020 : 4 | 2020 1912 58 1684 3302 
3303 <- 2020 : 4 | 2020 1912 58 1684 3303 
3304 <- 2028 : 4 | 2028 1465 107 1405 3304 
3305 <- 2020 : 4 | 2020 1912 58 1684 3305 
3306 <- 2020 : 4 | 2020 1912 58 1684 3306 
3307 <- 2020 : 4 | 2020 1912 58 1684 3307 
3308 <- 2020 : 4 | 2020 1912 58 1684 3308 
3309 <- 2020 : 4 | 2020 1912 58 1684 3309 
3310 <- 2020 : 4 | 2020 1912 58 1684 3310 
3311 <- 2020 : 4 | 2020 1912 58 1684 3311 
3312 <- 2020 : 4 | 2020 1912 58 1684 3312 
3313 <- 2020 : 4 | 2020 1912 58 1684 3313 
3314 <- 2020 : 4 | 2020 1912 58 1684 3314 
3315 <- 2020 : 4 | 2020 1912 58 1684 3315 
3316 <- 2020 : 4 | 2020 1912 58 1684 3316 
3317 <- 2020 : 4 | 2020 1912 58 1684 3317 
3318 <- 2020 : 4 | 2020 1912 58 1684 3318 
3319 <- 2028 : 4 | 2028 1465 107 1642 3319 
3320 <- 2020 : 4 | 2020 1912 58 1684 3320 
3321 <- 2020 : 4 | 2020 1912 58 1684 3321 
3322 <- 2020 : 4 | 2020 1912 58 1684 3322 
3323 <- 2020 : 4 | 2020 1912 58 1684 3323 
3324 <- 2020 : 4 | 2020 1912 58 1684 3324 
3325 <- 2020 : 4 | 2020 1912 58 1684 3325 
3326 <- 2020 : 4 | 2020 1912 58 1684 3326 
3327 <- 2020 : 4 | 2020 1912 58 1684 3327 
3328 <- 2028 : 4 | 2028 1465 107 990 3328 
3329 <- 2020 : 4 | 2020 1912 58 1684 3329 
3330 <- 2020 : 4 | 2020 1912 58 1684 3330 
3331 <- 2028 : 4 | 2028 1465 107 1405 3331 
3332 <- 2020 : 4 | 2020 1912 58 1684 3332 
3333 <- 2020 : 4 | 2020 1912 58 1684 3333 
3334 <- 2020 : 4 | 2020 1912 58 1684 3334 
3335 <- 2020 : 4 | 2020 1912 58 1684 3335 
3336 <- 2020 : 4 | 2020 1912 58 1684 3336 
3337 <- 2020 : 4 | 2020 1912 58 1684 3337 
3338 <- 2020 : 4 | 2020 1912 58 1684 3338 
3339 <- 2020 : 4 | 2020 1912 58 1684 3339 
3340 <- 2020 : 4 | 2020 1912 58 1684 3340 
3341 <- 2020 : 4 | 2020 1912 58 1684 3341 
3342 <- 2020 : 4 | 2020 1912 58 1684 3342 
3343 <- 2020 : 4 | 2020 1912 58 1684 3343 
3344 <- 2020 : 4 | 2020 1912 58 1684 3344 
3345 <- 2020 : 4 | 2020 1912 58 1684 3345 
3346 <- 2020 : 4 | 2020 1912 58 1684 3346 
3347 <- 2020 : 4 | 2020 1912 58 1684 3347 
3348 <- 2020 : 4 | 2020 1912 58 1684 3348 
3349 <- 2020 : 4 | 2020 1912 58 1684 3349 
3350 <- 2020 : 4 | 2020 1912 58 1684 3350 
3351 <- 2020 : 4 | 2020 1912 58 1684 3351 
3352 <- 2020 : 4 | 2020 1912 58 1684 3352 
3353 <- 2020 : 4 | 2020 1912 58 1684 3353 
3354 <- 2020 : 4 | 2020 1912 58 1684 3354 
3355 <- 2028 : 4 | 2028 1465 107 1642 3355 
3356 <- 2020 : 4 | 2020 1912 58 1684 3356 
3357 <- 2020 : 4 | 2020 1912 58 1684 3357 
3358 <- 2020 : 4 | 2020 1912 58 1684 3358 
3359 <- 2020 : 4 | 2020 1912 58 1684 3359 
3360 <- 2020 : 4 | 2020 1912 58 1684 3360 
3361 <- 2026 : 3 | 2026 1577 1534 3361 
3362 <- 2020 : 4 | 2020 1912 58 1684 3362 
3363 <- 2020 : 4 | 2020 1912 58 1684 3363 
3364 <- 2020 : 4 | 2020 1912 58 1684 3364 
3365 <- 2020 : 4 | 2020 1912 58 1684 3365 
3366 <- 2028 : 4 | 2028 1465 107 1405 3366 
3367 <- 2020 : 4 | 2020 1912 58 1684 3367 
3368 <- 2020 : 4 | 2020 1912 58 1684 3368 
3369 <- 2020 : 4 | 2020 1912 58 1684 3369 
3370 <- 2020 : 4 | 2020 1912 58 1684 3370 
3371 <- 2020 : 4 | 2020 1912 58 1684 3371 
3372 <- 2020 : 4 | 2020 1912 58 1684 3372 
3373 <- 2020 : 4 | 2020 1912 58 1684 3373 
3374 <- 2020 : 4 | 2020 1912 58 1684 3374 
3375 <- 2020 : 4 | 2020 1912 58 1684 3375 
3376 <- 2020 : 4 | 2020 1912 58 1684 3376 
3377 <- 2020 : 4 | 2020 1912 58 1684 3377 
3378 <- 2020 : 4 | 2020 1912 58 1684 3378 
3379 <- 2020 : 4 | 2020 1912 58 1684 3379 
3380 <- 2020 : 4 | 2020 1912 58 1684 3380 
3381 <- 2020 : 4 | 2020 1912 58 1684 3381 
3382 <- 2020 : 4 | 2020 1912 58 1684 3382 
3383 <- 2020 : 4 | 2020 1912 58 1684 3383 
3384 <- 2020 : 4 | 2020 1912 58 1684 3384 
3385 <- 2026 : 3 | 2026 1577 1534 3385 
3386 <- 2028 : 4 | 2028 1465 107 1505 3386 
3387 <- 2020 : 4 | 2020 1912 58 1684 3387 
3388 <- 2020 : 4 | 2020 1912 58 1684 3388 
3389 <- 2020 : 4 | 2020 1912 58 1684 3389 
3390 <- 2020 : 4 | 2020 1912 58 1684 3390 
3391 <- 2020 : 4 | 2020 1912 58 1684 3391 
3392 <- 2020 : 4 | 2020 1912 58 1684 3392 
3393 <- 2020 : 4 | 2020 1912 58 1684 3393 
3394 <- 2020 : 4 | 2020 1912 58 1684 3394 
3395 <- 2020 : 4 | 2020 1912 58 1684 3395 
3396 <- 2020 : 4 | 2020 1912 58 1684 3396 
3397 <- 2020 : 4 | 2020 1912 58 1684 3397 
3398 <- 2020 : 4 | 2020 1912 58 1684 3398 
3399 <- 2020 : 4 | 2020 1912 58 1684 3399 
3400 <- 2020 : 4 | 2020 1912 58 1684 3400 
3401 <- 2020 : 4 | 2020 1912 58 1684 3401 
3402 <- 2020 : 4 | 2020 1912 58 1684 3402 
3403 <- 2020 : 4 | 2020 1912 58 1684 3403 
3404 <- 2028 : 4 | 2028 1465 107 1405 3404 
3405 <- 2020 : 4 | 2020 1912 58 1684 3405 
3406 <- 2028 : 4 | 2028 1465 107 1405 3406 
3407 <- 2020 : 4 | 2020 1912 58 1684 3407 
3408 <- 2020 : 4 | 2020 1912 58 1684 3408 
3409 <- 2028 : 4 | 2028 1465 107 1505 3409 
3410 <- 2028 : 4 | 2028 1465 107 1419 3410 
3411 <- 2020 : 4 | 2020 1912 58 1684 3411 
3412 <- 2028 : 4 | 2028 1465 107 1405 3412 
3413 <- 2020 : 4 | 2020 1912 58 1684 3413 
3414 <- 2020 : 4 | 2020 1912 58 1684 3414 
3415 <- 2020 : 4 | 2020 1912 58 1684 3415 
3416 <- 2020 : 4 | 2020 1912 58 1684 3416 
3417 <- 2020 : 4 | 2020 1912 58 1684 3417 
3418 <- 2020 : 4 | 2020 1912 58 1684 3418 
3419 <- 2020 : 4 | 2020 1912 58 1684 3419 
3420 <- 2028 : 4 | 2028 1465 107 1419 3420 
3421 <- 2020 : 4 | 2020 1912 58 1684 3421 
3422 <- 2020 : 4 | 2020 1912 58 1684 3422 
3423 <- 2020 : 4 | 2020 1912 58 1684 3423 
3424 <- 2020 : 4 | 2020 1912 58 1684 3424 
3425 <- 2020 : 4 | 2020 1912 58 1684 3425 
3426 <- 2020 : 4 | 2020 1912 58 1684 3426 
3427 <- 2020 : 4 | 2020 1912 58 1684 3427 
3428 <- 2020 : 4 | 2020 1912 58 1684 3428 
3429 <- 2020 : 4 | 2020 1912 58 1684 3429 
3430 <- 2020 : 4 | 2020 1912 58 1684 3430 
3431 <- 2020 : 4 | 2020 1912 58 1684 3431 
3432 <- 2020 : 4 | 2020 1912 58 1684 3432 
3433 <- 2020 : 4 | 2020 1912 58 1684 3433 
3434 <- 2020 : 4 | 2020 1912 58 1684 3434 
3435 <- 2020 : 4 | 2020 1912 58 1684 3435 
3436 <- 2020 : 4 | 2020 1912 58 1684 3436 
3437 <- 2020 : 4 | 2020 1912 428 567 3437 
3438 <- 2020 : 5 | 2020 1912 428 567 3437 3438 
3439 <- 2020 : 5 | 2020 1912 428 567 3437 3439 
3440 <- 2028 : 4 | 2028 1465 107 1085 3440 
3441 <- 2020 : 5 | 2020 1912 428 567 3437 3441 
3442 <- 2020 : 5 | 2020 1912 428 567 3437 3442 
3443 <- 2020 : 5 | 2020 1912 428 567 3437 3443 
3444 <- 2020 : 5 | 2020 1912 428 567 3437 3444 
3445 <- 2020 : 5 | 2020 1912 428 567 3437 3445 
3446 <- 2020 : 5 | 2020 1912 428 567 3437 3446 
3447 <- 2020 : 5 | 2020 1912 428 567 3437 3447 
3448 <- 2020 : 5 | 2020 1912 428 567 3437 3448 
3449 <- 2020 : 5 | 2020 1912 428 567 3437 3449 
3450 <- 2020 : 5 | 2020 1912 428 567 3437 3450 
3451 <- 2020 : 5 | 2020 1912 428 567 3437 3451 
3452 <- 2020 : 5 | 2020 1912 428 567 3437 3452 
3453 <- 2020 : 5 | 2020 1912 428 567 3437 3453 
3454 <- 2020 : 4 | 2020 1912 428 567 3454 
3455 <- 2020 : 5 | 2020 1912 428 567 3437 3455 
3456 <- 2028 : 4 | 2028 1465 107 1085 3456 
3457 <- 2020 : 5 | 2020 1912 428 567 3437 3457 
3458 <- 2020 : 5 | 2020 1912 428 567 3437 3458 
3459 <- 2020 : 5 | 2020 1912 428 567 3437 3459 
3460 <- 2020 : 5 | 2020 1912 428 567 3437 3460 
3461 <- 2020 : 5 | 2020 1912 428 567 3437 3461 
3462 <- 2020 : 5 | 2020 1912 428 567 3437 3462 
3463 <- 2020 : 5 | 2020 1912 428 567 3437 3463 
3464 <- 2020 : 5 | 2020 1912 428 567 3437 3464 
3465 <- 2020 : 5 | 2020 1912 428 567 3437 3465 
3466 <- 2020 : 5 | 2020 1912 428 567 3437 3466 
3467 <- 2020 : 5 | 2020 1912 428 567 3437 3467 
3468 <- 2020 : 5 | 2020 1912 428 567 3437 3468 
3469 <- 2020 : 5 | 2020 1912 428 567 3437 3469 
3470 <- 2020 : 5 | 2020 1912 428 567 3437 3470 
3471 <- 2020 : 5 | 2020 1912 428 567 3437 3471 
3472 <- 2020 : 5 | 2020 1912 428 567 3437 3472 
3473 <- 2020 : 5 | 2020 1912 428 567 3437 3473 
3474 <- 2020 : 5 | 2020 1912 428 567 3437 3474 
3475 <- 2020 : 5 | 2020 1912 428 567 3437 3475 
3476 <- 2020 : 5 | 2020 1912 428 567 3437 3476 
3477 <- 2020 : 5 | 2020 1912 428 567 3437 3477 
3478 <- 2020 : 5 | 2020 1912 428 567 3437 3478 
3479 <- 2020 : 5 | 2020 1912 428 567 3437 3479 
3480 <- 2020 : 5 | 2020 1912 428 567 3437 3480 
3481 <- 2020 : 5 | 2020 1912 428 567 3437 3481 
3482 <- 2020 : 5 | 2020 1912 428 567 3437 3482 
3483 <- 2020 : 5 | 2020 1912 428 567 3437 3483 
3484 <- 2020 : 5 | 2020 1912 428 567 3437 3484 
3485 <- 2020 : 5 | 2020 1912 428 567 3437 3485 
3486 <- 2020 : 5 | 2020 1912 428 567 3437 3486 
3487 <- 2020 : 4 | 2020 1912 428 567 3487 
3488 <- 2020 : 5 | 2020 1912 428 567 3437 3488 
3489 <- 2020 : 5 | 2020 1912 428 567 3437 3489 
3490 <- 2020 : 5 | 2020 1912 428 567 3437 3490 
