0 <- 1212 : 2 | 1212 107 0 
3323 <- 1405 : 2 | 1405 1684 3323 
3324 <- 1405 : 2 | 1405 1684 3324 
3325 <- 1405 : 2 | 1405 1684 3325 
3326 <- 1405 : 2 | 1405 1684 3326 
3327 <- 1405 : 2 | 1405 1684 3327 
3328 <- 1419 : 2 | 1419 990 3328 
3329 <- 1405 : 2 | 1405 1684 3329 
3330 <- 1405 : 2 | 1405 1684 3330 
3331 <- 1405 : 1 | 1405 3331 
3332 <- 1405 : 2 | 1405 1684 3332 
3333 <- 1405 : 2 | 1405 1684 3333 
3334 <- 1405 : 2 | 1405 1684 3334 
3335 <- 1405 : 2 | 1405 1684 3335 
3336 <- 1405 : 2 | 1405 1684 3336 
3337 <- 1405 : 2 | 1405 1684 3337 
3338 <- 1405 : 2 | 1405 1684 3338 
3339 <- 1405 : 2 | 1405 1684 3339 
3340 <- 1405 : 2 | 1405 1684 3340 
3341 <- 1405 : 2 | 1405 1684 3341 
3342 <- 1405 : 2 | 1405 1684 3342 
3343 <- 1405 : 2 | 1405 1684 3343 
3344 <- 1405 : 2 | 1405 1684 3344 
3345 <- 1405 : 2 | 1405 1684 3345 
3346 <- 1405 : 2 | 1405 1684 3346 
3347 <- 1405 : 2 | 1405 1684 3347 
3348 <- 1405 : 2 | 1405 1684 3348 
3349 <- 1405 : 2 | 1405 1684 3349 
3350 <- 1405 : 2 | 1405 1684 3350 
3351 <- 1405 : 2 | 1405 1684 3351 
3352 <- 1405 : 2 | 1405 1684 3352 
3353 <- 1405 : 2 | 1405 1684 3353 
3354 <- 1405 : 2 | 1405 1684 3354 
3355 <- 1240 : 2 | 1240 1642 3355 
3356 <- 1405 : 2 | 1405 1684 3356 
3357 <- 1405 : 2 | 1405 1684 3357 
3358 <- 1405 : 2 | 1405 1684 3358 
3359 <- 1405 : 2 | 1405 1684 3359 
3360 <- 1405 : 2 | 1405 1684 3360 
3361 <- 1534 : 1 | 1534 3361 
3362 <- 1405 : 2 | 1405 1684 3362 
3363 <- 1405 : 2 | 1405 1684 3363 
3364 <- 1405 : 2 | 1405 1684 3364 
3365 <- 1405 : 2 | 1405 1684 3365 
3366 <- 1405 : 1 | 1405 3366 
3367 <- 1405 : 2 | 1405 1684 3367 
3368 <- 1405 : 2 | 1405 1684 3368 
3369 <- 1405 : 2 | 1405 1684 3369 
3370 <- 1405 : 2 | 1405 1684 3370 
3371 <- 1405 : 2 | 1405 1684 3371 
3372 <- 1405 : 2 | 1405 1684 3372 
3373 <- 1405 : 2 | 1405 1684 3373 
3374 <- 1405 : 2 | 1405 1684 3374 
3375 <- 1405 : 2 | 1405 1684 3375 
3376 <- 1405 : 2 | 1405 1684 3376 
3377 <- 1405 : 2 | 1405 1684 3377 
3378 <- 1405 : 2 | 1405 1684 3378 
3379 <- 1405 : 2 | 1405 1684 3379 
3380 <- 1405 : 2 | 1405 1684 3380 
3381 <- 1405 : 2 | 1405 1684 3381 
3382 <- 1405 : 2 | 1405 1684 3382 
3383 <- 1405 : 2 | 1405 1684 3383 
3384 <- 1405 : 2 | 1405 1684 3384 
3385 <- 1534 : 1 | 1534 3385 
3386 <- 1505 : 1 | 1505 3386 
3387 <- 1405 : 2 | 1405 1684 3387 
3388 <- 1405 : 2 | 1405 1684 3388 
3389 <- 1405 : 2 | 1405 1684 3389 
3390 <- 1405 : 2 | 1405 1684 3390 
3391 <- 1405 : 2 | 1405 1684 3391 
3392 <- 1405 : 2 | 1405 1684 3392 
3393 <- 1405 : 2 | 1405 1684 3393 
3394 <- 1405 : 2 | 1405 1684 3394 
3395 <- 1405 : 2 | 1405 1684 3395 
3396 <- 1405 : 2 | 1405 1684 3396 
3397 <- 1405 : 2 | 1405 1684 3397 
3398 <- 1405 : 2 | 1405 1684 3398 
3399 <- 1405 : 2 | 1405 1684 3399 
3400 <- 1405 : 2 | 1405 1684 3400 
3401 <- 1405 : 2 | 1405 1684 3401 
3402 <- 1405 : 2 | 1405 1684 3402 
3403 <- 1405 : 2 | 1405 1684 3403 
3404 <- 1405 : 1 | 1405 3404 
3405 <- 1405 : 2 | 1405 1684 3405 
3406 <- 1405 : 1 | 1405 3406 
3407 <- 1405 : 2 | 1405 1684 3407 
3408 <- 1405 : 2 | 1405 1684 3408 
3409 <- 1505 : 1 | 1505 3409 
3410 <- 1419 : 1 | 1419 3410 
3411 <- 1405 : 2 | 1405 1684 3411 
3412 <- 1405 : 1 | 1405 3412 
3413 <- 1405 : 2 | 1405 1684 3413 
3414 <- 1405 : 2 | 1405 1684 3414 
3415 <- 1405 : 2 | 1405 1684 3415 
3416 <- 1405 : 2 | 1405 1684 3416 
3417 <- 1405 : 2 | 1405 1684 3417 
3418 <- 1405 : 2 | 1405 1684 3418 
3419 <- 1405 : 2 | 1405 1684 3419 
3420 <- 1419 : 1 | 1419 3420 
3421 <- 1405 : 2 | 1405 1684 3421 
3422 <- 1405 : 2 | 1405 1684 3422 
3423 <- 1405 : 2 | 1405 1684 3423 
3424 <- 1405 : 2 | 1405 1684 3424 
3425 <- 1405 : 2 | 1405 1684 3425 
3426 <- 1405 : 2 | 1405 1684 3426 
3427 <- 1405 : 2 | 1405 1684 3427 
3428 <- 1405 : 2 | 1405 1684 3428 
3429 <- 1405 : 2 | 1405 1684 3429 
3430 <- 1405 : 2 | 1405 1684 3430 
3431 <- 1405 : 2 | 1405 1684 3431 
3432 <- 1405 : 2 | 1405 1684 3432 
3433 <- 1405 : 2 | 1405 1684 3433 
3434 <- 1405 : 2 | 1405 1684 3434 
3435 <- 1405 : 2 | 1405 1684 3435 
3436 <- 1405 : 2 | 1405 1684 3436 
3437 <- 1274 : 2 | 1274 1085 3437 
3438 <- 1274 : 3 | 1274 1085 3437 3438 
3439 <- 1274 : 3 | 1274 1085 3437 3439 
3440 <- 1274 : 2 | 1274 1085 3440 
3441 <- 1274 : 3 | 1274 1085 3437 3441 
3442 <- 1274 : 3 | 1274 1085 3437 3442 
3443 <- 1274 : 3 | 1274 1085 3437 3443 
3444 <- 1274 : 3 | 1274 1085 3437 3444 
3445 <- 1274 : 3 | 1274 1085 3437 3445 
3446 <- 1274 : 3 | 1274 1085 3437 3446 
3447 <- 1274 : 3 | 1274 1085 3437 3447 
3448 <- 1274 : 3 | 1274 1085 3437 3448 
3449 <- 1274 : 3 | 1274 1085 3437 3449 
3450 <- 1274 : 3 | 1274 1085 3437 3450 
3451 <- 1274 : 3 | 1274 1085 3437 3451 
3452 <- 1274 : 3 | 1274 1085 3437 3452 
3453 <- 1274 : 3 | 1274 1085 3437 3453 
3454 <- 1237 : 3 | 1237 353 567 3454 
3455 <- 1274 : 3 | 1274 1085 3437 3455 
3456 <- 1274 : 2 | 1274 1085 3456 
3457 <- 1274 : 3 | 1274 1085 3437 3457 
3458 <- 1274 : 3 | 1274 1085 3437 3458 
3459 <- 1274 : 3 | 1274 1085 3437 3459 
3460 <- 1274 : 3 | 1274 1085 3437 3460 
3461 <- 1274 : 3 | 1274 1085 3437 3461 
3462 <- 1274 : 3 | 1274 1085 3437 3462 
3463 <- 1274 : 3 | 1274 1085 3437 3463 
3464 <- 1274 : 3 | 1274 1085 3437 3464 
3465 <- 1274 : 3 | 1274 1085 3437 3465 
3466 <- 1274 : 3 | 1274 1085 3437 3466 
3467 <- 1274 : 3 | 1274 1085 3437 3467 
3468 <- 1274 : 3 | 1274 1085 3437 3468 
3469 <- 1274 : 3 | 1274 1085 3437 3469 
3470 <- 1274 : 3 | 1274 1085 3437 3470 
3471 <- 1274 : 3 | 1274 1085 3437 3471 
3472 <- 1274 : 3 | 1274 1085 3437 3472 
3473 <- 1274 : 3 | 1274 1085 3437 3473 
3474 <- 1274 : 3 | 1274 1085 3437 3474 
3475 <- 1274 : 3 | 1274 1085 3437 3475 
3476 <- 1274 : 3 | 1274 1085 3437 3476 
3477 <- 1274 : 3 | 1274 1085 3437 3477 
3478 <- 1274 : 3 | 1274 1085 3437 3478 
3479 <- 1274 : 3 | 1274 1085 3437 3479 
3480 <- 1274 : 3 | 1274 1085 3437 3480 
3481 <- 1274 : 3 | 1274 1085 3437 3481 
3482 <- 1274 : 3 | 1274 1085 3437 3482 
3483 <- 1274 : 3 | 1274 1085 3437 3483 
3484 <- 1274 : 3 | 1274 1085 3437 3484 
3485 <- 1274 : 3 | 1274 1085 3437 3485 
3486 <- 1274 : 3 | 1274 1085 3437 3486 
3487 <- 1237 : 3 | 1237 353 567 3487 
3488 <- 1274 : 3 | 1274 1085 3437 3488 
3489 <- 1274 : 3 | 1274 1085 3437 3489 
3490 <- 1274 : 3 | 1274 1085 3437 3490 
3491 <- 1274 : 3 | 1274 1085 3437 3491 
3492 <- 1274 : 3 | 1274 1085 3437 3492 
3493 <- 1274 : 3 | 1274 1085 3437 3493 
3494 <- 1274 : 3 | 1274 1085 3437 3494 
3495 <- 1274 : 2 | 1274 1085 3495 
3496 <- 1274 : 3 | 1274 1085 3437 3496 
3497 <- 1274 : 3 | 1274 1085 3437 3497 
3498 <- 1274 : 3 | 1274 1085 3437 3498 
3499 <- 1274 : 3 | 1274 1085 3437 3499 
3500 <- 1274 : 3 | 1274 1085 3437 3500 
3501 <- 1274 : 2 | 1274 1085 3501 
3502 <- 1274 : 3 | 1274 1085 3437 3502 
3503 <- 1274 : 3 | 1274 1085 3437 3503 
3504 <- 1274 : 3 | 1274 1085 3437 3504 
3505 <- 1274 : 3 | 1274 1085 3437 3505 
3506 <- 1274 : 3 | 1274 1085 3437 3506 
3507 <- 1274 : 3 | 1274 1085 3437 3507 
3508 <- 1274 : 3 | 1274 1085 3437 3508 
3509 <- 1274 : 3 | 1274 1085 3437 3509 
3510 <- 1274 : 3 | 1274 1085 3437 3510 
3511 <- 1274 : 3 | 1274 1085 3437 3511 
3512 <- 1274 : 3 | 1274 1085 3437 3512 
3513 <- 1274 : 3 | 1274 1085 3437 3513 
3514 <- 1274 : 3 | 1274 1085 3437 3514 
3515 <- 1274 : 3 | 1274 1085 3437 3515 
3516 <- 1274 : 3 | 1274 1085 3437 3516 
3517 <- 1274 : 3 | 1274 1085 862 3517 
3518 <- 1274 : 3 | 1274 1085 3437 3518 
3519 <- 1274 : 3 | 1274 1085 3437 3519 
3520 <- 1274 : 3 | 1274 1085 3437 3520 
3521 <- 1274 : 3 | 1274 1085 3437 3521 
3522 <- 1274 : 3 | 1274 1085 3437 3522 
3523 <- 1274 : 3 | 1274 1085 3437 3523 
3524 <- 1274 : 3 | 1274 1085 3437 3524 
3525 <- 1274 : 2 | 1274 1085 3525 
3526 <- 1274 : 3 | 1274 1085 3437 3526 
3527 <- 1274 : 3 | 1274 1085 3437 3527 
3528 <- 1274 : 3 | 1274 1085 3437 3528 
3529 <- 1274 : 3 | 1274 1085 3437 3529 
3530 <- 1274 : 3 | 1274 1085 3437 3530 
3531 <- 1274 : 3 | 1274 1085 3437 3531 
3532 <- 1274 : 3 | 1274 1085 3437 3532 
3533 <- 1274 : 3 | 1274 1085 3437 3533 
3534 <- 1274 : 3 | 1274 1085 3437 3534 
3535 <- 1274 : 3 | 1274 1085 3437 3535 
3536 <- 1274 : 3 | 1274 1085 3437 3536 
3537 <- 1274 : 3 | 1274 1085 3437 3537 
3538 <- 1274 : 3 | 1274 1085 3437 3538 
3539 <- 1274 : 3 | 1274 1085 3437 3539 
3540 <- 1274 : 2 | 1274 1085 3540 
3541 <- 1274 : 3 | 1274 1085 3437 3541 
3542 <- 1274 : 3 | 1274 1085 3437 3542 
3543 <- 1274 : 3 | 1274 1085 3437 3543 
3544 <- 1274 : 3 | 1274 1085 3437 3544 
3545 <- 1274 : 3 | 1274 1085 3437 3545 
3546 <- 1274 : 3 | 1274 1085 3437 3546 
3547 <- 1274 : 3 | 1274 1085 3437 3547 
3548 <- 1274 : 3 | 1274 1085 3437 3548 
3549 <- 1274 : 3 | 1274 1085 3437 3549 
3550 <- 1274 : 2 | 1274 1085 3550 
3551 <- 1274 : 3 | 1274 1085 3437 3551 
3552 <- 1274 : 3 | 1274 1085 3437 3552 
3553 <- 1274 : 3 | 1274 1085 3437 3553 
3554 <- 1274 : 3 | 1274 1085 3437 3554 
3555 <- 1274 : 3 | 1274 1085 3437 3555 
3556 <- 1274 : 2 | 1274 1085 3556 
3557 <- 1274 : 3 | 1274 1085 3437 3557 
3558 <- 1274 : 3 | 1274 1085 3437 3558 
3559 <- 1274 : 3 | 1274 1085 3437 3559 
3560 <- 1274 : 3 | 1274 1085 3437 3560 
3561 <- 1274 : 2 | 1274 1085 3561 
3562 <- 1274 : 3 | 1274 1085 3437 3562 
3563 <- 1274 : 3 | 1274 1085 3437 3563 
3564 <- 1274 : 3 | 1274 1085 3437 3564 
3565 <- 1274 : 3 | 1274 1085 3437 3565 
3566 <- 1274 : 3 | 1274 1085 3437 3566 
3567 <- 1274 : 3 | 1274 1085 3437 3567 
3568 <- 1274 : 3 | 1274 1085 3437 3568 
3569 <- 1274 : 3 | 1274 1085 3437 3569 
3570 <- 1274 : 3 | 1274 1085 3437 3570 
3571 <- 1274 : 3 | 1274 1085 3437 3571 
3572 <- 1274 : 3 | 1274 1085 3437 3572 
3573 <- 1274 : 3 | 1274 1085 3437 3573 
3574 <- 1274 : 3 | 1274 1085 3437 3574 
3575 <- 1274 : 3 | 1274 1085 3437 3575 
3576 <- 1274 : 3 | 1274 1085 3437 3576 
3577 <- 1274 : 2 | 1274 1085 3577 
3578 <- 1274 : 3 | 1274 1085 3437 3578 
3579 <- 1274 : 3 | 1274 1085 3437 3579 
3580 <- 1274 : 3 | 1274 1085 3437 3580 
3581 <- 1274 : 3 | 1274 1085 3437 3581 
3582 <- 1274 : 3 | 1274 1085 3437 3582 
3583 <- 1274 : 3 | 1274 1085 3437 3583 
3584 <- 1274 : 3 | 1274 1085 3437 3584 
3585 <- 1274 : 3 | 1274 1085 3437 3585 
3586 <- 1274 : 3 | 1274 1085 862 3586 
3587 <- 1274 : 3 | 1274 1085 3437 3587 
3588 <- 1274 : 3 | 1274 1085 3437 3588 
3589 <- 1274 : 3 | 1274 1085 3437 3589 
3590 <- 1274 : 3 | 1274 1085 3437 3590 
3591 <- 1274 : 3 | 1274 1085 3437 3591 
3592 <- 1274 : 2 | 1274 1085 3592 
3593 <- 1274 : 3 | 1274 1085 3437 3593 
3594 <- 1274 : 3 | 1274 1085 3437 3594 
3595 <- 1274 : 3 | 1274 1085 3437 3595 
3596 <- 1274 : 3 | 1274 1085 3437 3596 
3597 <- 1274 : 3 | 1274 1085 3437 3597 
3598 <- 1274 : 3 | 1274 1085 3437 3598 
3599 <- 1274 : 3 | 1274 1085 3437 3599 
3600 <- 1274 : 3 | 1274 1085 3437 3600 
3601 <- 1274 : 3 | 1274 1085 3437 3601 
3602 <- 1274 : 3 | 1274 1085 3437 3602 
3603 <- 1274 : 3 | 1274 1085 3437 3603 
3604 <- 1274 : 3 | 1274 1085 3437 3604 
3605 <- 1274 : 3 | 1274 1085 3437 3605 
3606 <- 1274 : 3 | 1274 1085 3437 3606 
3607 <- 1274 : 3 | 1274 1085 3437 3607 
3608 <- 1274 : 3 | 1274 1085 3437 3608 
3609 <- 1274 : 2 | 1274 1085 3609 
3610 <- 1274 : 3 | 1274 1085 3437 3610 
3611 <- 1274 : 3 | 1274 1085 3437 3611 
3612 <- 1274 : 3 | 1274 1085 3437 3612 
3613 <- 1274 : 3 | 1274 1085 3437 3613 
3614 <- 1274 : 3 | 1274 1085 3437 3614 
3615 <- 1274 : 3 | 1274 1085 3437 3615 
3616 <- 1274 : 3 | 1274 1085 3437 3616 
3617 <- 1274 : 3 | 1274 1085 3437 3617 
3618 <- 1274 : 3 | 1274 1085 3437 3618 
3619 <- 1274 : 3 | 1274 1085 3437 3619 
3620 <- 1274 : 3 | 1274 1085 3437 3620 
3621 <- 1274 : 3 | 1274 1085 862 3621 
3622 <- 1274 : 3 | 1274 1085 3437 3622 
3623 <- 1274 : 3 | 1274 1085 3437 3623 
3624 <- 1274 : 3 | 1274 1085 3437 3624 
3625 <- 1274 : 3 | 1274 1085 3437 3625 
3626 <- 1274 : 3 | 1274 1085 3437 3626 
3627 <- 1274 : 3 | 1274 1085 3437 3627 
3628 <- 1274 : 3 | 1274 1085 3437 3628 
3629 <- 1274 : 3 | 1274 1085 3437 3629 
3630 <- 1274 : 3 | 1274 1085 3437 3630 
3631 <- 1274 : 3 | 1274 1085 3437 3631 
3632 <- 1274 : 3 | 1274 1085 3437 3632 
3633 <- 1274 : 2 | 1274 1085 3633 
3634 <- 1274 : 3 | 1274 1085 3437 3634 
3635 <- 1274 : 3 | 1274 1085 3437 3635 
3636 <- 1274 : 3 | 1274 1085 3437 3636 
3637 <- 1274 : 3 | 1274 1085 3437 3637 
3638 <- 1274 : 3 | 1274 1085 3437 3638 
3639 <- 1274 : 3 | 1274 1085 3437 3639 
3640 <- 1274 : 3 | 1274 1085 3437 3640 
3641 <- 1274 : 3 | 1274 1085 3437 3641 
3642 <- 1274 : 3 | 1274 1085 3437 3642 
3643 <- 1274 : 3 | 1274 1085 3437 3643 
3644 <- 1274 : 3 | 1274 1085 3437 3644 
3645 <- 1274 : 3 | 1274 1085 3437 3645 
3646 <- 1274 : 3 | 1274 1085 3437 3646 
3647 <- 1274 : 3 | 1274 1085 3437 3647 
3648 <- 1274 : 3 | 1274 1085 3437 3648 
3649 <- 1274 : 3 | 1274 1085 3437 3649 
3650 <- 1274 : 3 | 1274 1085 3437 3650 
3651 <- 1274 : 2 | 1274 1085 3651 
3652 <- 1274 : 3 | 1274 1085 3437 3652 
3653 <- 1274 : 3 | 1274 1085 3437 3653 
3654 <- 1274 : 3 | 1274 1085 3437 3654 
3655 <- 1274 : 3 | 1274 1085 3437 3655 
3656 <- 1274 : 3 | 1274 1085 3437 3656 
3657 <- 1274 : 3 | 1274 1085 3437 3657 
3658 <- 1274 : 3 | 1274 1085 3437 3658 
3659 <- 1274 : 3 | 1274 1085 3437 3659 
3660 <- 1274 : 3 | 1274 1085 3437 3660 
3661 <- 1274 : 3 | 1274 1085 3437 3661 
3662 <- 1274 : 3 | 1274 1085 3437 3662 
3663 <- 1274 : 3 | 1274 1085 3437 3663 
3664 <- 1274 : 3 | 1274 1085 3437 3664 
3665 <- 1274 : 3 | 1274 1085 3437 3665 
3666 <- 1274 : 3 | 1274 1085 3437 3666 
3667 <- 1274 : 3 | 1274 1085 3437 3667 
3668 <- 1274 : 3 | 1274 1085 3437 3668 
3669 <- 1274 : 3 | 1274 1085 3437 3669 
3670 <- 1274 : 3 | 1274 1085 3437 3670 
3671 <- 1274 : 3 | 1274 1085 3437 3671 
3672 <- 1274 : 3 | 1274 1085 3437 3672 
3673 <- 1274 : 3 | 1274 1085 3437 3673 
3674 <- 1274 : 2 | 1274 1085 3674 
3675 <- 1274 : 3 | 1274 1085 3437 3675 
3676 <- 1274 : 3 | 1274 1085 3437 3676 
3677 <- 1274 : 2 | 1274 1085 3677 
3678 <- 1274 : 3 | 1274 1085 3437 3678 
3679 <- 1274 : 3 | 1274 1085 3437 3679 
3680 <- 1274 : 3 | 1274 1085 3437 3680 
3681 <- 1274 : 3 | 1274 1085 3437 3681 
3682 <- 1274 : 3 | 1274 1085 3437 3682 
3683 <- 1274 : 3 | 1274 1085 3437 3683 
3684 <- 1274 : 2 | 1274 1085 3684 
3685 <- 1274 : 3 | 1274 1085 3437 3685 
3686 <- 1274 : 3 | 1274 1085 3437 3686 
3687 <- 1274 : 3 | 1274 1085 3437 3687 
3688 <- 1274 : 3 | 1274 1085 3437 3688 
3689 <- 1274 : 3 | 1274 1085 3437 3689 
3690 <- 1274 : 3 | 1274 1085 3437 3690 
3691 <- 1274 : 3 | 1274 1085 3437 3691 
3692 <- 1274 : 2 | 1274 1085 3692 
3693 <- 1274 : 3 | 1274 1085 3437 3693 
3694 <- 1274 : 3 | 1274 1085 3437 3694 
3695 <- 1274 : 3 | 1274 1085 3437 3695 
3696 <- 1274 : 3 | 1274 1085 3437 3696 
3697 <- 1274 : 3 | 1274 1085 3437 3697 
3698 <- 1274 : 3 | 1274 1085 3437 3698 
3699 <- 1274 : 3 | 1274 1085 3437 3699 
3700 <- 1274 : 3 | 1274 1085 3437 3700 
3701 <- 1274 : 3 | 1274 1085 3437 3701 
3702 <- 1274 : 3 | 1274 1085 3437 3702 
3703 <- 1274 : 3 | 1274 1085 3437 3703 
3704 <- 1274 : 3 | 1274 1085 3437 3704 
3705 <- 1274 : 3 | 1274 1085 3437 3705 
3706 <- 1274 : 3 | 1274 1085 3437 3706 
3707 <- 1274 : 3 | 1274 1085 3437 3707 
3708 <- 1274 : 3 | 1274 1085 3437 3708 
3709 <- 1274 : 3 | 1274 1085 3437 3709 
3710 <- 1274 : 3 | 1274 1085 3437 3710 
3711 <- 1274 : 3 | 1274 1085 3437 3711 
3712 <- 1274 : 3 | 1274 1085 3437 3712 
3713 <- 1274 : 3 | 1274 1085 3437 3713 
3714 <- 1274 : 3 | 1274 1085 3437 3714 
3715 <- 1274 : 3 | 1274 1085 3437 3715 
3716 <- 1274 : 3 | 1274 1085 3437 3716 
3717 <- 1274 : 3 | 1274 1085 3437 3717 
3718 <- 1274 : 3 | 1274 1085 3437 3718 
3719 <- 1274 : 3 | 1274 1085 3437 3719 
3720 <- 1274 : 3 | 1274 1085 3437 3720 
3721 <- 1274 : 2 | 1274 1085 3721 
3722 <- 1274 : 3 | 1274 1085 3437 3722 
3723 <- 1237 : 3 | 1237 353 567 3723 
3724 <- 1274 : 3 | 1274 1085 3437 3724 
3725 <- 1274 : 3 | 1274 1085 3437 3725 
3726 <- 1274 : 3 | 1274 1085 3437 3726 
3727 <- 1274 : 3 | 1274 1085 3437 3727 
3728 <- 1274 : 3 | 1274 1085 3437 3728 
3729 <- 1274 : 3 | 1274 1085 3437 3729 
3730 <- 1274 : 3 | 1274 1085 3437 3730 
3731 <- 1274 : 3 | 1274 1085 3437 3731 
3732 <- 1274 : 3 | 1274 1085 3437 3732 
3733 <- 1274 : 3 | 1274 1085 3437 3733 
3734 <- 1274 : 3 | 1274 1085 3437 3734 
3735 <- 1274 : 3 | 1274 1085 3437 3735 
3736 <- 1274 : 3 | 1274 1085 3437 3736 
3737 <- 1274 : 3 | 1274 1085 3437 3737 
3738 <- 1274 : 3 | 1274 1085 3437 3738 
3739 <- 1274 : 3 | 1274 1085 3437 3739 
3740 <- 1274 : 3 | 1274 1085 3437 3740 
3741 <- 1274 : 2 | 1274 1085 3741 
3742 <- 1274 : 3 | 1274 1085 3437 3742 
3743 <- 1274 : 3 | 1274 1085 3437 3743 
3744 <- 1274 : 3 | 1274 1085 3437 3744 
3745 <- 1274 : 3 | 1274 1085 3437 3745 
3746 <- 1274 : 3 | 1274 1085 3437 3746 
3747 <- 1274 : 3 | 1274 1085 3437 3747 
3748 <- 1274 : 3 | 1274 1085 3437 3748 
3749 <- 1274 : 3 | 1274 1085 3437 3749 
3750 <- 1274 : 2 | 1274 1085 3750 
3751 <- 1274 : 3 | 1274 1085 3437 3751 
3752 <- 1274 : 3 | 1274 1085 3437 3752 
3753 <- 1274 : 3 | 1274 1085 3437 3753 
3754 <- 1274 : 3 | 1274 1085 3437 3754 
3755 <- 1274 : 3 | 1274 1085 3437 3755 
3756 <- 1274 : 2 | 1274 1085 3756 
3757 <- 1274 : 3 | 1274 1085 3437 3757 
3758 <- 1274 : 3 | 1274 1085 3437 3758 
3759 <- 1274 : 3 | 1274 1085 3437 3759 
3760 <- 1274 : 3 | 1274 1085 3437 3760 
3761 <- 1274 : 3 | 1274 1085 3437 3761 
3762 <- 1274 : 3 | 1274 1085 3437 3762 
3763 <- 1274 : 3 | 1274 1085 3437 3763 
3764 <- 1274 : 3 | 1274 1085 3437 3764 
3765 <- 1274 : 3 | 1274 1085 3437 3765 
3766 <- 1274 : 3 | 1274 1085 3437 3766 
3767 <- 1274 : 3 | 1274 1085 3437 3767 
3768 <- 1274 : 3 | 1274 1085 3437 3768 
3769 <- 1274 : 3 | 1274 1085 3437 3769 
3770 <- 1274 : 3 | 1274 1085 3437 3770 
3771 <- 1274 : 3 | 1274 1085 3437 3771 
3772 <- 1274 : 3 | 1274 1085 3437 3772 
3773 <- 1274 : 3 | 1274 1085 3437 3773 
3774 <- 1274 : 3 | 1274 1085 3437 3774 
3775 <- 1274 : 3 | 1274 1085 3437 3775 
3776 <- 1274 : 3 | 1274 1085 3437 3776 
3777 <- 1274 : 3 | 1274 1085 3437 3777 
3778 <- 1274 : 3 | 1274 1085 3437 3778 
3779 <- 1274 : 3 | 1274 1085 862 3779 
3780 <- 1274 : 3 | 1274 1085 3437 3780 
3781 <- 1274 : 3 | 1274 1085 3437 3781 
3782 <- 1274 : 3 | 1274 1085 3437 3782 
3783 <- 1274 : 3 | 1274 1085 3437 3783 
3784 <- 1274 : 3 | 1274 1085 3437 3784 
3785 <- 1274 : 3 | 1274 1085 3437 3785 
3786 <- 1274 : 3 | 1274 1085 3437 3786 
3787 <- 1274 : 3 | 1274 1085 3437 3787 
3788 <- 1274 : 3 | 1274 1085 3437 3788 
3789 <- 1274 : 3 | 1274 1085 3437 3789 
3790 <- 1274 : 3 | 1274 1085 3437 3790 
3791 <- 1274 : 3 | 1274 1085 3437 3791 
3792 <- 1274 : 3 | 1274 1085 3437 3792 
3793 <- 1274 : 3 | 1274 1085 3437 3793 
3794 <- 1274 : 3 | 1274 1085 3437 3794 
3795 <- 1274 : 3 | 1274 1085 3437 3795 
3796 <- 1274 : 3 | 1274 1085 3437 3796 
3797 <- 1274 : 2 | 1274 1085 3797 
3798 <- 1274 : 3 | 1274 1085 3437 3798 
3799 <- 1274 : 3 | 1274 1085 3437 3799 
3800 <- 1274 : 3 | 1274 1085 3437 3800 
3801 <- 1274 : 3 | 1274 1085 3437 3801 
3802 <- 1274 : 3 | 1274 1085 3437 3802 
3803 <- 1274 : 3 | 1274 1085 3437 3803 
3804 <- 1274 : 3 | 1274 1085 3437 3804 
3805 <- 1274 : 3 | 1274 1085 3437 3805 
3806 <- 1274 : 3 | 1274 1085 3437 3806 
3807 <- 1274 : 3 | 1274 1085 3437 3807 
3808 <- 1274 : 3 | 1274 1085 3437 3808 
3809 <- 1274 : 3 | 1274 1085 3437 3809 
3810 <- 1274 : 3 | 1274 1085 3437 3810 
3811 <- 1274 : 3 | 1274 1085 3437 3811 
3812 <- 1274 : 3 | 1274 1085 3437 3812 
3813 <- 1274 : 3 | 1274 1085 3437 3813 
3814 <- 1274 : 3 | 1274 1085 3437 3814 
3815 <- 1274 : 3 | 1274 1085 3437 3815 
3816 <- 1274 : 3 | 1274 1085 3437 3816 
3817 <- 1274 : 3 | 1274 1085 3437 3817 
3818 <- 1274 : 3 | 1274 1085 3437 3818 
3819 <- 1274 : 3 | 1274 1085 3437 3819 
3820 <- 1274 : 3 | 1274 1085 3437 3820 
3821 <- 1274 : 3 | 1274 1085 3437 3821 
3822 <- 1274 : 3 | 1274 1085 3437 3822 
3823 <- 1274 : 3 | 1274 1085 3437 3823 
3824 <- 1274 : 3 | 1274 1085 3437 3824 
3825 <- 1274 : 3 | 1274 1085 3437 3825 
3826 <- 1274 : 3 | 1274 1085 3437 3826 
3827 <- 1274 : 3 | 1274 1085 3437 3827 
3828 <- 1274 : 3 | 1274 1085 3437 3828 
3829 <- 1274 : 3 | 1274 1085 3437 3829 
3830 <- 1274 : 2 | 1274 1085 3830 
3831 <- 1274 : 3 | 1274 1085 3437 3831 
3832 <- 1274 : 3 | 1274 1085 3437 3832 
3833 <- 1274 : 3 | 1274 1085 3437 3833 
3834 <- 1274 : 3 | 1274 1085 3437 3834 
3835 <- 1274 : 3 | 1274 1085 3437 3835 
3836 <- 1274 : 3 | 1274 1085 3437 3836 
3837 <- 1274 : 3 | 1274 1085 3437 3837 
