0 <- 414 : 2 | 414 34 0 
3500 <- 567 : 2 | 567 3437 3500 
3501 <- 698 : 2 | 698 862 3501 
3502 <- 567 : 2 | 567 3437 3502 
3503 <- 567 : 2 | 567 3437 3503 
3504 <- 567 : 2 | 567 3437 3504 
3505 <- 567 : 2 | 567 3437 3505 
3506 <- 567 : 2 | 567 3437 3506 
3507 <- 567 : 2 | 567 3437 3507 
3508 <- 567 : 2 | 567 3437 3508 
3509 <- 567 : 2 | 567 3437 3509 
3510 <- 567 : 2 | 567 3437 3510 
3511 <- 567 : 2 | 567 3437 3511 
3512 <- 567 : 2 | 567 3437 3512 
3513 <- 567 : 2 | 567 3437 3513 
3514 <- 567 : 2 | 567 3437 3514 
3515 <- 567 : 2 | 567 3437 3515 
3516 <- 567 : 2 | 567 3437 3516 
3517 <- 698 : 2 | 698 862 3517 
3518 <- 567 : 2 | 567 3437 3518 
3519 <- 567 : 2 | 567 3437 3519 
3520 <- 567 : 2 | 567 3437 3520 
3521 <- 567 : 2 | 567 3437 3521 
3522 <- 567 : 2 | 567 3437 3522 
3523 <- 567 : 2 | 567 3437 3523 
3524 <- 567 : 2 | 567 3437 3524 
3525 <- 567 : 2 | 567 3437 3525 
3526 <- 567 : 2 | 567 3437 3526 
3527 <- 567 : 2 | 567 3437 3527 
3528 <- 567 : 2 | 567 3437 3528 
3529 <- 567 : 2 | 567 3437 3529 
3530 <- 567 : 2 | 567 3437 3530 
3531 <- 567 : 2 | 567 3437 3531 
3532 <- 567 : 2 | 567 3437 3532 
3533 <- 567 : 2 | 567 3437 3533 
3534 <- 567 : 2 | 567 3437 3534 
3535 <- 567 : 2 | 567 3437 3535 
3536 <- 567 : 2 | 567 3437 3536 
3537 <- 567 : 2 | 567 3437 3537 
3538 <- 567 : 2 | 567 3437 3538 
3539 <- 567 : 2 | 567 3437 3539 
3540 <- 567 : 2 | 567 3437 3540 
3541 <- 567 : 2 | 567 3437 3541 
3542 <- 567 : 2 | 567 3437 3542 
3543 <- 567 : 2 | 567 3437 3543 
3544 <- 567 : 2 | 567 3437 3544 
3545 <- 567 : 2 | 567 3437 3545 
3546 <- 567 : 2 | 567 3437 3546 
3547 <- 567 : 2 | 567 3437 3547 
3548 <- 567 : 2 | 567 3437 3548 
3549 <- 567 : 2 | 567 3437 3549 
3550 <- 698 : 2 | 698 862 3550 
3551 <- 567 : 2 | 567 3437 3551 
3552 <- 567 : 2 | 567 3437 3552 
3553 <- 567 : 2 | 567 3437 3553 
3554 <- 567 : 2 | 567 3437 3554 
3555 <- 567 : 2 | 567 3437 3555 
3556 <- 567 : 2 | 567 3437 3556 
3557 <- 567 : 2 | 567 3437 3557 
3558 <- 567 : 2 | 567 3437 3558 
3559 <- 567 : 2 | 567 3437 3559 
3560 <- 567 : 2 | 567 3437 3560 
3561 <- 567 : 2 | 567 3437 3561 
3562 <- 567 : 2 | 567 3437 3562 
3563 <- 567 : 2 | 567 3437 3563 
3564 <- 567 : 2 | 567 3437 3564 
3565 <- 567 : 2 | 567 3437 3565 
3566 <- 567 : 2 | 567 3437 3566 
3567 <- 567 : 2 | 567 3437 3567 
3568 <- 567 : 2 | 567 3437 3568 
3569 <- 567 : 2 | 567 3437 3569 
3570 <- 567 : 2 | 567 3437 3570 
3571 <- 567 : 2 | 567 3437 3571 
3572 <- 567 : 2 | 567 3437 3572 
3573 <- 567 : 2 | 567 3437 3573 
3574 <- 567 : 2 | 567 3437 3574 
3575 <- 567 : 2 | 567 3437 3575 
3576 <- 567 : 2 | 567 3437 3576 
3577 <- 698 : 2 | 698 862 3577 
3578 <- 567 : 2 | 567 3437 3578 
3579 <- 567 : 2 | 567 3437 3579 
3580 <- 567 : 2 | 567 3437 3580 
3581 <- 567 : 2 | 567 3437 3581 
3582 <- 567 : 2 | 567 3437 3582 
3583 <- 567 : 2 | 567 3437 3583 
3584 <- 567 : 2 | 567 3437 3584 
3585 <- 567 : 2 | 567 3437 3585 
3586 <- 698 : 2 | 698 857 3586 
3587 <- 567 : 2 | 567 3437 3587 
3588 <- 567 : 2 | 567 3437 3588 
3589 <- 567 : 2 | 567 3437 3589 
3590 <- 567 : 2 | 567 3437 3590 
3591 <- 567 : 2 | 567 3437 3591 
3592 <- 698 : 2 | 698 862 3592 
3593 <- 567 : 2 | 567 3437 3593 
3594 <- 567 : 2 | 567 3437 3594 
3595 <- 567 : 2 | 567 3437 3595 
3596 <- 567 : 2 | 567 3437 3596 
3597 <- 567 : 2 | 567 3437 3597 
3598 <- 567 : 2 | 567 3437 3598 
3599 <- 567 : 2 | 567 3437 3599 
3600 <- 567 : 2 | 567 3437 3600 
3601 <- 567 : 2 | 567 3437 3601 
3602 <- 567 : 2 | 567 3437 3602 
3603 <- 567 : 2 | 567 3437 3603 
3604 <- 567 : 2 | 567 3437 3604 
3605 <- 567 : 2 | 567 3437 3605 
3606 <- 567 : 2 | 567 3437 3606 
3607 <- 567 : 2 | 567 3437 3607 
3608 <- 567 : 2 | 567 3437 3608 
3609 <- 698 : 2 | 698 862 3609 
3610 <- 567 : 2 | 567 3437 3610 
3611 <- 567 : 2 | 567 3437 3611 
3612 <- 567 : 2 | 567 3437 3612 
3613 <- 567 : 2 | 567 3437 3613 
3614 <- 567 : 2 | 567 3437 3614 
3615 <- 567 : 2 | 567 3437 3615 
3616 <- 567 : 2 | 567 3437 3616 
3617 <- 567 : 2 | 567 3437 3617 
3618 <- 567 : 2 | 567 3437 3618 
3619 <- 567 : 2 | 567 3437 3619 
3620 <- 567 : 2 | 567 3437 3620 
3621 <- 698 : 2 | 698 857 3621 
3622 <- 567 : 2 | 567 3437 3622 
3623 <- 567 : 2 | 567 3437 3623 
3624 <- 567 : 2 | 567 3437 3624 
3625 <- 567 : 2 | 567 3437 3625 
3626 <- 698 : 2 | 698 857 3626 
3627 <- 567 : 2 | 567 3437 3627 
3628 <- 567 : 2 | 567 3437 3628 
3629 <- 567 : 2 | 567 3437 3629 
3630 <- 567 : 2 | 567 3437 3630 
3631 <- 567 : 2 | 567 3437 3631 
3632 <- 567 : 2 | 567 3437 3632 
3633 <- 698 : 2 | 698 862 3633 
3634 <- 567 : 2 | 567 3437 3634 
3635 <- 567 : 2 | 567 3437 3635 
3636 <- 567 : 2 | 567 3437 3636 
3637 <- 567 : 2 | 567 3437 3637 
3638 <- 567 : 2 | 567 3437 3638 
3639 <- 567 : 2 | 567 3437 3639 
3640 <- 567 : 2 | 567 3437 3640 
3641 <- 567 : 2 | 567 3437 3641 
3642 <- 567 : 2 | 567 3437 3642 
3643 <- 567 : 2 | 567 3437 3643 
3644 <- 567 : 2 | 567 3437 3644 
3645 <- 567 : 2 | 567 3437 3645 
3646 <- 567 : 2 | 567 3437 3646 
3647 <- 567 : 2 | 567 3437 3647 
3648 <- 567 : 2 | 567 3437 3648 
3649 <- 567 : 2 | 567 3437 3649 
3650 <- 567 : 2 | 567 3437 3650 
3651 <- 567 : 2 | 567 3437 3651 
3652 <- 567 : 2 | 567 3437 3652 
3653 <- 567 : 2 | 567 3437 3653 
3654 <- 567 : 2 | 567 3437 3654 
3655 <- 567 : 2 | 567 3437 3655 
3656 <- 567 : 2 | 567 3437 3656 
3657 <- 567 : 2 | 567 3437 3657 
3658 <- 567 : 2 | 567 3437 3658 
3659 <- 567 : 2 | 567 3437 3659 
3660 <- 567 : 2 | 567 3437 3660 
3661 <- 567 : 2 | 567 3437 3661 
3662 <- 567 : 2 | 567 3437 3662 
3663 <- 567 : 2 | 567 3437 3663 
3664 <- 567 : 2 | 567 3437 3664 
3665 <- 567 : 2 | 567 3437 3665 
3666 <- 567 : 2 | 567 3437 3666 
3667 <- 567 : 2 | 567 3437 3667 
3668 <- 567 : 2 | 567 3437 3668 
3669 <- 567 : 2 | 567 3437 3669 
3670 <- 567 : 2 | 567 3437 3670 
3671 <- 567 : 2 | 567 3437 3671 
3672 <- 567 : 2 | 567 3437 3672 
3673 <- 567 : 2 | 567 3437 3673 
3674 <- 567 : 2 | 567 3437 3674 
3675 <- 567 : 2 | 567 3437 3675 
3676 <- 567 : 2 | 567 3437 3676 
3677 <- 698 : 2 | 698 862 3677 
3678 <- 567 : 2 | 567 3437 3678 
3679 <- 567 : 2 | 567 3437 3679 
3680 <- 567 : 2 | 567 3437 3680 
3681 <- 567 : 2 | 567 3437 3681 
3682 <- 567 : 2 | 567 3437 3682 
3683 <- 567 : 2 | 567 3437 3683 
3684 <- 698 : 2 | 698 862 3684 
3685 <- 567 : 2 | 567 3437 3685 
3686 <- 567 : 2 | 567 3437 3686 
3687 <- 567 : 2 | 567 3437 3687 
3688 <- 567 : 2 | 567 3437 3688 
3689 <- 567 : 2 | 567 3437 3689 
3690 <- 567 : 2 | 567 3437 3690 
3691 <- 567 : 2 | 567 3437 3691 
3692 <- 567 : 2 | 567 3437 3692 
3693 <- 567 : 2 | 567 3437 3693 
3694 <- 567 : 2 | 567 3437 3694 
3695 <- 567 : 2 | 567 3437 3695 
3696 <- 567 : 2 | 567 3437 3696 
3697 <- 567 : 2 | 567 3437 3697 
3698 <- 567 : 2 | 567 3437 3698 
3699 <- 567 : 2 | 567 3437 3699 
3700 <- 567 : 2 | 567 3437 3700 
3701 <- 567 : 2 | 567 3437 3701 
3702 <- 567 : 2 | 567 3437 3702 
3703 <- 567 : 2 | 567 3437 3703 
3704 <- 567 : 2 | 567 3437 3704 
3705 <- 567 : 2 | 567 3437 3705 
3706 <- 567 : 2 | 567 3437 3706 
3707 <- 567 : 2 | 567 3437 3707 
3708 <- 567 : 2 | 567 3437 3708 
3709 <- 567 : 2 | 567 3437 3709 
3710 <- 567 : 2 | 567 3437 3710 
3711 <- 567 : 2 | 567 3437 3711 
3712 <- 567 : 2 | 567 3437 3712 
3713 <- 567 : 2 | 567 3437 3713 
3714 <- 567 : 2 | 567 3437 3714 
3715 <- 567 : 2 | 567 3437 3715 
3716 <- 567 : 2 | 567 3437 3716 
3717 <- 567 : 2 | 567 3437 3717 
3718 <- 567 : 2 | 567 3437 3718 
3719 <- 567 : 2 | 567 3437 3719 
3720 <- 567 : 2 | 567 3437 3720 
3721 <- 698 : 2 | 698 862 3721 
3722 <- 567 : 2 | 567 3437 3722 
3723 <- 567 : 1 | 567 3723 
3724 <- 567 : 2 | 567 3437 3724 
3725 <- 567 : 2 | 567 3437 3725 
3726 <- 567 : 2 | 567 3437 3726 
3727 <- 567 : 2 | 567 3437 3727 
3728 <- 567 : 2 | 567 3437 3728 
3729 <- 567 : 2 | 567 3437 3729 
3730 <- 567 : 2 | 567 3437 3730 
3731 <- 567 : 2 | 567 3437 3731 
3732 <- 567 : 2 | 567 3437 3732 
3733 <- 567 : 2 | 567 3437 3733 
3734 <- 567 : 2 | 567 3437 3734 
3735 <- 567 : 2 | 567 3437 3735 
3736 <- 567 : 2 | 567 3437 3736 
3737 <- 567 : 2 | 567 3437 3737 
3738 <- 567 : 2 | 567 3437 3738 
3739 <- 567 : 2 | 567 3437 3739 
3740 <- 567 : 2 | 567 3437 3740 
3741 <- 567 : 2 | 567 3437 3741 
3742 <- 567 : 2 | 567 3437 3742 
3743 <- 567 : 2 | 567 3437 3743 
3744 <- 567 : 2 | 567 3437 3744 
3745 <- 567 : 2 | 567 3437 3745 
3746 <- 567 : 2 | 567 3437 3746 
3747 <- 567 : 2 | 567 3437 3747 
3748 <- 567 : 2 | 567 3437 3748 
3749 <- 567 : 2 | 567 3437 3749 
3750 <- 567 : 2 | 567 3437 3750 
3751 <- 567 : 2 | 567 3437 3751 
3752 <- 567 : 2 | 567 3437 3752 
3753 <- 567 : 2 | 567 3437 3753 
3754 <- 567 : 2 | 567 3437 3754 
3755 <- 567 : 2 | 567 3437 3755 
3756 <- 567 : 2 | 567 3437 3756 
3757 <- 567 : 2 | 567 3437 3757 
3758 <- 567 : 2 | 567 3437 3758 
3759 <- 567 : 2 | 567 3437 3759 
3760 <- 567 : 2 | 567 3437 3760 
3761 <- 567 : 2 | 567 3437 3761 
3762 <- 567 : 2 | 567 3437 3762 
3763 <- 567 : 2 | 567 3437 3763 
3764 <- 567 : 2 | 567 3437 3764 
3765 <- 567 : 2 | 567 3437 3765 
3766 <- 567 : 2 | 567 3437 3766 
3767 <- 567 : 2 | 567 3437 3767 
3768 <- 567 : 2 | 567 3437 3768 
3769 <- 567 : 2 | 567 3437 3769 
3770 <- 567 : 2 | 567 3437 3770 
3771 <- 567 : 2 | 567 3437 3771 
3772 <- 567 : 2 | 567 3437 3772 
3773 <- 567 : 2 | 567 3437 3773 
3774 <- 567 : 2 | 567 3437 3774 
3775 <- 567 : 2 | 567 3437 3775 
3776 <- 567 : 2 | 567 3437 3776 
3777 <- 567 : 2 | 567 3437 3777 
3778 <- 567 : 2 | 567 3437 3778 
3779 <- 698 : 2 | 698 862 3779 
3780 <- 567 : 2 | 567 3437 3780 
3781 <- 567 : 2 | 567 3437 3781 
3782 <- 567 : 2 | 567 3437 3782 
3783 <- 567 : 2 | 567 3437 3783 
3784 <- 567 : 2 | 567 3437 3784 
3785 <- 567 : 2 | 567 3437 3785 
3786 <- 567 : 2 | 567 3437 3786 
3787 <- 567 : 2 | 567 3437 3787 
3788 <- 567 : 2 | 567 3437 3788 
3789 <- 567 : 2 | 567 3437 3789 
3790 <- 567 : 2 | 567 3437 3790 
3791 <- 567 : 2 | 567 3437 3791 
3792 <- 567 : 2 | 567 3437 3792 
3793 <- 567 : 2 | 567 3437 3793 
3794 <- 567 : 2 | 567 3437 3794 
3795 <- 567 : 2 | 567 3437 3795 
3796 <- 567 : 2 | 567 3437 3796 
3797 <- 698 : 2 | 698 857 3797 
3798 <- 567 : 2 | 567 3437 3798 
3799 <- 567 : 2 | 567 3437 3799 
3800 <- 567 : 2 | 567 3437 3800 
3801 <- 567 : 2 | 567 3437 3801 
3802 <- 567 : 2 | 567 3437 3802 
3803 <- 567 : 2 | 567 3437 3803 
3804 <- 567 : 2 | 567 3437 3804 
3805 <- 567 : 2 | 567 3437 3805 
3806 <- 567 : 2 | 567 3437 3806 
3807 <- 567 : 2 | 567 3437 3807 
3808 <- 567 : 2 | 567 3437 3808 
3809 <- 567 : 2 | 567 3437 3809 
3810 <- 567 : 2 | 567 3437 3810 
3811 <- 567 : 2 | 567 3437 3811 
3812 <- 567 : 2 | 567 3437 3812 
3813 <- 567 : 2 | 567 3437 3813 
3814 <- 567 : 2 | 567 3437 3814 
3815 <- 567 : 2 | 567 3437 3815 
3816 <- 567 : 2 | 567 3437 3816 
3817 <- 567 : 2 | 567 3437 3817 
3818 <- 567 : 2 | 567 3437 3818 
3819 <- 567 : 2 | 567 3437 3819 
3820 <- 567 : 2 | 567 3437 3820 
3821 <- 567 : 2 | 567 3437 3821 
3822 <- 567 : 2 | 567 3437 3822 
3823 <- 567 : 2 | 567 3437 3823 
3824 <- 567 : 2 | 567 3437 3824 
3825 <- 567 : 2 | 567 3437 3825 
3826 <- 567 : 2 | 567 3437 3826 
3827 <- 567 : 2 | 567 3437 3827 
3828 <- 567 : 2 | 567 3437 3828 
3829 <- 567 : 2 | 567 3437 3829 
3830 <- 567 : 2 | 567 3437 3830 
3831 <- 567 : 2 | 567 3437 3831 
3832 <- 567 : 2 | 567 3437 3832 
3833 <- 567 : 2 | 567 3437 3833 
3834 <- 567 : 2 | 567 3437 3834 
3835 <- 567 : 2 | 567 3437 3835 
3836 <- 567 : 2 | 567 3437 3836 
3837 <- 567 : 2 | 567 3437 3837 
3838 <- 567 : 2 | 567 3437 3838 
3839 <- 567 : 2 | 567 3437 3839 
3840 <- 567 : 2 | 567 3437 3840 
3841 <- 567 : 2 | 567 3437 3841 
3842 <- 567 : 2 | 567 3437 3842 
3843 <- 567 : 2 | 567 3437 3843 
3844 <- 567 : 2 | 567 3437 3844 
3845 <- 567 : 2 | 567 3437 3845 
3846 <- 567 : 2 | 567 3437 3846 
3847 <- 567 : 2 | 567 3437 3847 
3848 <- 567 : 2 | 567 3437 3848 
3849 <- 567 : 2 | 567 3437 3849 
3850 <- 567 : 2 | 567 3437 3850 
3851 <- 567 : 2 | 567 3437 3851 
3852 <- 567 : 2 | 567 3437 3852 
3853 <- 567 : 2 | 567 3437 3853 
3854 <- 567 : 2 | 567 3437 3854 
3855 <- 567 : 2 | 567 3437 3855 
3856 <- 567 : 2 | 567 3437 3856 
3857 <- 567 : 2 | 567 3437 3857 
3858 <- 567 : 2 | 567 3437 3858 
3859 <- 567 : 2 | 567 3437 3859 
3860 <- 567 : 2 | 567 3437 3860 
3861 <- 567 : 1 | 567 3861 
3862 <- 567 : 2 | 567 3437 3862 
3863 <- 567 : 2 | 567 3437 3863 
3864 <- 567 : 2 | 567 3437 3864 
3865 <- 567 : 2 | 567 3437 3865 
3866 <- 567 : 2 | 567 3437 3866 
3867 <- 567 : 2 | 567 3437 3867 
3868 <- 567 : 2 | 567 3437 3868 
3869 <- 567 : 2 | 567 3437 3869 
3870 <- 567 : 2 | 567 3437 3870 
3871 <- 567 : 2 | 567 3437 3871 
3872 <- 698 : 2 | 698 862 3872 
3873 <- 567 : 2 | 567 3437 3873 
3874 <- 567 : 2 | 567 3437 3874 
3875 <- 567 : 2 | 567 3437 3875 
3876 <- 567 : 2 | 567 3437 3876 
3877 <- 567 : 2 | 567 3437 3877 
3878 <- 567 : 2 | 567 3437 3878 
3879 <- 567 : 2 | 567 3437 3879 
3880 <- 567 : 2 | 567 3437 3880 
3881 <- 567 : 2 | 567 3437 3881 
3882 <- 567 : 2 | 567 3437 3882 
3883 <- 567 : 2 | 567 3437 3883 
3884 <- 567 : 2 | 567 3437 3884 
3885 <- 567 : 2 | 567 3437 3885 
3886 <- 567 : 2 | 567 3437 3886 
3887 <- 567 : 2 | 567 3437 3887 
3888 <- 567 : 2 | 567 3437 3888 
3889 <- 567 : 2 | 567 3437 3889 
3890 <- 567 : 2 | 567 3437 3890 
3891 <- 567 : 2 | 567 3437 3891 
3892 <- 567 : 2 | 567 3437 3892 
3893 <- 567 : 2 | 567 3437 3893 
3894 <- 567 : 2 | 567 3437 3894 
3895 <- 567 : 2 | 567 3437 3895 
3896 <- 567 : 2 | 567 3437 3896 
3897 <- 567 : 2 | 567 3437 3897 
3898 <- 567 : 2 | 567 3437 3898 
3899 <- 567 : 2 | 567 3437 3899 
3900 <- 567 : 2 | 567 3437 3900 
3901 <- 567 : 2 | 567 3437 3901 
3902 <- 567 : 2 | 567 3437 3902 
3903 <- 567 : 2 | 567 3437 3903 
3904 <- 567 : 2 | 567 3437 3904 
3905 <- 567 : 2 | 567 3437 3905 
3906 <- 567 : 2 | 567 3437 3906 
3907 <- 567 : 2 | 567 3437 3907 
3908 <- 567 : 2 | 567 3437 3908 
3909 <- 567 : 2 | 567 3437 3909 
3910 <- 567 : 2 | 567 3437 3910 
3911 <- 567 : 2 | 567 3437 3911 
3912 <- 567 : 2 | 567 3437 3912 
3913 <- 567 : 2 | 567 3437 3913 
3914 <- 567 : 2 | 567 3437 3914 
3915 <- 567 : 2 | 567 3437 3915 
3916 <- 567 : 2 | 567 3437 3916 
3917 <- 567 : 2 | 567 3437 3917 
3918 <- 567 : 2 | 567 3437 3918 
3919 <- 567 : 2 | 567 3437 3919 
3920 <- 567 : 2 | 567 3437 3920 
3921 <- 567 : 2 | 567 3437 3921 
3922 <- 567 : 2 | 567 3437 3922 
3923 <- 567 : 2 | 567 3437 3923 
3924 <- 567 : 2 | 567 3437 3924 
3925 <- 567 : 2 | 567 3437 3925 
3926 <- 567 : 2 | 567 3437 3926 
3927 <- 567 : 2 | 567 3437 3927 
3928 <- 567 : 2 | 567 3437 3928 
3929 <- 567 : 2 | 567 3437 3929 
3930 <- 567 : 2 | 567 3437 3930 
3931 <- 567 : 2 | 567 3437 3931 
3932 <- 567 : 2 | 567 3437 3932 
3933 <- 567 : 2 | 567 3437 3933 
3934 <- 567 : 2 | 567 3437 3934 
3935 <- 567 : 2 | 567 3437 3935 
3936 <- 567 : 2 | 567 3437 3936 
3937 <- 567 : 2 | 567 3437 3937 
3938 <- 567 : 2 | 567 3437 3938 
3939 <- 567 : 2 | 567 3437 3939 
3940 <- 567 : 2 | 567 3437 3940 
3941 <- 567 : 2 | 567 3437 3941 
3942 <- 567 : 2 | 567 3437 3942 
3943 <- 567 : 2 | 567 3437 3943 
3944 <- 567 : 2 | 567 3437 3944 
3945 <- 567 : 2 | 567 3437 3945 
3946 <- 567 : 2 | 567 3437 3946 
3947 <- 567 : 2 | 567 3437 3947 
3948 <- 698 : 2 | 698 862 3948 
3949 <- 567 : 2 | 567 3437 3949 
3950 <- 567 : 2 | 567 3437 3950 
3951 <- 567 : 2 | 567 3437 3951 
3952 <- 567 : 2 | 567 3437 3952 
3953 <- 567 : 2 | 567 3437 3953 
3954 <- 567 : 2 | 567 3437 3954 
3955 <- 567 : 2 | 567 3437 3955 
3956 <- 567 : 2 | 567 3437 3956 
3957 <- 567 : 2 | 567 3437 3957 
3958 <- 567 : 2 | 567 3437 3958 
3959 <- 567 : 2 | 567 3437 3959 
3960 <- 567 : 2 | 567 3437 3960 
3961 <- 567 : 1 | 567 3961 
3962 <- 567 : 2 | 567 3437 3962 
3963 <- 567 : 2 | 567 3437 3963 
3964 <- 567 : 2 | 567 3437 3964 
3965 <- 567 : 2 | 567 3437 3965 
3966 <- 567 : 2 | 567 3437 3966 
3967 <- 567 : 2 | 567 3437 3967 
3968 <- 567 : 2 | 567 3437 3968 
3969 <- 567 : 2 | 567 3437 3969 
3970 <- 567 : 2 | 567 3437 3970 
3971 <- 567 : 2 | 567 3437 3971 
3972 <- 567 : 2 | 567 3437 3972 
3973 <- 567 : 2 | 567 3437 3973 
3974 <- 567 : 2 | 567 3437 3974 
3975 <- 567 : 2 | 567 3437 3975 
3976 <- 567 : 2 | 567 3437 3976 
3977 <- 567 : 2 | 567 3437 3977 
3978 <- 567 : 2 | 567 3437 3978 
3979 <- 567 : 2 | 567 3437 3979 
3980 <- 594 : 1 | 594 3980 
3981 <- 594 : 2 | 594 3980 3981 
3982 <- 594 : 2 | 594 3980 3982 
3983 <- 594 : 2 | 594 3980 3983 
3984 <- 594 : 2 | 594 3980 3984 
3985 <- 594 : 2 | 594 3980 3985 
3986 <- 594 : 2 | 594 3980 3986 
3987 <- 594 : 2 | 594 3980 3987 
3988 <- 594 : 2 | 594 3980 3988 
3989 <- 594 : 1 | 594 3989 
3990 <- 594 : 2 | 594 3980 3990 
3991 <- 594 : 2 | 594 3980 3991 
3992 <- 594 : 2 | 594 3980 3992 
3993 <- 594 : 2 | 594 3980 3993 
3994 <- 594 : 2 | 594 3980 3994 
3995 <- 594 : 2 | 594 3980 3995 
3996 <- 594 : 2 | 594 3980 3996 
3997 <- 594 : 2 | 594 3980 3997 
3998 <- 594 : 2 | 594 3980 3998 
3999 <- 594 : 2 | 594 3980 3999 
4000 <- 594 : 2 | 594 3980 4000 
4001 <- 594 : 2 | 594 3980 4001 
4002 <- 594 : 2 | 594 3980 4002 
4003 <- 594 : 2 | 594 3980 4003 
4004 <- 594 : 2 | 594 3980 4004 
4005 <- 594 : 2 | 594 3980 4005 
4006 <- 594 : 2 | 594 3980 4006 
4007 <- 594 : 2 | 594 3980 4007 
4008 <- 594 : 2 | 594 3980 4008 
4009 <- 594 : 2 | 594 3980 4009 
4010 <- 594 : 2 | 594 3980 4010 
4011 <- 594 : 1 | 594 4011 
4012 <- 594 : 2 | 594 3980 4012 
4013 <- 594 : 2 | 594 3980 4013 
4014 <- 594 : 2 | 594 3980 4014 
4015 <- 594 : 2 | 594 3980 4015 
4016 <- 594 : 2 | 594 3980 4016 
4017 <- 594 : 2 | 594 3980 4017 
4018 <- 594 : 2 | 594 3980 4018 
4019 <- 594 : 2 | 594 3980 4019 
4020 <- 594 : 2 | 594 3980 4020 
4021 <- 594 : 2 | 594 3980 4021 
4022 <- 594 : 2 | 594 3980 4022 
4023 <- 594 : 2 | 594 3980 4023 
4024 <- 594 : 2 | 594 3980 4024 
4025 <- 594 : 2 | 594 3980 4025 
4026 <- 594 : 2 | 594 3980 4026 
4027 <- 594 : 2 | 594 3980 4027 
4028 <- 594 : 2 | 594 3980 4028 
4029 <- 594 : 2 | 594 3980 4029 
4030 <- 594 : 2 | 594 3980 4030 
4031 <- 594 : 1 | 594 4031 
4032 <- 594 : 2 | 594 3980 4032 
4033 <- 594 : 2 | 594 3980 4033 
4034 <- 594 : 2 | 594 3980 4034 
4035 <- 594 : 2 | 594 3980 4035 
4036 <- 594 : 2 | 594 3980 4036 
4037 <- 594 : 2 | 594 3980 4037 
4038 <- 594 : 2 | 594 3980 4038 
