0 <- 896 : 2 | 896 107 0 
3533 <- 857 : 2 | 857 3437 3533 
3534 <- 857 : 2 | 857 3437 3534 
3535 <- 857 : 2 | 857 3437 3535 
3536 <- 857 : 2 | 857 3437 3536 
3537 <- 857 : 2 | 857 3437 3537 
3538 <- 857 : 2 | 857 3437 3538 
3539 <- 857 : 2 | 857 3437 3539 
3540 <- 1085 : 1 | 1085 3540 
3541 <- 857 : 2 | 857 3437 3541 
3542 <- 857 : 2 | 857 3437 3542 
3543 <- 857 : 2 | 857 3437 3543 
3544 <- 857 : 2 | 857 3437 3544 
3545 <- 857 : 2 | 857 3437 3545 
3546 <- 857 : 2 | 857 3437 3546 
3547 <- 857 : 2 | 857 3437 3547 
3548 <- 857 : 2 | 857 3437 3548 
3549 <- 857 : 2 | 857 3437 3549 
3550 <- 862 : 1 | 862 3550 
3551 <- 857 : 2 | 857 3437 3551 
3552 <- 857 : 2 | 857 3437 3552 
3553 <- 857 : 2 | 857 3437 3553 
3554 <- 857 : 2 | 857 3437 3554 
3555 <- 857 : 2 | 857 3437 3555 
3556 <- 1085 : 1 | 1085 3556 
3557 <- 857 : 2 | 857 3437 3557 
3558 <- 857 : 2 | 857 3437 3558 
3559 <- 857 : 2 | 857 3437 3559 
3560 <- 857 : 2 | 857 3437 3560 
3561 <- 1085 : 1 | 1085 3561 
3562 <- 857 : 2 | 857 3437 3562 
3563 <- 857 : 2 | 857 3437 3563 
3564 <- 857 : 2 | 857 3437 3564 
3565 <- 857 : 2 | 857 3437 3565 
3566 <- 857 : 2 | 857 3437 3566 
3567 <- 857 : 2 | 857 3437 3567 
3568 <- 857 : 2 | 857 3437 3568 
3569 <- 857 : 2 | 857 3437 3569 
3570 <- 857 : 2 | 857 3437 3570 
3571 <- 857 : 2 | 857 3437 3571 
3572 <- 857 : 2 | 857 3437 3572 
3573 <- 857 : 2 | 857 3437 3573 
3574 <- 857 : 2 | 857 3437 3574 
3575 <- 857 : 2 | 857 3437 3575 
3576 <- 857 : 2 | 857 3437 3576 
3577 <- 862 : 1 | 862 3577 
3578 <- 857 : 2 | 857 3437 3578 
3579 <- 857 : 2 | 857 3437 3579 
3580 <- 857 : 2 | 857 3437 3580 
3581 <- 857 : 2 | 857 3437 3581 
3582 <- 857 : 2 | 857 3437 3582 
3583 <- 857 : 2 | 857 3437 3583 
3584 <- 857 : 2 | 857 3437 3584 
3585 <- 857 : 2 | 857 3437 3585 
3586 <- 857 : 1 | 857 3586 
3587 <- 857 : 2 | 857 3437 3587 
3588 <- 857 : 2 | 857 3437 3588 
3589 <- 857 : 2 | 857 3437 3589 
3590 <- 857 : 2 | 857 3437 3590 
3591 <- 857 : 2 | 857 3437 3591 
3592 <- 862 : 1 | 862 3592 
3593 <- 857 : 2 | 857 3437 3593 
3594 <- 857 : 2 | 857 3437 3594 
3595 <- 857 : 2 | 857 3437 3595 
3596 <- 857 : 2 | 857 3437 3596 
3597 <- 857 : 2 | 857 3437 3597 
3598 <- 857 : 2 | 857 3437 3598 
3599 <- 857 : 2 | 857 3437 3599 
3600 <- 857 : 2 | 857 3437 3600 
3601 <- 857 : 2 | 857 3437 3601 
3602 <- 857 : 2 | 857 3437 3602 
3603 <- 857 : 2 | 857 3437 3603 
3604 <- 857 : 2 | 857 3437 3604 
3605 <- 857 : 2 | 857 3437 3605 
3606 <- 857 : 2 | 857 3437 3606 
3607 <- 857 : 2 | 857 3437 3607 
3608 <- 857 : 2 | 857 3437 3608 
3609 <- 862 : 1 | 862 3609 
3610 <- 857 : 2 | 857 3437 3610 
3611 <- 857 : 2 | 857 3437 3611 
3612 <- 857 : 2 | 857 3437 3612 
3613 <- 857 : 2 | 857 3437 3613 
3614 <- 857 : 2 | 857 3437 3614 
3615 <- 857 : 2 | 857 3437 3615 
3616 <- 857 : 2 | 857 3437 3616 
3617 <- 857 : 2 | 857 3437 3617 
3618 <- 857 : 2 | 857 3437 3618 
3619 <- 857 : 2 | 857 3437 3619 
3620 <- 857 : 2 | 857 3437 3620 
3621 <- 857 : 1 | 857 3621 
3622 <- 857 : 2 | 857 3437 3622 
3623 <- 857 : 2 | 857 3437 3623 
3624 <- 857 : 2 | 857 3437 3624 
3625 <- 857 : 2 | 857 3437 3625 
3626 <- 857 : 1 | 857 3626 
3627 <- 857 : 2 | 857 3437 3627 
3628 <- 857 : 2 | 857 3437 3628 
3629 <- 857 : 2 | 857 3437 3629 
3630 <- 857 : 2 | 857 3437 3630 
3631 <- 857 : 2 | 857 3437 3631 
3632 <- 857 : 2 | 857 3437 3632 
3633 <- 862 : 1 | 862 3633 
3634 <- 857 : 2 | 857 3437 3634 
3635 <- 857 : 2 | 857 3437 3635 
3636 <- 857 : 2 | 857 3437 3636 
3637 <- 857 : 2 | 857 3437 3637 
3638 <- 857 : 2 | 857 3437 3638 
3639 <- 857 : 2 | 857 3437 3639 
3640 <- 857 : 2 | 857 3437 3640 
3641 <- 857 : 2 | 857 3437 3641 
3642 <- 857 : 2 | 857 3437 3642 
3643 <- 857 : 2 | 857 3437 3643 
3644 <- 857 : 2 | 857 3437 3644 
3645 <- 857 : 2 | 857 3437 3645 
3646 <- 857 : 2 | 857 3437 3646 
3647 <- 857 : 2 | 857 3437 3647 
3648 <- 857 : 2 | 857 3437 3648 
3649 <- 857 : 2 | 857 3437 3649 
3650 <- 857 : 2 | 857 3437 3650 
3651 <- 1085 : 1 | 1085 3651 
3652 <- 857 : 2 | 857 3437 3652 
3653 <- 857 : 2 | 857 3437 3653 
3654 <- 857 : 2 | 857 3437 3654 
3655 <- 857 : 2 | 857 3437 3655 
3656 <- 857 : 2 | 857 3437 3656 
3657 <- 857 : 2 | 857 3437 3657 
3658 <- 857 : 2 | 857 3437 3658 
3659 <- 857 : 2 | 857 3437 3659 
3660 <- 857 : 2 | 857 3437 3660 
3661 <- 857 : 2 | 857 3437 3661 
3662 <- 857 : 2 | 857 3437 3662 
3663 <- 857 : 2 | 857 3437 3663 
3664 <- 857 : 2 | 857 3437 3664 
3665 <- 857 : 2 | 857 3437 3665 
3666 <- 857 : 2 | 857 3437 3666 
3667 <- 857 : 2 | 857 3437 3667 
3668 <- 857 : 2 | 857 3437 3668 
3669 <- 857 : 2 | 857 3437 3669 
3670 <- 857 : 2 | 857 3437 3670 
3671 <- 857 : 2 | 857 3437 3671 
3672 <- 857 : 2 | 857 3437 3672 
3673 <- 857 : 2 | 857 3437 3673 
3674 <- 1085 : 1 | 1085 3674 
3675 <- 857 : 2 | 857 3437 3675 
3676 <- 857 : 2 | 857 3437 3676 
3677 <- 862 : 1 | 862 3677 
3678 <- 857 : 2 | 857 3437 3678 
3679 <- 857 : 2 | 857 3437 3679 
3680 <- 857 : 2 | 857 3437 3680 
3681 <- 857 : 2 | 857 3437 3681 
3682 <- 857 : 2 | 857 3437 3682 
3683 <- 857 : 2 | 857 3437 3683 
3684 <- 862 : 1 | 862 3684 
3685 <- 857 : 2 | 857 3437 3685 
3686 <- 857 : 2 | 857 3437 3686 
3687 <- 857 : 2 | 857 3437 3687 
3688 <- 857 : 2 | 857 3437 3688 
3689 <- 857 : 2 | 857 3437 3689 
3690 <- 857 : 2 | 857 3437 3690 
3691 <- 857 : 2 | 857 3437 3691 
3692 <- 1085 : 1 | 1085 3692 
3693 <- 857 : 2 | 857 3437 3693 
3694 <- 857 : 2 | 857 3437 3694 
3695 <- 857 : 2 | 857 3437 3695 
3696 <- 857 : 2 | 857 3437 3696 
3697 <- 857 : 2 | 857 3437 3697 
3698 <- 857 : 2 | 857 3437 3698 
3699 <- 857 : 2 | 857 3437 3699 
3700 <- 857 : 2 | 857 3437 3700 
3701 <- 857 : 2 | 857 3437 3701 
3702 <- 857 : 2 | 857 3437 3702 
3703 <- 857 : 2 | 857 3437 3703 
3704 <- 857 : 2 | 857 3437 3704 
3705 <- 857 : 2 | 857 3437 3705 
3706 <- 857 : 2 | 857 3437 3706 
3707 <- 857 : 2 | 857 3437 3707 
3708 <- 857 : 2 | 857 3437 3708 
3709 <- 857 : 2 | 857 3437 3709 
3710 <- 857 : 2 | 857 3437 3710 
3711 <- 857 : 2 | 857 3437 3711 
3712 <- 857 : 2 | 857 3437 3712 
3713 <- 857 : 2 | 857 3437 3713 
3714 <- 857 : 2 | 857 3437 3714 
3715 <- 857 : 2 | 857 3437 3715 
3716 <- 857 : 2 | 857 3437 3716 
3717 <- 857 : 2 | 857 3437 3717 
3718 <- 857 : 2 | 857 3437 3718 
3719 <- 857 : 2 | 857 3437 3719 
3720 <- 857 : 2 | 857 3437 3720 
3721 <- 862 : 1 | 862 3721 
3722 <- 857 : 2 | 857 3437 3722 
3723 <- 857 : 2 | 857 3437 3723 
3724 <- 857 : 2 | 857 3437 3724 
3725 <- 857 : 2 | 857 3437 3725 
3726 <- 857 : 2 | 857 3437 3726 
3727 <- 857 : 2 | 857 3437 3727 
3728 <- 857 : 2 | 857 3437 3728 
3729 <- 857 : 2 | 857 3437 3729 
3730 <- 857 : 2 | 857 3437 3730 
3731 <- 857 : 2 | 857 3437 3731 
3732 <- 857 : 2 | 857 3437 3732 
3733 <- 857 : 2 | 857 3437 3733 
3734 <- 857 : 2 | 857 3437 3734 
3735 <- 857 : 2 | 857 3437 3735 
3736 <- 857 : 2 | 857 3437 3736 
3737 <- 857 : 2 | 857 3437 3737 
3738 <- 857 : 2 | 857 3437 3738 
3739 <- 857 : 2 | 857 3437 3739 
3740 <- 857 : 2 | 857 3437 3740 
3741 <- 1085 : 1 | 1085 3741 
3742 <- 857 : 2 | 857 3437 3742 
3743 <- 857 : 2 | 857 3437 3743 
3744 <- 857 : 2 | 857 3437 3744 
3745 <- 857 : 2 | 857 3437 3745 
3746 <- 857 : 2 | 857 3437 3746 
3747 <- 857 : 2 | 857 3437 3747 
3748 <- 857 : 2 | 857 3437 3748 
3749 <- 857 : 2 | 857 3437 3749 
3750 <- 1085 : 1 | 1085 3750 
3751 <- 857 : 2 | 857 3437 3751 
3752 <- 857 : 2 | 857 3437 3752 
3753 <- 857 : 2 | 857 3437 3753 
3754 <- 857 : 2 | 857 3437 3754 
3755 <- 857 : 2 | 857 3437 3755 
3756 <- 1085 : 1 | 1085 3756 
3757 <- 857 : 2 | 857 3437 3757 
3758 <- 857 : 2 | 857 3437 3758 
3759 <- 857 : 2 | 857 3437 3759 
3760 <- 857 : 2 | 857 3437 3760 
3761 <- 857 : 2 | 857 3437 3761 
3762 <- 857 : 2 | 857 3437 3762 
3763 <- 857 : 2 | 857 3437 3763 
3764 <- 857 : 2 | 857 3437 3764 
3765 <- 857 : 2 | 857 3437 3765 
3766 <- 857 : 2 | 857 3437 3766 
3767 <- 857 : 2 | 857 3437 3767 
3768 <- 857 : 2 | 857 3437 3768 
3769 <- 857 : 2 | 857 3437 3769 
3770 <- 857 : 2 | 857 3437 3770 
3771 <- 857 : 2 | 857 3437 3771 
3772 <- 857 : 2 | 857 3437 3772 
3773 <- 857 : 2 | 857 3437 3773 
3774 <- 857 : 2 | 857 3437 3774 
3775 <- 857 : 2 | 857 3437 3775 
3776 <- 857 : 2 | 857 3437 3776 
3777 <- 857 : 2 | 857 3437 3777 
3778 <- 857 : 2 | 857 3437 3778 
3779 <- 862 : 1 | 862 3779 
3780 <- 857 : 2 | 857 3437 3780 
3781 <- 857 : 2 | 857 3437 3781 
3782 <- 857 : 2 | 857 3437 3782 
3783 <- 857 : 2 | 857 3437 3783 
3784 <- 857 : 2 | 857 3437 3784 
3785 <- 857 : 2 | 857 3437 3785 
3786 <- 857 : 2 | 857 3437 3786 
3787 <- 857 : 2 | 857 3437 3787 
3788 <- 857 : 2 | 857 3437 3788 
3789 <- 857 : 2 | 857 3437 3789 
3790 <- 857 : 2 | 857 3437 3790 
3791 <- 857 : 2 | 857 3437 3791 
3792 <- 857 : 2 | 857 3437 3792 
3793 <- 857 : 2 | 857 3437 3793 
3794 <- 857 : 2 | 857 3437 3794 
3795 <- 857 : 2 | 857 3437 3795 
3796 <- 857 : 2 | 857 3437 3796 
3797 <- 857 : 1 | 857 3797 
3798 <- 857 : 2 | 857 3437 3798 
3799 <- 857 : 2 | 857 3437 3799 
3800 <- 857 : 2 | 857 3437 3800 
3801 <- 857 : 2 | 857 3437 3801 
3802 <- 857 : 2 | 857 3437 3802 
3803 <- 857 : 2 | 857 3437 3803 
3804 <- 857 : 2 | 857 3437 3804 
3805 <- 857 : 2 | 857 3437 3805 
3806 <- 857 : 2 | 857 3437 3806 
3807 <- 857 : 2 | 857 3437 3807 
3808 <- 857 : 2 | 857 3437 3808 
3809 <- 857 : 2 | 857 3437 3809 
3810 <- 857 : 2 | 857 3437 3810 
3811 <- 857 : 2 | 857 3437 3811 
3812 <- 857 : 2 | 857 3437 3812 
3813 <- 857 : 2 | 857 3437 3813 
3814 <- 857 : 2 | 857 3437 3814 
3815 <- 857 : 2 | 857 3437 3815 
3816 <- 857 : 2 | 857 3437 3816 
3817 <- 857 : 2 | 857 3437 3817 
3818 <- 857 : 2 | 857 3437 3818 
3819 <- 857 : 2 | 857 3437 3819 
3820 <- 857 : 2 | 857 3437 3820 
3821 <- 857 : 2 | 857 3437 3821 
3822 <- 857 : 2 | 857 3437 3822 
3823 <- 857 : 2 | 857 3437 3823 
3824 <- 857 : 2 | 857 3437 3824 
3825 <- 857 : 2 | 857 3437 3825 
3826 <- 857 : 2 | 857 3437 3826 
3827 <- 857 : 2 | 857 3437 3827 
3828 <- 857 : 2 | 857 3437 3828 
3829 <- 857 : 2 | 857 3437 3829 
3830 <- 1085 : 1 | 1085 3830 
3831 <- 857 : 2 | 857 3437 3831 
3832 <- 857 : 2 | 857 3437 3832 
3833 <- 857 : 2 | 857 3437 3833 
3834 <- 857 : 2 | 857 3437 3834 
3835 <- 857 : 2 | 857 3437 3835 
3836 <- 857 : 2 | 857 3437 3836 
3837 <- 857 : 2 | 857 3437 3837 
3838 <- 857 : 2 | 857 3437 3838 
3839 <- 857 : 2 | 857 3437 3839 
3840 <- 857 : 2 | 857 3437 3840 
3841 <- 857 : 2 | 857 3437 3841 
3842 <- 857 : 2 | 857 3437 3842 
3843 <- 857 : 2 | 857 3437 3843 
3844 <- 857 : 2 | 857 3437 3844 
3845 <- 857 : 2 | 857 3437 3845 
3846 <- 857 : 2 | 857 3437 3846 
3847 <- 857 : 2 | 857 3437 3847 
3848 <- 857 : 2 | 857 3437 3848 
3849 <- 857 : 2 | 857 3437 3849 
3850 <- 857 : 2 | 857 3437 3850 
3851 <- 1085 : 1 | 1085 3851 
3852 <- 857 : 2 | 857 3437 3852 
3853 <- 857 : 2 | 857 3437 3853 
3854 <- 857 : 2 | 857 3437 3854 
3855 <- 857 : 2 | 857 3437 3855 
3856 <- 857 : 2 | 857 3437 3856 
3857 <- 857 : 2 | 857 3437 3857 
3858 <- 857 : 2 | 857 3437 3858 
3859 <- 857 : 2 | 857 3437 3859 
3860 <- 857 : 2 | 857 3437 3860 
3861 <- 857 : 2 | 857 3437 3861 
3862 <- 857 : 2 | 857 3437 3862 
3863 <- 857 : 2 | 857 3437 3863 
3864 <- 857 : 2 | 857 3437 3864 
3865 <- 857 : 2 | 857 3437 3865 
3866 <- 857 : 2 | 857 3437 3866 
3867 <- 857 : 2 | 857 3437 3867 
3868 <- 857 : 2 | 857 3437 3868 
3869 <- 857 : 2 | 857 3437 3869 
3870 <- 857 : 2 | 857 3437 3870 
3871 <- 857 : 2 | 857 3437 3871 
3872 <- 862 : 1 | 862 3872 
3873 <- 857 : 2 | 857 3437 3873 
3874 <- 857 : 2 | 857 3437 3874 
3875 <- 857 : 2 | 857 3437 3875 
3876 <- 857 : 2 | 857 3437 3876 
3877 <- 1085 : 1 | 1085 3877 
3878 <- 857 : 2 | 857 3437 3878 
3879 <- 857 : 2 | 857 3437 3879 
3880 <- 857 : 2 | 857 3437 3880 
3881 <- 857 : 2 | 857 3437 3881 
3882 <- 857 : 2 | 857 3437 3882 
3883 <- 857 : 2 | 857 3437 3883 
3884 <- 857 : 2 | 857 3437 3884 
3885 <- 857 : 2 | 857 3437 3885 
3886 <- 1085 : 1 | 1085 3886 
3887 <- 857 : 2 | 857 3437 3887 
3888 <- 857 : 2 | 857 3437 3888 
3889 <- 857 : 2 | 857 3437 3889 
3890 <- 857 : 2 | 857 3437 3890 
3891 <- 857 : 2 | 857 3437 3891 
3892 <- 857 : 2 | 857 3437 3892 
3893 <- 857 : 2 | 857 3437 3893 
3894 <- 857 : 2 | 857 3437 3894 
3895 <- 857 : 2 | 857 3437 3895 
3896 <- 857 : 2 | 857 3437 3896 
3897 <- 857 : 2 | 857 3437 3897 
3898 <- 857 : 2 | 857 3437 3898 
3899 <- 857 : 2 | 857 3437 3899 
3900 <- 857 : 2 | 857 3437 3900 
3901 <- 857 : 2 | 857 3437 3901 
3902 <- 857 : 2 | 857 3437 3902 
3903 <- 857 : 2 | 857 3437 3903 
3904 <- 857 : 2 | 857 3437 3904 
3905 <- 857 : 2 | 857 3437 3905 
3906 <- 857 : 2 | 857 3437 3906 
3907 <- 857 : 2 | 857 3437 3907 
3908 <- 857 : 2 | 857 3437 3908 
3909 <- 857 : 2 | 857 3437 3909 
3910 <- 857 : 2 | 857 3437 3910 
3911 <- 857 : 2 | 857 3437 3911 
3912 <- 857 : 2 | 857 3437 3912 
3913 <- 857 : 2 | 857 3437 3913 
3914 <- 857 : 2 | 857 3437 3914 
3915 <- 857 : 2 | 857 3437 3915 
3916 <- 857 : 2 | 857 3437 3916 
3917 <- 857 : 2 | 857 3437 3917 
3918 <- 857 : 2 | 857 3437 3918 
3919 <- 857 : 2 | 857 3437 3919 
3920 <- 857 : 2 | 857 3437 3920 
3921 <- 857 : 2 | 857 3437 3921 
3922 <- 857 : 2 | 857 3437 3922 
3923 <- 857 : 2 | 857 3437 3923 
3924 <- 857 : 2 | 857 3437 3924 
3925 <- 857 : 2 | 857 3437 3925 
3926 <- 857 : 2 | 857 3437 3926 
3927 <- 857 : 2 | 857 3437 3927 
3928 <- 857 : 2 | 857 3437 3928 
3929 <- 857 : 2 | 857 3437 3929 
3930 <- 857 : 2 | 857 3437 3930 
3931 <- 857 : 2 | 857 3437 3931 
3932 <- 857 : 2 | 857 3437 3932 
3933 <- 857 : 2 | 857 3437 3933 
3934 <- 857 : 2 | 857 3437 3934 
3935 <- 857 : 2 | 857 3437 3935 
3936 <- 857 : 2 | 857 3437 3936 
3937 <- 857 : 2 | 857 3437 3937 
3938 <- 857 : 2 | 857 3437 3938 
3939 <- 857 : 2 | 857 3437 3939 
3940 <- 857 : 2 | 857 3437 3940 
3941 <- 857 : 2 | 857 3437 3941 
3942 <- 857 : 2 | 857 3437 3942 
3943 <- 1085 : 1 | 1085 3943 
3944 <- 857 : 2 | 857 3437 3944 
3945 <- 857 : 2 | 857 3437 3945 
3946 <- 857 : 2 | 857 3437 3946 
3947 <- 857 : 2 | 857 3437 3947 
3948 <- 862 : 1 | 862 3948 
3949 <- 857 : 2 | 857 3437 3949 
3950 <- 857 : 2 | 857 3437 3950 
3951 <- 857 : 2 | 857 3437 3951 
3952 <- 857 : 2 | 857 3437 3952 
3953 <- 857 : 2 | 857 3437 3953 
3954 <- 857 : 2 | 857 3437 3954 
3955 <- 857 : 2 | 857 3437 3955 
3956 <- 857 : 2 | 857 3437 3956 
3957 <- 857 : 2 | 857 3437 3957 
3958 <- 857 : 2 | 857 3437 3958 
3959 <- 857 : 2 | 857 3437 3959 
3960 <- 857 : 2 | 857 3437 3960 
3961 <- 857 : 2 | 857 3437 3961 
3962 <- 1085 : 1 | 1085 3962 
3963 <- 857 : 2 | 857 3437 3963 
3964 <- 857 : 2 | 857 3437 3964 
3965 <- 857 : 2 | 857 3437 3965 
3966 <- 857 : 2 | 857 3437 3966 
3967 <- 857 : 2 | 857 3437 3967 
3968 <- 857 : 2 | 857 3437 3968 
3969 <- 857 : 2 | 857 3437 3969 
3970 <- 857 : 2 | 857 3437 3970 
3971 <- 857 : 2 | 857 3437 3971 
3972 <- 857 : 2 | 857 3437 3972 
3973 <- 857 : 2 | 857 3437 3973 
3974 <- 857 : 2 | 857 3437 3974 
3975 <- 857 : 2 | 857 3437 3975 
3976 <- 857 : 2 | 857 3437 3976 
3977 <- 857 : 2 | 857 3437 3977 
3978 <- 857 : 2 | 857 3437 3978 
3979 <- 857 : 2 | 857 3437 3979 
3980 <- 915 : 3 | 915 428 594 3980 
3981 <- 915 : 4 | 915 428 594 3980 3981 
3982 <- 915 : 4 | 915 428 594 3980 3982 
3983 <- 915 : 4 | 915 428 594 3980 3983 
3984 <- 915 : 4 | 915 428 594 3980 3984 
3985 <- 915 : 4 | 915 428 594 3980 3985 
3986 <- 915 : 4 | 915 428 594 3980 3986 
3987 <- 915 : 4 | 915 428 594 3980 3987 
3988 <- 915 : 4 | 915 428 594 3980 3988 
3989 <- 915 : 3 | 915 428 594 3989 
3990 <- 915 : 4 | 915 428 594 3980 3990 
3991 <- 915 : 4 | 915 428 594 3980 3991 
3992 <- 915 : 4 | 915 428 594 3980 3992 
3993 <- 915 : 4 | 915 428 594 3980 3993 
3994 <- 915 : 4 | 915 428 594 3980 3994 
3995 <- 915 : 4 | 915 428 594 3980 3995 
3996 <- 915 : 4 | 915 428 594 3980 3996 
3997 <- 915 : 4 | 915 428 594 3980 3997 
3998 <- 915 : 4 | 915 428 594 3980 3998 
3999 <- 915 : 4 | 915 428 594 3980 3999 
4000 <- 915 : 4 | 915 428 594 3980 4000 
4001 <- 915 : 4 | 915 428 594 3980 4001 
4002 <- 915 : 4 | 915 428 594 3980 4002 
4003 <- 915 : 4 | 915 428 594 3980 4003 
4004 <- 915 : 4 | 915 428 594 3980 4004 
4005 <- 915 : 4 | 915 428 594 3980 4005 
4006 <- 915 : 4 | 915 428 594 3980 4006 
4007 <- 915 : 4 | 915 428 594 3980 4007 
4008 <- 915 : 4 | 915 428 594 3980 4008 
4009 <- 915 : 4 | 915 428 594 3980 4009 
4010 <- 915 : 4 | 915 428 594 3980 4010 
4011 <- 915 : 3 | 915 428 594 4011 
4012 <- 915 : 4 | 915 428 594 3980 4012 
4013 <- 915 : 4 | 915 428 594 3980 4013 
4014 <- 915 : 4 | 915 428 594 3980 4014 
4015 <- 915 : 4 | 915 428 594 3980 4015 
4016 <- 915 : 4 | 915 428 594 3980 4016 
4017 <- 915 : 4 | 915 428 594 3980 4017 
4018 <- 915 : 4 | 915 428 594 3980 4018 
4019 <- 915 : 4 | 915 428 594 3980 4019 
4020 <- 915 : 4 | 915 428 594 3980 4020 
4021 <- 915 : 4 | 915 428 594 3980 4021 
4022 <- 915 : 4 | 915 428 594 3980 4022 
4023 <- 915 : 4 | 915 428 594 3980 4023 
4024 <- 915 : 4 | 915 428 594 3980 4024 
4025 <- 915 : 4 | 915 428 594 3980 4025 
4026 <- 915 : 4 | 915 428 594 3980 4026 
4027 <- 915 : 4 | 915 428 594 3980 4027 
4028 <- 915 : 4 | 915 428 594 3980 4028 
4029 <- 915 : 4 | 915 428 594 3980 4029 
4030 <- 915 : 4 | 915 428 594 3980 4030 
4031 <- 915 : 3 | 915 428 594 4031 
4032 <- 915 : 4 | 915 428 594 3980 4032 
4033 <- 915 : 4 | 915 428 594 3980 4033 
4034 <- 915 : 4 | 915 428 594 3980 4034 
4035 <- 915 : 4 | 915 428 594 3980 4035 
4036 <- 915 : 4 | 915 428 594 3980 4036 
4037 <- 915 : 4 | 915 428 594 3980 4037 
4038 <- 915 : 4 | 915 428 594 3980 4038 
